"","df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"cor608","SolFib","family_Clostridiaceae.1",0.297797696845435,0.626513535453976,0.989268855389262
"cor609","SolFib","family_Clostridiales_Incertae.Sedis.XIII",-0.603100293540672,0.281603648480185,0.989268855389262
"cor610","SolFib","family_Coriobacteriaceae",0.69723329237265,0.190640866501507,0.989268855389262
"cor611","SolFib","family_Desulfovibrionaceae",0.34261636170338,0.57245886157354,0.989268855389262
"cor612","SolFib","family_Enterobacteriaceae",-0.162465968515842,0.794055551423819,0.991798380690599
"cor613","SolFib","family_Erysipelotrichaceae",-0.269959996638153,0.660498134858936,0.989268855389262
"cor614","SolFib","family_Lachnospiraceae",0.391909228590349,0.514091089345047,0.989268855389262
"cor615","SolFib","family_Peptostreptococcaceae",0.377222322305899,0.53135275436615,0.989268855389262
"cor616","SolFib","family_Porphyromonadaceae",-0.662303655696377,0.223253404613272,0.989268855389262
"cor617","SolFib","family_Prevotellaceae",0.712791679559339,0.176592592322662,0.989268855389262
"cor618","SolFib","family_Rikenellaceae",-0.213161215174502,0.730664291244813,0.989268855389262
"cor619","SolFib","family_Ruminococcaceae",-0.0985466269368163,0.874729922407943,0.998569951977411
"cor620","SolFib","family_Streptococcaceae",0.0748048415247159,0.904844419953867,0.998569951977411
"cor621","SolFib","family_Sutterellaceae",-0.540985544434222,0.346449585068978,0.989268855389262
"cor622","SolFib","family_Veillonellaceae",-0.493801358496719,0.397851244258762,0.989268855389262
"cor623","SolFib","family_Verrucomicrobiaceae",-0.460209529090627,0.435439241021646,0.989268855389262
"cor624","SolFib","family_unclassified_Bacteria",-0.926210756165578,0.02379343879383,0.707421048756
"cor625","SolFib","family_unclassified_Clostridiales",-0.407657003531643,0.49571270033244,0.989268855389262
"cor626","SolFib","family_unclassified_Firmicutes",-0.337896851620917,0.578109376475944,0.989268855389262
"cor627","SolFib","genus_Akkermansia",-0.460209529090627,0.435439241021646,0.989268855389262
"cor628","SolFib","genus_Alistipes",-0.213161215174502,0.730664291244813,0.989268855389262
"cor629","SolFib","genus_Anaerotruncus",0.112349950705964,0.857253110630324,0.998569951977411
"cor630","SolFib","genus_Anaerovorax",-0.863995085408777,0.0589659576786053,0.822872657645303
"cor631","SolFib","genus_Bacteroides",-0.780014147286546,0.119687562039375,0.989268855389262
"cor632","SolFib","genus_Barnesiella",-0.92179181383065,0.025944821765629,0.70853252696472
"cor633","SolFib","genus_Bilophila",0.286378049259071,0.640419326555977,0.989268855389262
"cor634","SolFib","genus_Blautia",0.578220241103363,0.307163931118832,0.989268855389262
"cor635","SolFib","genus_Butyricicoccus",0.112062171506544,0.857617208580379,0.998569951977411
"cor636","SolFib","genus_Butyricimonas",0.105383940889444,0.866069774763433,0.998569951977411
"cor637","SolFib","genus_Clostridium.IV",-0.660510581742901,0.224965725214448,0.989268855389262
"cor638","SolFib","genus_Clostridium.XI",0.377222322305899,0.53135275436615,0.989268855389262
"cor639","SolFib","genus_Clostridium.XVIII",0.219953017426031,0.722221925672008,0.989268855389262
"cor640","SolFib","genus_Clostridium.XlVa",-0.643177141106988,0.241701660246446,0.989268855389262
"cor641","SolFib","genus_Clostridium.XlVb",-0.637419875265,0.247332293535387,0.989268855389262
"cor642","SolFib","genus_Clostridium.sensu.stricto",0.297797696845435,0.626513535453976,0.989268855389262
"cor643","SolFib","genus_Collinsella",0.65014859610584,0.234931048121679,0.989268855389262
"cor644","SolFib","genus_Coprococcus",0.287740961893791,0.638757047048128,0.989268855389262
"cor645","SolFib","genus_Dorea",-0.088348273205055,0.887657993293645,0.998569951977411
"cor646","SolFib","genus_Eggerthella",-0.127272533317854,0.838390131561252,0.998569951977411
"cor647","SolFib","genus_Erysipelotrichaceae_incertae_sedis",0.302543601416926,0.620749523364629,0.989268855389262
"cor648","SolFib","genus_Faecalibacterium",0.337671111043206,0.578379904702962,0.989268855389262
"cor649","SolFib","genus_Flavonifractor",-0.112231484472557,0.857402992546192,0.998569951977411
"cor650","SolFib","genus_Holdemania",-0.168803857736071,0.78609737928041,0.991798380690599
"cor651","SolFib","genus_Lachnospiracea_incertae_sedis",0.170948340163823,0.783406625769705,0.991798380690599
"cor652","SolFib","genus_Odoribacter",-0.543400306631815,0.343866165895511,0.989268855389262
"cor653","SolFib","genus_Oscillibacter",-0.148868292927221,0.811157457187022,0.991798380690599
"cor654","SolFib","genus_Parabacteroides",-0.584394317135578,0.300767520158502,0.989268855389262
"cor655","SolFib","genus_Parasutterella",0.000182976903612812,0.999767026571847,0.999767026571847
"cor656","SolFib","genus_Phascolarctobacterium",-0.570453422156754,0.315259227133045,0.989268855389262
"cor657","SolFib","genus_Prevotella",0.713451068555658,0.176004026628859,0.989268855389262
"cor658","SolFib","genus_Pseudoflavonifractor",-0.772591734373619,0.125644698789318,0.989268855389262
"cor659","SolFib","genus_Roseburia",-0.65306060339532,0.232118555698749,0.989268855389262
"cor660","SolFib","genus_Ruminococcus",-0.0694784978845853,0.911608452765864,0.998569951977411
"cor661","SolFib","genus_Streptococcus",-0.00373042337259639,0.995250288459665,0.998569951977411
"cor662","SolFib","genus_Veillonella",0.10104806067449,0.871560898727921,0.998569951977411
"cor663","SolFib","genus_unclassified_Bacteria",-0.926210756165578,0.02379343879383,0.707421048756
"cor664","SolFib","genus_unclassified_Clostridiales",-0.407657003531643,0.49571270033244,0.989268855389262
"cor665","SolFib","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.221954333508221,0.719736750772328,0.989268855389262
"cor666","SolFib","genus_unclassified_Coriobacteriaceae",0.132647267282011,0.83160485270027,0.996870831317929
"cor667","SolFib","genus_unclassified_Erysipelotrichaceae",-0.177083819039558,0.775713892428353,0.991798380690599
"cor668","SolFib","genus_unclassified_Firmicutes",-0.337896851620917,0.578109376475944,0.989268855389262
"cor669","SolFib","genus_unclassified_Lachnospiraceae",0.413400138916844,0.489044929986656,0.989268855389262
"cor670","SolFib","genus_unclassified_Porphyromonadaceae",-0.131723422841186,0.83277080613715,0.996870831317929
"cor671","SolFib","genus_unclassified_Ruminococcaceae",-0.399340984061459,0.505400730304013,0.989268855389262
"cor672","Sugar","phylum_Actinobacteria",-0.509814190375611,0.380216237899916,0.989268855389262
"cor673","Sugar","phylum_Bacteroidetes",0.658678212859938,0.226719291415193,0.989268855389262
"cor674","Sugar","phylum_Firmicutes",-0.703622107552712,0.184835127483376,0.989268855389262
"cor675","Sugar","phylum_Proteobacteria",0.687406555385351,0.199669123775725,0.989268855389262
"cor676","Sugar","phylum_Verrucomicrobia",-0.50574929778609,0.384674922467935,0.989268855389262
"cor677","Sugar","phylum_unclassified_Bacteria",-0.298388864113243,0.625795058004546,0.989268855389262
"cor678","Sugar","class_Actinobacteria",-0.509814190375611,0.380216237899916,0.989268855389262
"cor679","Sugar","class_Bacilli",0.468372223055037,0.426234324100118,0.989268855389262
"cor680","Sugar","class_Bacteroidia",0.65854029473467,0.226851429916611,0.989268855389262
"cor681","Sugar","class_Betaproteobacteria",0.660875424901615,0.224617020833519,0.989268855389262
"cor682","Sugar","class_Clostridia",-0.719636554544374,0.170510497402597,0.989268855389262
"cor683","Sugar","class_Deltaproteobacteria",0.864097348511294,0.0589004106413063,0.822872657645303
"cor684","Sugar","class_Erysipelotrichia",0.674475594474413,0.211726202347082,0.989268855389262
"cor685","Sugar","class_Gammaproteobacteria",0.337486557224557,0.578601091881015,0.989268855389262
"cor686","Sugar","class_Negativicutes",0.638629045920088,0.246146804761727,0.989268855389262
"cor687","Sugar","class_Verrucomicrobiae",-0.505366960370513,0.385094936015353,0.989268855389262
"cor688","Sugar","class_unclassified_Bacteria",-0.298388864113243,0.625795058004546,0.989268855389262
"cor689","Sugar","class_unclassified_Firmicutes",-0.741681847348527,0.151348430445777,0.989268855389262
"cor690","Sugar","order_Bacteroidales",0.65854029473467,0.226851429916611,0.989268855389262
"cor691","Sugar","order_Burkholderiales",0.66137524075629,0.224139556555012,0.989268855389262
"cor692","Sugar","order_Clostridiales",-0.719682785972598,0.170469626759462,0.989268855389262
"cor693","Sugar","order_Coriobacteriales",-0.515057918966935,0.374482950524032,0.989268855389262
"cor694","Sugar","order_Desulfovibrionales",0.864097348511294,0.0589004106413063,0.822872657645303
"cor695","Sugar","order_Enterobacteriales",0.427710570000772,0.47251418510856,0.989268855389262
"cor696","Sugar","order_Erysipelotrichales",0.674475594474413,0.211726202347082,0.989268855389262
"cor697","Sugar","order_Lactobacillales",0.471291962956096,0.42295265634503,0.989268855389262
"cor698","Sugar","order_Selenomonadales",0.638629045920088,0.246146804761727,0.989268855389262
"cor699","Sugar","order_Verrucomicrobiales",-0.505366960370513,0.385094936015353,0.989268855389262
"cor700","Sugar","order_unclassified_Bacteria",-0.298388864113243,0.625795058004546,0.989268855389262
"cor701","Sugar","order_unclassified_Firmicutes",-0.741681847348527,0.151348430445777,0.989268855389262
"cor702","Sugar","family_Acidaminococcaceae",0.575851645797985,0.309626981423435,0.989268855389262
"cor703","Sugar","family_Bacteroidaceae",-0.0837517554607011,0.893488748377342,0.998569951977411
"cor704","Sugar","family_Clostridiaceae.1",0.600846553829844,0.283895029643358,0.989268855389262
"cor705","Sugar","family_Clostridiales_Incertae.Sedis.XIII",0.376568216283117,0.532124171417491,0.989268855389262
"cor706","Sugar","family_Coriobacteriaceae",-0.515057918966935,0.374482950524032,0.989268855389262
"cor707","Sugar","family_Desulfovibrionaceae",0.864097348511294,0.0589004106413063,0.822872657645303
"cor708","Sugar","family_Enterobacteriaceae",0.427710570000772,0.47251418510856,0.989268855389262
"cor709","Sugar","family_Erysipelotrichaceae",0.674475594474413,0.211726202347082,0.989268855389262
"cor710","Sugar","family_Lachnospiraceae",-0.796929747310465,0.106441512075513,0.989268855389262
"cor711","Sugar","family_Peptostreptococcaceae",0.283668978006504,0.643725546992134,0.989268855389262
"cor712","Sugar","family_Porphyromonadaceae",0.214230755869597,0.729333966669775,0.989268855389262
"cor713","Sugar","family_Prevotellaceae",0.68456066268149,0.202305643052556,0.989268855389262
"cor714","Sugar","family_Rikenellaceae",0.0332258152547001,0.957703363096016,0.998569951977411
"cor715","Sugar","family_Ruminococcaceae",0.584854881860895,0.30029176405856,0.989268855389262
"cor716","Sugar","family_Streptococcaceae",0.463369031864725,0.431871057971299,0.989268855389262
"cor717","Sugar","family_Sutterellaceae",0.66031408726406,0.225153589574544,0.989268855389262
"cor718","Sugar","family_Veillonellaceae",0.649421793106091,0.23563445685008,0.989268855389262
"cor719","Sugar","family_Verrucomicrobiaceae",-0.505366960370513,0.385094936015353,0.989268855389262
"cor720","Sugar","family_unclassified_Bacteria",-0.298388864113243,0.625795058004546,0.989268855389262
"cor721","Sugar","family_unclassified_Clostridiales",-0.0468982950118112,0.940309132644751,0.998569951977411
"cor722","Sugar","family_unclassified_Firmicutes",-0.741681847348527,0.151348430445777,0.989268855389262
"cor723","Sugar","genus_Akkermansia",-0.505366960370513,0.385094936015353,0.989268855389262
"cor724","Sugar","genus_Alistipes",0.0332258152547001,0.957703363096016,0.998569951977411
"cor725","Sugar","genus_Anaerotruncus",0.915219062728544,0.0292536265569172,0.722307825725698
"cor726","Sugar","genus_Anaerovorax",-0.31416050462474,0.606679255565573,0.989268855389262
"cor727","Sugar","genus_Bacteroides",-0.0837517554607011,0.893488748377342,0.998569951977411
"cor728","Sugar","genus_Barnesiella",-0.472869299745639,0.421182204681631,0.989268855389262
"cor729","Sugar","genus_Bilophila",0.826423074253985,0.0845139081527766,0.94878477762816
"cor730","Sugar","genus_Blautia",-0.651138003095579,0.233974413279068,0.989268855389262
"cor731","Sugar","genus_Butyricicoccus",0.640927695322792,0.243897439152427,0.989268855389262
"cor732","Sugar","genus_Butyricimonas",0.0386681078608676,0.950778507943881,0.998569951977411
"cor733","Sugar","genus_Clostridium.IV",0.134473451193975,0.829300515396589,0.996335542464662
"cor734","Sugar","genus_Clostridium.XI",0.283668978006504,0.643725546992134,0.989268855389262
"cor735","Sugar","genus_Clostridium.XVIII",0.512210492220033,0.377593623718697,0.989268855389262
"cor736","Sugar","genus_Clostridium.XlVa",0.536136597256567,0.35165159542978,0.989268855389262
"cor737","Sugar","genus_Clostridium.XlVb",-0.404913448379442,0.4989046001608,0.989268855389262
"cor738","Sugar","genus_Clostridium.sensu.stricto",0.600846553829844,0.283895029643358,0.989268855389262
"cor739","Sugar","genus_Collinsella",-0.558989433531387,0.327305228203228,0.989268855389262
"cor740","Sugar","genus_Coprococcus",-0.839612430813671,0.0752238463409619,0.888924123207003
"cor741","Sugar","genus_Dorea",0.433997005025967,0.465291095124777,0.989268855389262
"cor742","Sugar","genus_Eggerthella",-0.0337152447403507,0.957080551280832,0.998569951977411
"cor743","Sugar","genus_Erysipelotrichaceae_incertae_sedis",0.446535713168704,0.450956987934492,0.989268855389262
"cor744","Sugar","genus_Faecalibacterium",0.319746105122335,0.599934135626727,0.989268855389262
"cor745","Sugar","genus_Flavonifractor",0.78380249255362,0.116680653770935,0.989268855389262
"cor746","Sugar","genus_Holdemania",0.628978762099655,0.25565071479977,0.989268855389262
"cor747","Sugar","genus_Lachnospiracea_incertae_sedis",-0.875092979471244,0.0519882457333148,0.822872657645303
"cor748","Sugar","genus_Odoribacter",-0.764761952692527,0.132021266027394,0.989268855389262
"cor749","Sugar","genus_Oscillibacter",0.43279106546746,0.466674849438707,0.989268855389262
"cor750","Sugar","genus_Parabacteroides",0.30204548235952,0.621354075752952,0.989268855389262
"cor751","Sugar","genus_Parasutterella",0.229188867471295,0.710762884222355,0.989268855389262
"cor752","Sugar","genus_Phascolarctobacterium",0.654451438059247,0.230778532391134,0.989268855389262
"cor753","Sugar","genus_Prevotella",0.715219170315544,0.174428617251776,0.989268855389262
"cor754","Sugar","genus_Pseudoflavonifractor",-0.0541595026759966,0.931075706190274,0.998569951977411
"cor755","Sugar","genus_Roseburia",0.568708299449243,0.317085533368723,0.989268855389262
"cor756","Sugar","genus_Ruminococcus",0.0093869303365045,0.988048364615438,0.998569951977411
"cor757","Sugar","genus_Streptococcus",0.528509172981065,0.359872775801892,0.989268855389262
"cor758","Sugar","genus_Veillonella",0.537918904614404,0.349737291286245,0.989268855389262
"cor759","Sugar","genus_unclassified_Bacteria",-0.298388864113243,0.625795058004546,0.989268855389262
"cor760","Sugar","genus_unclassified_Clostridiales",-0.0468982950118112,0.940309132644751,0.998569951977411
"cor761","Sugar","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.949343491256224,0.0135818513197654,0.661246340665347
"cor762","Sugar","genus_unclassified_Coriobacteriaceae",0.945500380759576,0.0151475198231589,0.664842430576704
"cor763","Sugar","genus_unclassified_Erysipelotrichaceae",0.174585096984445,0.778845795166375,0.991798380690599
"cor764","Sugar","genus_unclassified_Firmicutes",-0.741681847348527,0.151348430445777,0.989268855389262
"cor765","Sugar","genus_unclassified_Lachnospiraceae",-0.735735365364512,0.156451636217764,0.989268855389262
"cor766","Sugar","genus_unclassified_Porphyromonadaceae",-0.0512283960914172,0.934802520826102,0.998569951977411
"cor767","Sugar","genus_unclassified_Ruminococcaceae",0.305346480601122,0.617349626571964,0.989268855389262
"cor768","SugAdd","phylum_Actinobacteria",0.510547383151725,0.379413339381068,0.989268855389262
"cor769","SugAdd","phylum_Bacteroidetes",-0.933086855179401,0.0205680604382754,0.70043745512454
"cor770","SugAdd","phylum_Firmicutes",0.894852527384085,0.0402773660744638,0.800512650729967
"cor771","SugAdd","phylum_Proteobacteria",-0.419699056864933,0.481753832870716,0.989268855389262
"cor772","SugAdd","phylum_Verrucomicrobia",0.649614848563141,0.235447559376378,0.989268855389262
"cor773","SugAdd","phylum_unclassified_Bacteria",-0.488636204044102,0.403579584568497,0.989268855389262
"cor774","SugAdd","class_Actinobacteria",0.510547383151725,0.379413339381068,0.989268855389262
"cor775","SugAdd","class_Bacilli",0.457400239489729,0.438617446263915,0.989268855389262
"cor776","SugAdd","class_Bacteroidia",-0.932823316764811,0.0206888551087258,0.70043745512454
"cor777","SugAdd","class_Betaproteobacteria",-0.430266485291697,0.469574551626638,0.989268855389262
"cor778","SugAdd","class_Clostridia",0.804331679544178,0.100794886588986,0.989268855389262
"cor779","SugAdd","class_Deltaproteobacteria",-0.610674886386897,0.273938546531793,0.989268855389262
"cor780","SugAdd","class_Erysipelotrichia",-0.0525600116264973,0.933109339884793,0.998569951977411
"cor781","SugAdd","class_Gammaproteobacteria",0.314038425267732,0.606826825213638,0.989268855389262
"cor782","SugAdd","class_Negativicutes",-0.405538820365202,0.49817665681759,0.989268855389262
"cor783","SugAdd","class_Verrucomicrobiae",0.648832205367866,0.236205489011657,0.989268855389262
"cor784","SugAdd","class_unclassified_Bacteria",-0.488636204044102,0.403579584568497,0.989268855389262
"cor785","SugAdd","class_unclassified_Firmicutes",-0.21157464723427,0.732638293562197,0.989268855389262
"cor786","SugAdd","order_Bacteroidales",-0.932823316764811,0.0206888551087258,0.70043745512454
"cor787","SugAdd","order_Burkholderiales",-0.429941666559032,0.469947915919185,0.989268855389262
"cor788","SugAdd","order_Clostridiales",0.804415848185304,0.100731216239352,0.989268855389262
"cor789","SugAdd","order_Coriobacteriales",0.509232621946346,0.38085338542333,0.989268855389262
"cor790","SugAdd","order_Desulfovibrionales",-0.610674886386897,0.273938546531793,0.989268855389262
"cor791","SugAdd","order_Enterobacteriales",0.344729373780879,0.569932363641646,0.989268855389262
"cor792","SugAdd","order_Erysipelotrichales",-0.0525600116264973,0.933109339884793,0.998569951977411
"cor793","SugAdd","order_Lactobacillales",0.448881318706736,0.448286505785988,0.989268855389262
"cor794","SugAdd","order_Selenomonadales",-0.405538820365202,0.49817665681759,0.989268855389262
"cor795","SugAdd","order_Verrucomicrobiales",0.648832205367866,0.236205489011657,0.989268855389262
"cor796","SugAdd","order_unclassified_Bacteria",-0.488636204044102,0.403579584568497,0.989268855389262
"cor797","SugAdd","order_unclassified_Firmicutes",-0.21157464723427,0.732638293562197,0.989268855389262
"cor798","SugAdd","family_Acidaminococcaceae",-0.554351229347036,0.332211153002717,0.989268855389262
"cor799","SugAdd","family_Bacteroidaceae",-0.678642213312822,0.207819594378035,0.989268855389262
"cor800","SugAdd","family_Clostridiaceae.1",0.392507595542388,0.513390268230076,0.989268855389262
"cor801","SugAdd","family_Clostridiales_Incertae.Sedis.XIII",-0.322684668061368,0.596390918819587,0.989268855389262
"cor802","SugAdd","family_Coriobacteriaceae",0.509232621946346,0.38085338542333,0.989268855389262
"cor803","SugAdd","family_Desulfovibrionaceae",-0.610674886386897,0.273938546531793,0.989268855389262
"cor804","SugAdd","family_Enterobacteriaceae",0.344729373780879,0.569932363641646,0.989268855389262
"cor805","SugAdd","family_Erysipelotrichaceae",-0.0525600116264973,0.933109339884793,0.998569951977411
"cor806","SugAdd","family_Lachnospiraceae",0.716115801062419,0.173631258972412,0.989268855389262
"cor807","SugAdd","family_Peptostreptococcaceae",0.705144646242341,0.18345910236557,0.989268855389262
"cor808","SugAdd","family_Porphyromonadaceae",-0.850583032651942,0.0677567375233349,0.852879972799849
"cor809","SugAdd","family_Prevotellaceae",-0.0581282389585375,0.92603052793733,0.998569951977411
"cor810","SugAdd","family_Rikenellaceae",-0.0919145307151713,0.883135776824886,0.998569951977411
"cor811","SugAdd","family_Ruminococcaceae",-0.276482138254496,0.65250986887503,0.989268855389262
"cor812","SugAdd","family_Streptococcaceae",0.456207186591984,0.439968736670672,0.989268855389262
"cor813","SugAdd","family_Sutterellaceae",-0.432305501213008,0.467232260922174,0.989268855389262
"cor814","SugAdd","family_Veillonellaceae",-0.351291495138224,0.562099504489365,0.989268855389262
"cor815","SugAdd","family_Verrucomicrobiaceae",0.648832205367866,0.236205489011657,0.989268855389262
"cor816","SugAdd","family_unclassified_Bacteria",-0.488636204044102,0.403579584568497,0.989268855389262
"cor817","SugAdd","family_unclassified_Clostridiales",-0.278128787554529,0.650495514177509,0.989268855389262
"cor818","SugAdd","family_unclassified_Firmicutes",-0.21157464723427,0.732638293562197,0.989268855389262
"cor819","SugAdd","genus_Akkermansia",0.648832205367866,0.236205489011657,0.989268855389262
"cor820","SugAdd","genus_Alistipes",-0.0919145307151713,0.883135776824886,0.998569951977411
"cor821","SugAdd","genus_Anaerotruncus",-0.500902552374448,0.390007312197392,0.989268855389262
"cor822","SugAdd","genus_Anaerovorax",0.0126330521960966,0.983915526225788,0.998569951977411
"cor823","SugAdd","genus_Bacteroides",-0.678642213312822,0.207819594378035,0.989268855389262
"cor824","SugAdd","genus_Barnesiella",-0.104380789747838,0.867339981902607,0.998569951977411
"cor825","SugAdd","genus_Bilophila",-0.163865757015263,0.792297170270472,0.991798380690599
"cor826","SugAdd","genus_Blautia",0.676959981909625,0.209394403583371,0.989268855389262
"cor827","SugAdd","genus_Butyricicoccus",0.281722752928564,0.646102478220481,0.989268855389262
"cor828","SugAdd","genus_Butyricimonas",0.0110863116194528,0.985884758794134,0.998569951977411
"cor829","SugAdd","genus_Clostridium.IV",0.0860781813364053,0.890537350128725,0.998569951977411
"cor830","SugAdd","genus_Clostridium.XI",0.705144646242341,0.18345910236557,0.989268855389262
"cor831","SugAdd","genus_Clostridium.XVIII",0.449783183836755,0.447260663752513,0.989268855389262
"cor832","SugAdd","genus_Clostridium.XlVa",-0.755787792103522,0.139443639358898,0.989268855389262
"cor833","SugAdd","genus_Clostridium.XlVb",0.239795948655107,0.697634154899431,0.989268855389262
"cor834","SugAdd","genus_Clostridium.sensu.stricto",0.392507595542388,0.513390268230076,0.989268855389262
"cor835","SugAdd","genus_Collinsella",0.488369807299752,0.403875546212045,0.989268855389262
"cor836","SugAdd","genus_Coprococcus",0.642940484550275,0.24193241653409,0.989268855389262
"cor837","SugAdd","genus_Dorea",-0.251079247539883,0.683707328267952,0.989268855389262
"cor838","SugAdd","genus_Eggerthella",-0.00555024092044365,0.992933250059715,0.998569951977411
"cor839","SugAdd","genus_Erysipelotrichaceae_incertae_sedis",0.5326637322748,0.355389027581514,0.989268855389262
"cor840","SugAdd","genus_Faecalibacterium",0.0126841340432522,0.983850492009146,0.998569951977411
"cor841","SugAdd","genus_Flavonifractor",-0.0612437100964573,0.922070860390795,0.998569951977411
"cor842","SugAdd","genus_Holdemania",-0.431170755455084,0.468535471827103,0.989268855389262
"cor843","SugAdd","genus_Lachnospiracea_incertae_sedis",0.707582967327969,0.181261540083998,0.989268855389262
"cor844","SugAdd","genus_Odoribacter",0.43509655993861,0.464030189139306,0.989268855389262
"cor845","SugAdd","genus_Oscillibacter",-0.300688226856587,0.623001844089136,0.989268855389262
"cor846","SugAdd","genus_Parabacteroides",-0.894898580710644,0.0402511954955276,0.800512650729967
"cor847","SugAdd","genus_Parasutterella",0.618268215962587,0.266311031199262,0.989268855389262
"cor848","SugAdd","genus_Phascolarctobacterium",-0.655783948396715,0.229496702174715,0.989268855389262
"cor849","SugAdd","genus_Prevotella",-0.0436477070002243,0.944443664330137,0.998569951977411
"cor850","SugAdd","genus_Pseudoflavonifractor",-0.803757613683169,0.101229470854785,0.989268855389262
"cor851","SugAdd","genus_Roseburia",-0.695665814688457,0.19207304526757,0.989268855389262
"cor852","SugAdd","genus_Ruminococcus",-0.058001980591871,0.926191013852769,0.998569951977411
"cor853","SugAdd","genus_Streptococcus",0.345747645442314,0.568715575518951,0.989268855389262
"cor854","SugAdd","genus_Veillonella",0.366783264296021,0.543690196454236,0.989268855389262
"cor855","SugAdd","genus_unclassified_Bacteria",-0.488636204044102,0.403579584568497,0.989268855389262
"cor856","SugAdd","genus_unclassified_Clostridiales",-0.278128787554529,0.650495514177509,0.989268855389262
"cor857","SugAdd","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.381350668366708,0.526489145604639,0.989268855389262
"cor858","SugAdd","genus_unclassified_Coriobacteriaceae",-0.292681497272838,0.632737295371176,0.989268855389262
"cor859","SugAdd","genus_unclassified_Erysipelotrichaceae",0.0026805027341717,0.996587082006114,0.998569951977411
"cor860","SugAdd","genus_unclassified_Firmicutes",-0.21157464723427,0.732638293562197,0.989268855389262
"cor861","SugAdd","genus_unclassified_Lachnospiraceae",0.709588791768609,0.179459450211367,0.989268855389262
"cor862","SugAdd","genus_unclassified_Porphyromonadaceae",-0.0176131572310246,0.977575391259119,0.998569951977411
"cor863","SugAdd","genus_unclassified_Ruminococcaceae",-0.433293958383396,0.466097697160237,0.989268855389262
"cor864","MonSac","phylum_Actinobacteria",-0.383237172921453,0.524269625796781,0.989268855389262
"cor865","MonSac","phylum_Bacteroidetes",0.275019220436385,0.654300297263356,0.989268855389262
"cor866","MonSac","phylum_Firmicutes",-0.361468087530465,0.549993090227019,0.989268855389262
"cor867","MonSac","phylum_Proteobacteria",0.639867874974167,0.24493384076504,0.989268855389262
"cor868","MonSac","phylum_Verrucomicrobia",-0.237606447810733,0.700341327775554,0.989268855389262
"cor869","MonSac","phylum_unclassified_Bacteria",-0.517137730188138,0.372214776931662,0.989268855389262
"cor870","MonSac","class_Actinobacteria",-0.383237172921453,0.524269625796781,0.989268855389262
"cor871","MonSac","class_Bacilli",0.74759439222836,0.146323707805253,0.989268855389262
"cor872","MonSac","class_Bacteroidia",0.274804566221834,0.654563072850201,0.989268855389262
"cor873","MonSac","class_Betaproteobacteria",0.604920270853083,0.2797568416468,0.989268855389262
"cor874","MonSac","class_Clostridia",-0.430952623972825,0.468786077117514,0.989268855389262
"cor875","MonSac","class_Deltaproteobacteria",0.695926398335605,0.191834743933711,0.989268855389262
"cor876","MonSac","class_Erysipelotrichia",0.75404821186426,0.140896213835646,0.989268855389262
"cor877","MonSac","class_Gammaproteobacteria",0.588842959500219,0.296180311439417,0.989268855389262
"cor878","MonSac","class_Negativicutes",0.562214547552255,0.323904828946993,0.989268855389262
"cor879","MonSac","class_Verrucomicrobiae",-0.23810588731288,0.699723671917524,0.989268855389262
"cor880","MonSac","class_unclassified_Bacteria",-0.517137730188138,0.372214776931662,0.989268855389262
"cor881","MonSac","class_unclassified_Firmicutes",-0.961233348901573,0.00910918733694706,0.606188457561508
"cor882","MonSac","order_Bacteroidales",0.274804566221834,0.654563072850201,0.989268855389262
"cor883","MonSac","order_Burkholderiales",0.605553946583562,0.279114575648931,0.989268855389262
"cor884","MonSac","order_Clostridiales",-0.430961672387679,0.468775681065995,0.989268855389262
"cor885","MonSac","order_Coriobacteriales",-0.389831083894379,0.516526566308835,0.989268855389262
"cor886","MonSac","order_Desulfovibrionales",0.695926398335605,0.191834743933711,0.989268855389262
"cor887","MonSac","order_Enterobacteriales",0.71698145602797,0.172862443309,0.989268855389262
"cor888","MonSac","order_Erysipelotrichales",0.75404821186426,0.140896213835646,0.989268855389262
"cor889","MonSac","order_Lactobacillales",0.744232427754357,0.149174755101897,0.989268855389262
"cor890","MonSac","order_Selenomonadales",0.562214547552255,0.323904828946993,0.989268855389262
"cor891","MonSac","order_Verrucomicrobiales",-0.23810588731288,0.699723671917524,0.989268855389262
"cor892","MonSac","order_unclassified_Bacteria",-0.517137730188138,0.372214776931662,0.989268855389262
"cor893","MonSac","order_unclassified_Firmicutes",-0.961233348901573,0.00910918733694706,0.606188457561508
"cor894","MonSac","family_Acidaminococcaceae",0.455886025426557,0.440332653068031,0.989268855389262
"cor895","MonSac","family_Bacteroidaceae",-0.414760614439572,0.487468201653347,0.989268855389262
"cor896","MonSac","family_Clostridiaceae.1",0.886115813639269,0.0453385365130464,0.822872657645303
"cor897","MonSac","family_Clostridiales_Incertae.Sedis.XIII",0.437145093875662,0.461683034609297,0.989268855389262
"cor898","MonSac","family_Coriobacteriaceae",-0.389831083894379,0.516526566308835,0.989268855389262
"cor899","MonSac","family_Desulfovibrionaceae",0.695926398335605,0.191834743933711,0.989268855389262
"cor900","MonSac","family_Enterobacteriaceae",0.71698145602797,0.172862443309,0.989268855389262
