"data_set1","data_set2","cor","p","p_adjust","Mass","Metabolite","KEGG","HMDB","CAS","ChEBI","ppm","Mode","med","Ions","MSMS","Used.for.Quant","Super.pathway","Sub.pathway","true_name","mean_int"
"Eggs","nHILIC_217.0651_5",0.501615443460524,1.78212208779367e-05,0.00030117863283713,"217.0651_5","Cys-Pro or Pro-Cys",NA,NA,NA,NA,"-0.609953447563239|-0.609953447563239|3.47380534854027","nHILIC",2e+06,"[M-H]-","YES","Y","Peptide","Dipeptide","Cys-Pro or Pro-Cys",1815250.46724771
"Mixed_Meal","pHILIC_731.6033_5.7",-0.498949325181955,2.00663597472999e-05,0.000308292254299426,"731.6033_5.7","SM(d18:1/18:0)","C00550","HMDB12088",NA,"HMDB","-3.907645158","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/18:0)",3312948.86080591
"Beverages","nHILIC_425.0806_12.4",-0.504214167156554,1.58596205534867e-05,0.000313264031970401,"425.0806_12.4","Cysteineglutathione disulfide",NA,"HMDB00656","13081-14-6","HMDB","-0.058861097","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Cysteineglutathione disulfide",216241.172901529
"Beverages","nRPLC_511.3039_10.3",-0.50477662997298,1.5462399760315e-05,0.000313264031970401,"511.3039_10.3","LysoPG(18:0)",NA,NA,NA,NA,"-0.467836755","nRPLC",40000,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","LysoPG(18:0)",39794.10362895
"Beverages","nRPLC_312.2546_10.4",-0.503089241523703,1.66826999274178e-05,0.000313264031970401,"312.2546_10.4","Palmitoylglycine",NA,"HMDB13034","158305-64-7","HMDB","0.593781152","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Fatty Acid Metabolism(Acyl Glycine)","Palmitoylglycine",12132.0694067278
"Cereals_Grains","nHILIC_194.0458_4.6",-0.515333623068809,9.52490302239871e-06,0.000321941722157077,"194.0458_4.6","Hydroxyhippurate",NA,NA,NA,NA,"-0.398768376","nHILIC",70000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Hydroxyhippurate",1233088.00717227
"Sauces, Spices, and Herbs","nHILIC_128.0352_7.6",-0.51984637543209,7.70468928151927e-06,0.000325523122144189,"128.0352_7.6","5-oxoproline","C01879","HMDB00267",NA,NA,"-0.929926331","nHILIC",6e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","5-oxoproline",6764532.29940877
"Meat_Poultry","nHILIC_512.2684_5.7",-0.514413279151138,9.94223704813889e-06,0.000336047612227094,"512.2684_5.7","Chenodeoxycholic acid 3-sulfate","C11301","HMDB02639","15324-64-8","HMDB","-0.669084886","nHILIC",5e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Chenodeoxycholic acid 3-sulfate",566003.839069317
"Bread_Products","nRPLC_409.3322_11.2",0.518842042593807,8.07918346828198e-06,0.000341345501534914,"409.3322_11.2","MG(22:2)",NA,"HMDB11553",NA,"HMDB","-0.316713371","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(22:2)",23693.7044724771
"Bread_Products","pRPLC_676.417_10.7",0.522227044636087,6.88070532889094e-06,0.000341345501534914,"676.417_10.7","PS(28:2)",NA,"HMDB12342",NA,"HMDB","-2.093130967","pRPLC",20000,"[M+H]+","YES","Y",NA,NA,"PS(28:2)",28662.0765607863
"Beverages","pHILIC_764.5217_4.2",-0.498094571713844,2.08400395515434e-05,0.000352196668421084,"764.5217_4.2","PE(38:6)",NA,NA,NA,NA,"-1.027958319","pHILIC",1e+06,"[M+H]+","YES","Y",NA,NA,"PE(38:6)",1872642.66880632
"Bread_Products","nRPLC_283.0822_2.4",-0.513370687091505,1.04355697935156e-05,0.000352722259020828,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Cereals_Grains","nRPLC_455.2472_11",-0.509049337494263,1.27337675001828e-05,0.000358667784588482,"455.2472_11","Sulfolithocholic acid",NA,"HMDB00907","34669-57-3","HMDB","-0.1746876","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Sulfolithocholic acid",254661.729426606
"Legume_Products","pHILIC_146.0811_7.5",0.535953915390375,3.52393575524818e-06,0.000439904136998622,"146.0811_7.5","Isobutyrylglycine",NA,"HMDB00730",NA,NA,"-0.504729248","pHILIC",5e+05,"[M+H]+","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","Isobutyrylglycine",1400664.59149643
"Legume_Products","nRPLC_299.2228_9.3",0.508571592062211,1.30149152958172e-05,0.000439904136998622,"299.2228_9.3","MG(14:1)",NA,"HMDB11531",NA,"HMDB","0.068240997","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(14:1)",23451.1679308869
"Legume_Products","nRPLC_355.2852_11",0.515152051094401,9.60592152818024e-06,0.000439904136998622,"355.2852_11","MG(18:1)",NA,"HMDB11536",NA,"HMDB","-0.504551766","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(18:1)",23992.936959735
"Legume_Products","pHILIC_810.597_4.8",0.512160933352497,1.10365625239678e-05,0.000439904136998622,"810.597_4.8","PC(38:4)",NA,NA,NA,NA,"-4.613671478","pHILIC",2e+07,"[M+H]+","YES","Y",NA,NA,"PC(38:4)",1724235106.30725
"Legume_Products","pHILIC_790.5707_2",-0.508870703836401,1.28382227051162e-05,0.000439904136998622,"790.5707_2","PC(P-38:6)",NA,NA,NA,NA,"-4.838662612","pHILIC",1e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-38:6)",36436730.7765017
"Mixed_Meal","nHILIC_181.0367_6.8",0.486584478702843,3.43497041533191e-05,0.000460091295292257,"181.0367_6.8","1-Methyluric acid","C16359","HMDB03099","708-79-2","HMDB","-0.055360249","nHILIC",9e+05,"[M-H]-","YES","Y","Xenobiotics","Xanthine Metabolism","1-Methyluric acid",1132694.65653544
"Mixed_Meal","nHILIC_243.0621_5.8",0.48588292712956,3.53916380994044e-05,0.000460091295292257,"243.0621_5.8","Pseudouridine","C02067","HMDB00767","1445-07-4","HMDB","-0.639678767","nHILIC",4e+06,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","Pseudouridine",3621498.36168909
"Salad","pRPLC_169.0971_1.6",-0.50705281295518,1.39475647860516e-05,0.000471427689768545,"169.0971_1.6","Cyclo(ala-pro)",NA,NA,NA,NA,"-0.47593602","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Dipeptide","Cyclo(ala-pro)",44332.49660316
"Nuts_Seeds","nHILIC_204.9811_1.1",-0.511769342846802,1.12379080022621e-05,0.000474801613095573,"204.9811_1.1","1,2,3-benzenetriol sulfate",NA,NA,NA,NA,"-0.624375025449228|-0.624375025449228|-0.624375025449228|-1.95834347547098","nHILIC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","1,2,3-benzenetriol sulfate",1686972.17354645
"Sweets_Sweeteners","pHILIC_792.5536_4.5",-0.539267865344071,2.98497120335811e-06,0.00050446013336752,"792.5536_4.5","PC(37:6)",NA,NA,NA,NA,"-0.233705843","pHILIC",7e+05,"[M+H]+","YES","Y",NA,NA,"PC(37:6)",875774.634179409
"Cereals_Grains","pHILIC_157.0607_8.3",-0.497213562896268,2.16664238012289e-05,0.000519514596884882,"157.0607_8.3","Imidazolelactic acid","C05132","HMDB02320","876-19-7","HMDB","-0.462226333","pHILIC",1e+05,"[M+H]+","YES","Y","Amino Acid","Histidine Metabolism","Imidazolelactic acid",114795.189091805
"Cereals_Grains","nHILIC_742.5417_4.6",-0.494326788604074,2.45924069531305e-05,0.000519514596884882,"742.5417_4.6","PE(36:2)",NA,NA,NA,NA,"3.328645545","nHILIC",4e+06,"[M-H]-","YES","Y",NA,NA,"PE(36:2)",4361437.97657492
"Tea","nHILIC_179.0348_2.2",-0.524486241798629,6.17551301253457e-06,0.000521830849559171,"179.0348_2.2","4-Hydroxyphenylpyruvic acid","C01179","HMDB00707","156-39-8","HMDB","-0.99279013","nHILIC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","4-Hydroxyphenylpyruvic acid",69155.0101814169
"Cereals_Grains","nRPLC_204.0666_4.3",-0.49144001431188,2.78818096285869e-05,0.00052355842524791,"204.0666_4.3","Cinnamoylglycine",NA,"HMDB11621","16534-24-0","HMDB","-0.064479201","nRPLC",30000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","Cinnamoylglycine",37753.5388229867
"Salad","pHILIC_247.1437_5.3",-0.500473260107598,1.87528141287826e-05,0.000528204264627377,"247.1437_5.3","Tryptophan betaine","C09213","HMDB61115",NA,NA,"-1.656926675","pHILIC",1e+06,"[M+H]+","YES","Y","Amino Acid","Tryptophan Metabolism","Tryptophan betaine",2191858.73993137
"Snacks","nRPLC_465.2489_8.6",-0.493780473603648,2.51858454451109e-05,0.000532050985027968,"465.2489_8.6","Androsterone glucuronide","C11135","HMDB02829","1852-43-3","HMDB","-1.047046712","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Androsterone glucuronide",198237.135747197
"Snacks","nHILIC_235.0723_6.5",-0.495577534873011,2.3282320446765e-05,0.000532050985027968,"235.0723_6.5","L-Formylkynurenine","C02700","HMDB60485",NA,"HMDB","-0.537454362","nHILIC",90000,"[M-H]-","YES","Y","Amino Acid","Tryptophan Metabolism","L-Formylkynurenine",140995.630104424
"Snacks","nRPLC_441.3947_11.3",-0.495144508061117,2.37283728756232e-05,0.000532050985027968,"441.3947_11.3","MG(24:0)",NA,"HMDB11558",NA,"HMDB","-0.520377418","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:0)",122331.523007717
"Beverages","pRPLC_153.0658_1.2",-0.486350348106878,3.46942274952313e-05,0.000533029495154009,"153.0658_1.2","N1-Methyl-2-pyridone-5-carboxamide","C05842","HMDB04193",NA,NA,"-0.378209652","pRPLC",4e+05,"[M+H]+","YES","Y","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","N1-Methyl-2-pyridone-5-carboxamide",478368.264341488
"Alcohol","nRPLC_299.2228_9.3",0.538044417320709,3.17426252294182e-06,0.000536450366377167,"299.2228_9.3","MG(14:1)",NA,"HMDB11531",NA,"HMDB","0.068240997","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(14:1)",23451.1679308869
"Tea","pHILIC_203.1388_8.9",0.505067025696286,1.52609597763865e-05,0.000568067608703189,"203.1388_8.9","Ala-Leu or Leu-Ala",NA,NA,NA,NA,"-1.100530981","pHILIC",60000,"[M+H]+","YES","Y","Peptide","Dipeptide","Ala-Leu or Leu-Ala",70483.9196656004
"Tea","nRPLC_441.3947_11.3",-0.507444205598469,1.3701444168322e-05,0.000568067608703189,"441.3947_11.3","MG(24:0)",NA,"HMDB11558",NA,"HMDB","-0.520377418","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:0)",122331.523007717
"Tea","nRPLC_439.3792_11.1",-0.502924215643613,1.68067339853014e-05,0.000568067608703189,"439.3792_11.1","MG(24:1)",NA,"HMDB11559",NA,"HMDB","-0.182003771","nRPLC",40000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:1)",48871.7068565036
"Sauces, Spices, and Herbs","pHILIC_752.5554_4.3",-0.502361700502207,1.72359967888391e-05,0.00058257669146276,"752.5554_4.3","PE(P-38:4)",NA,NA,NA,NA,"-4.617624484","pHILIC",4e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-38:4)",4746778.25347605
"Non_Starchy_Vegetables","nRPLC_429.3008_10.3",0.502089776811836,1.74471411707814e-05,0.000589713371572411,"429.3008_10.3","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)","C17337","HMDB12458",NA,NA,"-0.534110352","nRPLC",4e+05,"[M-H]-","YES","Y","Lipid","Sterol","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)",413741.692823932
"Tea","nRPLC_203.002_1.9",0.497801560361444,2.11115758775097e-05,0.000594642720549856,"203.002_1.9","4-Methylcatechol sulfate",NA,NA,NA,NA,"0.176188064","nRPLC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","4-Methylcatechol sulfate",390287.42294474
"Salad","nHILIC_287.052_8.1",-0.491202072004188,2.81703916666365e-05,0.000595099523957696,"287.052_8.1","Orotidine","C01103","HMDB00788","314-50-1","HMDB","-0.29636261","nHILIC",1e+05,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Orotate containing""","Orotidine",108933.221253313
"Salad","nHILIC_777.5678_4.3",0.491266158557898,2.80923944917713e-05,0.000595099523957696,"777.5678_4.3","PG(36:0)",NA,NA,NA,NA,"3.46095331","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PG(36:0)",362565.102202854
"Fats and Oils","nHILIC_742.5417_4.6",-0.501374832119245,1.80138156985554e-05,0.000608866970611172,"742.5417_4.6","PE(36:2)",NA,NA,NA,NA,"3.328645545","nHILIC",4e+06,"[M-H]-","YES","Y",NA,NA,"PE(36:2)",4361437.97657492
"Nuts_Seeds","nRPLC_299.2228_9.3",-0.501018414391421,1.83026657622161e-05,0.000618630102762905,"299.2228_9.3","MG(14:1)",NA,"HMDB11531",NA,"HMDB","0.068240997","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(14:1)",23451.1679308869
"Bread_Products","nRPLC_377.2696_10.5",0.496275362311938,2.25798568115432e-05,0.000635999300191799,"377.2696_10.5","MG(20:4)",NA,"HMDB04666","53847-30-6","HMDB","-0.342881119","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:4)",69317.8171140673
"Mixed_Meal","nHILIC_835.537_5.2",-0.47413193827707,5.78256324597375e-05,0.000651502125713042,"835.537_5.2","PI(34:1)",NA,NA,NA,NA,"3.348071426","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:1)",345572.869811417
"Mixed_Meal","pHILIC_785.6497_5.6",-0.474511945379265,5.69306668485163e-05,0.000651502125713042,"785.6497_5.6","SM(d18:1/22:1)","C00550","HMDB12104",NA,"HMDB","-4.33968635","pHILIC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/22:1)",7113340.70454638
"Bread_Products","pHILIC_178.0532_7.5",0.492081366070874,2.71175679206643e-05,0.000654695568370323,"178.0532_7.5","Alliin","C08265","HMDB33592",NA,NA,"-0.248031697","pHILIC",60000,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Alliin",115227.594807238
"Legume_Products","nHILIC_188.9862_0.9",0.487443424012575,3.31127407856074e-05,0.000663509790153953,"188.9862_0.9","Catechol sulfate",NA,"HMDB59724",NA,"HMDB","-0.599978483","nHILIC",6e+05,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Catechol sulfate",5265869.67064882
"Legume_Products","nRPLC_153.0193_2.1",0.485920673162151,3.53348408957727e-05,0.000663509790153953,"153.0193_2.1","Gentisic acid","C00628","HMDB00152","490-79-9","HMDB","-0.186201628","nRPLC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Gentisic acid",69429.248521998
"Legume_Products","nRPLC_377.2696_10.5",0.494540530654731,2.43637820980009e-05,0.000663509790153953,"377.2696_10.5","MG(20:4)",NA,"HMDB04666","53847-30-6","HMDB","-0.342881119","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:4)",69317.8171140673
"Legume_Products","nRPLC_397.2054_9.6",0.488476719232506,3.16794501783578e-05,0.000663509790153953,"397.2054_9.6","Pregnanolone sulfate",NA,NA,NA,NA,"2.198993262","nRPLC",2e+06,"[M-H]-","YES","Y","Lipid","Progestin Steroids","Pregnanolone sulfate",2492431.77938838
"Meat_Poultry","nHILIC_165.0405_8.5",0.493975648565531,2.49723254843615e-05,0.000703387167809515,"165.0405_8.5","Arabonate | Xylonate",NA,NA,NA,NA,"0.252626081586609|0.252626081586609|-4.97718186883818|0.252626081586609|0.252626081586609|0.252626081586609","nHILIC",5e+05,"[M-H]-","YES","Y","Carbohydrate","Pentose Metabolism","Arabonate | Xylonate",591701.938217125
"Tea","nRPLC_409.3322_11.2",-0.490134318141725,2.94998367657699e-05,0.000712210344773587,"409.3322_11.2","MG(22:2)",NA,"HMDB11553",NA,"HMDB","-0.316713371","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(22:2)",23693.7044724771
"Fruits","pRPLC_312.1305_2.8",-0.531772204882535,4.33418675210266e-06,0.00073247756110535,"312.1305_2.8","N2,N2-Dimethylguanosine",NA,"HMDB04824","2140-67-2","HMDB","0.80778606","pRPLC",20000,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Guanine containing""","N2,N2-Dimethylguanosine",22571.6899107034
"Mixed_Meal","nRPLC_149.0607_4.6",0.468665682268574,7.22246766500008e-05,0.000762873147115634,"149.0607_4.6","3-Phenylpropionate (hydrocinnamate)","C05629","HMDB00764",NA,NA,"-0.66345932","nRPLC",70000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","3-Phenylpropionate (hydrocinnamate)",89773.7479554638
"Rice_Pasta_Noodles","nRPLC_172.9914_0.9",0.463766011457951,8.78745394198658e-05,0.000781620903260912,"172.9914_0.9","Phenol sulphate","C00850","HMDB60015",NA,"HMDB","0.003620717","nRPLC",1e+06,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Phenol sulphate",2244594.12642679
"Snacks","nHILIC_103.04_4.6",-0.481720676892378,4.22003560558057e-05,0.000792428908159018,"103.04_4.6","Hydroxybutyric acid",NA,NA,NA,NA,"-0.616277523","nHILIC",8e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Hydroxybutyric acid",8691325.38358818
"Cereals_Grains","pRPLC_277.0384_5.1",-0.478471735953101,4.83370929919052e-05,0.000816896871563198,"277.0384_5.1","Dihydroferulic acid",NA,NA,NA,NA,"2.70466605368801|3.44210826679891","pRPLC",30000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","Dihydroferulic acid",41240.1928245056
"Rice_Pasta_Noodles","nRPLC_375.254_10.2",0.461100813079086,9.76464144440177e-05,0.00082511220205195,"375.254_10.2","MG(20:5)",NA,"HMDB11550",NA,"HMDB","-0.211661429","nRPLC",30000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:5)",31417.6743969735
"Beverages","nHILIC_738.511_4.5",-0.473593691430345,5.91155437263976e-05,0.0008325439074801,"738.511_4.5","PE(36:4)",NA,NA,NA,NA,"4.158300184","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PE(36:4)",433102.703465851
"Nuts_Seeds","pRPLC_265.1184_2.6",0.486180875704462,3.49456015518843e-05,0.000843686666038348,"265.1184_2.6","Alpha-N-Phenylacetyl-L-glutamine","C04148","HMDB06344",NA,"HMDB","0.427812354","pRPLC",8e+05,"[M+H]+","YES","Y","Peptide","Acetylated Peptides","Alpha-N-Phenylacetyl-L-glutamine",898568.987267584
"Nuts_Seeds","nRPLC_385.332_10.8",-0.488339444185757,3.18664935338503e-05,0.000843686666038348,"385.332_10.8","MG(20:0)",NA,"HMDB11542",NA,"HMDB","-0.854067958","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:0)",18392.7279658512
"Rice_Pasta_Noodles","nRPLC_391.2856_9.8",0.453621062790011,0.0001306699481535,0.000850761407667576,"391.2856_9.8","Chenodeoxycholic Acid",NA,"HMDB0000518",NA,"HMDB","0.561396883","nRPLC",5e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic Acid",653486.691555401
"Rice_Pasta_Noodles","nRPLC_448.3069_9.4",0.456544183592638,0.000116702230711537,0.000850761407667576,"448.3069_9.4","Chenodeoxycholic acid glycine conjugate","C05466","HMDB00637","640-79-9","HMDB","0.12576723","nRPLC",2e+06,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic acid glycine conjugate",3351197.0866318
"Rice_Pasta_Noodles","nHILIC_425.0806_12.4",0.455963858139175,0.000119360759692299,0.000850761407667576,"425.0806_12.4","Cysteineglutathione disulfide",NA,"HMDB00656","13081-14-6","HMDB","-0.058861097","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Cysteineglutathione disulfide",216241.172901529
"Rice_Pasta_Noodles","nRPLC_367.1585_8.9",0.455082623191324,0.000123504521328844,0.000850761407667576,"367.1585_8.9","Dehydroisoandrosterone sulfate (DHEA-S)","C04555","HMDB01032",NA,NA,"0.095891584","nRPLC",1e+07,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Dehydroisoandrosterone sulfate (DHEA-S)",15133287.4245668
"Rice_Pasta_Noodles","nRPLC_263.1289_6.8",0.456974054298906,0.000114768209267371,0.000850761407667576,"263.1289_6.8","gamma-CEHC",NA,"HMDB01931",NA,NA,"0.079019845","nRPLC",10000,"[M-H]-","YES","Y","Cofactors and Vitamins","Tocopherol Metabolism","gamma-CEHC",50145.7769269185
"Rice_Pasta_Noodles","nHILIC_287.052_8.1",-0.453578075719384,0.000130886370410396,0.000850761407667576,"287.052_8.1","Orotidine","C01103","HMDB00788","314-50-1","HMDB","-0.29636261","nHILIC",1e+05,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Orotate containing""","Orotidine",108933.221253313
"Tea","nHILIC_224.0617_4.8",0.48183092918762,4.2005359311981e-05,0.000887363215465598,"224.0617_4.8","Androstenediol (3beta,17beta) disulfate","C04295","HMDB03818",NA,NA,"4.106181136","nHILIC",2e+06,"[M-H]2-","YES","Y","Lipid","Androgenic Steroids","Androstenediol (3beta,17beta) disulfate",2293139.04003664
"Seafood","nRPLC_539.2494_7",-0.491978362155525,2.72389834562942e-05,0.000920677640822744,"539.2494_7","Tetrahydroaldosterone-3-glucuronide",NA,"HMDB10357","20605-81-6","HMDB","-0.707297131","nRPLC",6e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Tetrahydroaldosterone-3-glucuronide",642400.722422243
"Meat_Poultry","nRPLC_283.1088_9.6",0.483976480274927,3.83728700564386e-05,0.000926430719934018,"283.1088_9.6","gamma-glutamylhistidine",NA,NA,NA,NA,"-0.043601897","nRPLC",2e+05,"[M-H]-","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylhistidine",191992.89332212
"Beverages","pHILIC_752.5554_4.3",-0.468734012696428,7.20258792947547e-05,0.000936336430831811,"752.5554_4.3","PE(P-38:4)",NA,NA,NA,NA,"-4.617624484","pHILIC",4e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-38:4)",4746778.25347605
"Cereals_Grains","nRPLC_385.332_10.8",0.472098626554181,6.28393225932898e-05,0.000942735577017421,"385.332_10.8","MG(20:0)",NA,"HMDB11542",NA,"HMDB","-0.854067958","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:0)",18392.7279658512
"Cereals_Grains","nRPLC_495.2962_9.1",-0.470544209627615,6.69398042852607e-05,0.000942735577017421,"495.2962_9.1","Pregnanediol-3-glucuronide","C03033","HMDB10318",NA,"HMDB","-0.278829397","nRPLC",50000,"[M-H]-","YES","Y","Lipid","Progestin Steroids","Pregnanediol-3-glucuronide",91095.2326315556
"Non_Starchy_Vegetables","pHILIC_130.0863_6.6",0.484953606954777,3.68169768472752e-05,0.00103701151453158,"130.0863_6.6","N-methylproline",NA,NA,NA,NA,"0.320726017","pHILIC",2e+06,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-methylproline",1724519.39713048
"Dairy_Products","nHILIC_179.0348_2.2",-0.508333103865249,1.31574157078102e-05,0.00111180162730996,"179.0348_2.2","4-Hydroxyphenylpyruvic acid","C01179","HMDB00707","156-39-8","HMDB","-0.99279013","nHILIC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","4-Hydroxyphenylpyruvic acid",69155.0101814169
"Sweets_Sweeteners","pHILIC_189.1345_14.4",0.507638808952749,1.35805817390707e-05,0.00114755915695148,"189.1345_14.4","Homoarginine","C01924","HMDB00670",NA,NA,"-0.562257817","pHILIC",1e+06,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","Homoarginine",1298649.91589119
"Cereals_Grains","nRPLC_172.9914_0.9",0.463638157282443,8.83219144507211e-05,0.00114818488785937,"172.9914_0.9","Phenol sulphate","C00850","HMDB60015",NA,"HMDB","0.003620717","nRPLC",1e+06,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Phenol sulphate",2244594.12642679
"Cereals_Grains","pHILIC_738.5403_4.4",-0.459463437536809,0.000104136499397862,0.00117327122654925,"738.5403_4.4","PC(P-34:4)",NA,NA,NA,NA,"-3.959555601","pHILIC",2e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-34:4)",258031.155537207
"Cereals_Grains","nRPLC_397.2054_9.6",-0.460884618726812,9.84814447604142e-05,0.00117327122654925,"397.2054_9.6","Pregnanolone sulfate",NA,NA,NA,NA,"2.198993262","nRPLC",2e+06,"[M-H]-","YES","Y","Lipid","Progestin Steroids","Pregnanolone sulfate",2492431.77938838
"Rice_Pasta_Noodles","pHILIC_746.5694_5.1",0.443325659374876,0.000193023434333941,0.00120818371860874,"746.5694_5.1","PC(33:1)",NA,NA,NA,NA,"-0.047015532","pHILIC",9e+05,"[M+H]+","YES","Y",NA,NA,"PC(33:1)",1449721.61659469
"Eggs","nHILIC_833.5227_5.2",0.466195663229026,7.97602816971837e-05,0.00122540796425673,"833.5227_5.2","PI(34:2)",NA,NA,NA,NA,"4.97390639","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:2)",439313.978604485
