"data_set1","data_set2","cor","p","p_adjust","Mass","Metabolite","KEGG","HMDB","CAS","ChEBI","ppm","Mode","med","Ions","MSMS","Used.for.Quant","Super.pathway","Sub.pathway","true_name","mean_int"
"Fruits","pRPLC_359.3154_11",-0.291925933327872,0.0033691286337473,0.0267065243421495,"359.3154_11","MG(18:0)",NA,"HMDB11131",NA,"HMDB","-0.529800999","pRPLC",2e+06,"[M+H]+","YES","Y","Lipid","Monoacylglycerol","MG(18:0)",2802861.76869317
"Dairy_Products","nRPLC_441.3947_11.3",-0.296821592954916,0.00285091873428182,0.0267669592274238,"441.3947_11.3","MG(24:0)",NA,"HMDB11558",NA,"HMDB","-0.520377418","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:0)",122331.523007717
"Sauces, Spices, and Herbs","pRPLC_310.3104_11.1",-0.268105257346709,0.00729556959167509,0.0268032882824585,"310.3104_11.1","Oleoyl Ethyl Amide",NA,NA,NA,NA,"-0.145084214","pRPLC",1e+05,"[M+H]+","YES","Y","Lipid","Long Chain Fatty Acid","Oleoyl Ethyl Amide",180217.381895923
"Fruits","nHILIC_777.5678_4.3",-0.289504709708642,0.00365538135331562,0.026859106465667,"777.5678_4.3","PG(36:0)",NA,NA,NA,NA,"3.46095331","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PG(36:0)",362565.102202854
"Coffee","nRPLC_230.9968_4.1",-0.322886991045497,0.00111547341471774,0.0269307152981855,"230.9968_4.1","methyl-4-hydroxybenzoate sulfate",NA,NA,NA,NA,"-0.339123346","nRPLC",30000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","methyl-4-hydroxybenzoate sulfate",91039.7637821203
"Sweets_Sweeteners","pHILIC_772.5828_5.1",-0.273021107240857,0.00625366711032055,0.0270992241447224,"772.5828_5.1","PC(35:2)",NA,NA,NA,NA,"-2.961624547","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(35:2)",2494047.15408437
"Sweets_Sweeteners","pHILIC_816.5884_5",-0.271952310017283,0.00646824725132542,0.0273283446368499,"816.5884_5","PC(P-40:7)",NA,NA,NA,NA,"-2.170838629","pHILIC",1e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-40:7)",183312.274582332
"Fruits","pHILIC_772.5828_5.1",0.287670071193039,0.00388658110210988,0.0273680085940237,"772.5828_5.1","PC(35:2)",NA,NA,NA,NA,"-2.961624547","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(35:2)",2494047.15408437
"Eggs","nRPLC_375.254_10.2",0.27888466944741,0.00518494691146478,0.0273830008761734,"375.254_10.2","MG(20:5)",NA,"HMDB11550",NA,"HMDB","-0.211661429","nRPLC",30000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:5)",31417.6743969735
"Non_Starchy_Vegetables","nRPLC_299.2228_9.3",-0.267020859245372,0.00754505778306296,0.0277198862029922,"299.2228_9.3","MG(14:1)",NA,"HMDB11531",NA,"HMDB","0.068240997","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(14:1)",23451.1679308869
"Non_Starchy_Vegetables","nHILIC_835.537_5.2",0.267602900817793,0.00741022650444642,0.0277198862029922,"835.537_5.2","PI(34:1)",NA,NA,NA,NA,"3.348071426","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:1)",345572.869811417
"Non_Starchy_Vegetables","nHILIC_243.0621_5.8",-0.267788658766438,0.00736764538693411,0.0277198862029922,"243.0621_5.8","Pseudouridine","C02067","HMDB00767","1445-07-4","HMDB","-0.639678767","nHILIC",4e+06,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","Pseudouridine",3621498.36168909
"Nuts_Seeds","nHILIC_302.1148_6.5",-0.292540522732798,0.00329974242439822,0.027882823486165,"302.1148_6.5","Indoleacetyl glutamine",NA,"HMDB13240","4/3/99","HMDB","0.573871095107597|-3.83822583965149|0.573871095107597","nHILIC",70000,"[M-H]-","YES","Y","Amino Acid","Tryptophan Metabolism","Indoleacetyl glutamine",94788.7329473394
"Tea","pHILIC_583.2539_5.3",-0.283657305295853,0.0044384035134476,0.0279518405312252,"583.2539_5.3","Biliverdin","C00500","HMDB01008",NA,NA,"-2.086469819","pHILIC",1e+06,"[M+H]+","YES","Y","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","Biliverdin",1195287.18205169
"Tea","pHILIC_758.5668_5.1",-0.28347075268171,0.00446567866475196,0.0279518405312252,"758.5668_5.1","PC(34:2)",NA,NA,NA,NA,"-3.478344514","pHILIC",9e+07,"[M+H]+","YES","Y",NA,NA,"PC(34:2)",134071959.911157
"Snacks","nRPLC_283.0822_2.4",-0.268164657920631,0.00728211625462586,0.0279636821074946,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Snacks","pHILIC_742.5724_5.1",-0.267710854972759,0.00738545390776232,0.0279636821074946,"742.5724_5.1","PC(P-34:2)",NA,NA,NA,NA,"-2.85939959","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(P-34:2)",2459365.77942056
"Snacks","nRPLC_172.9914_0.9",0.269637873287635,0.00695539192179439,0.0279636821074946,"172.9914_0.9","Phenol sulphate","C00850","HMDB60015",NA,"HMDB","0.003620717","nRPLC",1e+06,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Phenol sulphate",2244594.12642679
"Snacks","nRPLC_514.2838_9.6",-0.26744778080008,0.00744595085702518,0.0279636821074946,"514.2838_9.6","Taurocholic acid","C05122","HMDB00036","81-24-3","HMDB","-1.151754849","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Taurocholic acid",524948.517295107
"Bread_Products","pRPLC_676.417_10.7",0.282237009838265,0.00464985404089135,0.0280651904610942,"676.417_10.7","PS(28:2)",NA,"HMDB12342",NA,"HMDB","-2.093130967","pRPLC",20000,"[M+H]+","YES","Y",NA,NA,"PS(28:2)",28662.0765607863
"Cereals_Grains","pHILIC_778.5358_5.1",-0.283097303111752,0.00452072892331391,0.0282964143718537,"778.5358_5.1","PC(36:6)",NA,NA,NA,NA,"-3.003008816","pHILIC",1e+05,"[M+H]+","YES","Y",NA,NA,"PC(36:6)",181056.080780301
"Bread_Products","nRPLC_391.2856_9.8",-0.280842459337646,0.00486616113855154,0.028357973531559,"391.2856_9.8","Chenodeoxycholic Acid",NA,"HMDB0000518",NA,"HMDB","0.561396883","nRPLC",5e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic Acid",653486.691555401
"Mixed_Meal","pHILIC_750.5399_3.1",0.27777989186613,0.00537292020650652,0.0283757348406126,"750.5399_3.1","PE(P-38:5)",NA,NA,NA,NA,"-4.429831219","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-38:5)",5125911.92798879
"Snacks","pHILIC_309.1649_15.6",0.266132409936684,0.00775504524578635,0.0284913618812586,"309.1649_15.6","Fructoselysine","C16488",NA,NA,NA,"-2.372591014","pHILIC",3e+05,"[M+H]+","YES","Y","Carbohydrate","Pentose Metabolism","Fructoselysine",352298.913520897
"Non_Starchy_Vegetables","nRPLC_411.127_3.6",0.265361421570811,0.00794143084257819,0.0285553577105471,"411.127_3.6","N6-Carbamoyl-L-threonyladenosine",NA,"HMDB41623",NA,"HMDB","0.044534029","nRPLC",20000,"[M-H]-","YES","Y","Nucleotide","""Purine Metabolism, Adenine containing""","N6-Carbamoyl-L-threonyladenosine",19343.2457115189
"Sweets_Sweeteners","pHILIC_786.5972_5.1",-0.269588382040436,0.00696615390492428,0.0287141465837123,"786.5972_5.1","PC(36:2)",NA,NA,NA,NA,"-4.500033554","pHILIC",4e+07,"[M+H]+","YES","Y",NA,NA,"PC(36:2)",60016902.0548643
"Fruits","pHILIC_816.5884_5",0.283657579473541,0.00443836353657502,0.0288493629877376,"816.5884_5","PC(P-40:7)",NA,NA,NA,NA,"-2.170838629","pHILIC",1e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-40:7)",183312.274582332
"Fruits","pHILIC_722.5093_4.2",-0.283938391491236,0.00439758757496246,0.0288493629877376,"722.5093_4.2","PE(P-36:5)",NA,NA,NA,NA,"-3.631556014","pHILIC",2e+05,"[M+H]+","YES","Y",NA,NA,"PE(P-36:5)",256706.845536595
"Eggs","pHILIC_834.5972_4.7",-0.276296201397689,0.00563488521350297,0.0288574424570304,"834.5972_4.7","PC(40:6)",NA,NA,NA,NA,"-4.240911406","pHILIC",4e+06,"[M+H]+","YES","Y",NA,NA,"PC(40:6)",1033180905.05287
"Starchy_Vegetables","pHILIC_157.0607_8.3",0.291421395672552,0.00342706457874948,0.0289586956904331,"157.0607_8.3","Imidazolelactic acid","C05132","HMDB02320","876-19-7","HMDB","-0.462226333","pHILIC",1e+05,"[M+H]+","YES","Y","Amino Acid","Histidine Metabolism","Imidazolelactic acid",114795.189091805
"Sweets_Sweeteners","nHILIC_165.0405_8.5",0.268293251287163,0.00725306683526461,0.0291849594085648,"165.0405_8.5","Arabonate | Xylonate",NA,NA,NA,NA,"0.252626081586609|0.252626081586609|-4.97718186883818|0.252626081586609|0.252626081586609|0.252626081586609","nHILIC",5e+05,"[M-H]-","YES","Y","Carbohydrate","Pentose Metabolism","Arabonate | Xylonate",591701.938217125
"Sweets_Sweeteners","pHILIC_746.5694_5.1",-0.267123861383723,0.00752104057266264,0.0295594385297671,"746.5694_5.1","PC(33:1)",NA,NA,NA,NA,"-0.047015532","pHILIC",9e+05,"[M+H]+","YES","Y",NA,NA,"PC(33:1)",1449721.61659469
"Mixed_Meal","pRPLC_295.1292_1.3",-0.275155486414619,0.00584394290349275,0.0299280712330386,"295.1292_1.3","gamma-glutamylphenylalanine",NA,"HMDB00594",NA,NA,"1.184216396","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylphenylalanine",37003.5866857085
"Cereals_Grains","nRPLC_495.2962_9.1",-0.280145816574144,0.00497753666846271,0.0300429891775071,"495.2962_9.1","Pregnanediol-3-glucuronide","C03033","HMDB10318",NA,"HMDB","-0.278829397","nRPLC",50000,"[M-H]-","YES","Y","Lipid","Progestin Steroids","Pregnanediol-3-glucuronide",91095.2326315556
"Rice_Pasta_Noodles","nRPLC_283.0822_2.4",-0.257939807304148,0.00994750162644548,0.0311319958309127,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Mixed_Meal","pRPLC_730.4663_11.3",-0.272912182744844,0.00627524316042331,0.03119164982681,"730.4663_11.3","PS(32:3)",NA,NA,NA,NA,"1.283261944","pRPLC",50000,"[M+H]+","YES","Y",NA,NA,"PS(32:3)",88801.3255105558
"Legume_Products","nHILIC_287.052_8.1",-0.272907860633189,0.00627610065458979,0.0311959120772257,"287.052_8.1","Orotidine","C01103","HMDB00788","314-50-1","HMDB","-0.29636261","nHILIC",1e+05,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Orotate containing""","Orotidine",108933.221253313
"Tea","pRPLC_359.3154_11",0.278555496848207,0.00524033287026565,0.0312081648322508,"359.3154_11","MG(18:0)",NA,"HMDB11131",NA,"HMDB","-0.529800999","pRPLC",2e+06,"[M+H]+","YES","Y","Lipid","Monoacylglycerol","MG(18:0)",2802861.76869317
"Tea","pHILIC_732.5525_5.1",-0.277882285240648,0.00535524721973534,0.0312081648322508,"732.5525_5.1","PC(32:1)",NA,NA,NA,NA,"-1.756540765","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"PC(32:1)",4487452.58646876
"Fruits","pHILIC_282.119_6.7",-0.280063185647055,0.00499089666298766,0.0312393161498116,"282.119_6.7","N1-methyladenosine","C02494","HMDB03331",NA,NA,"-2.43317140935536|-2.43317140935536|-2.43317140935536|-2.43317140935536|2.32438192199972|-2.43317140935536","pHILIC",5e+05,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Adenine containing""","N1-methyladenosine",543272.488946279
"Rice_Pasta_Noodles","nHILIC_738.511_4.5",0.257183424158064,0.0101749928551041,0.0312649780456836,"738.511_4.5","PE(36:4)",NA,NA,NA,NA,"4.158300184","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PE(36:4)",433102.703465851
"Legume_Products","nHILIC_165.0405_8.5",0.271909164464332,0.00647704477114731,0.0312748733235398,"165.0405_8.5","Arabonate | Xylonate",NA,NA,NA,NA,"0.252626081586609|0.252626081586609|-4.97718186883818|0.252626081586609|0.252626081586609|0.252626081586609","nHILIC",5e+05,"[M-H]-","YES","Y","Carbohydrate","Pentose Metabolism","Arabonate | Xylonate",591701.938217125
"Sauces, Spices, and Herbs","pHILIC_104.0705_8.1",0.261137022738075,0.00903444257426505,0.0313067430245952,"104.0705_8.1","2-Aminobutyrate","C02261","HMDB00650",NA,NA,"-1.053110896","pHILIC",2e+05,"[M+H]+","YES","Y","Amino Acid","Glutathione Metabolism","2-Aminobutyrate",184792.635611111
"Sauces, Spices, and Herbs","nRPLC_204.0666_4.3",-0.261863015553114,0.00883768215512321,0.0313067430245952,"204.0666_4.3","Cinnamoylglycine",NA,"HMDB11621","16534-24-0","HMDB","-0.064479201","nRPLC",30000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","Cinnamoylglycine",37753.5388229867
"Sauces, Spices, and Herbs","pHILIC_750.5399_3.1",-0.260981452849138,0.00907710300713116,0.0313067430245952,"750.5399_3.1","PE(P-38:5)",NA,NA,NA,NA,"-4.429831219","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-38:5)",5125911.92798879
"Tea","nHILIC_133.0506_2.3",-0.275059663078834,0.00586181380361711,0.0315221974239661,"133.0506_2.3","2,3-Dihydroxyvaleric acid","C04039","HMDB00421","26386-47-0","HMDB","-0.214892254","nHILIC",70000,"[M-H]-","YES","Y","Cofactors and Vitamins","Pantothenate and CoA Metabolism","2,3-Dihydroxyvaleric acid",362197.295723164
"Tea","pHILIC_742.5724_5.1",-0.275197549793635,0.00583611343146796,0.0315221974239661,"742.5724_5.1","PC(P-34:2)",NA,NA,NA,NA,"-2.85939959","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(P-34:2)",2459365.77942056
"Tea","pRPLC_730.4663_11.3",0.274491894253181,0.00596870010394624,0.0315221974239661,"730.4663_11.3","PS(32:3)",NA,NA,NA,NA,"1.283261944","pRPLC",50000,"[M+H]+","YES","Y",NA,NA,"PS(32:3)",88801.3255105558
"Meat_Poultry","nHILIC_243.0621_5.8",0.290275817630308,0.00356193847218704,0.0316825053578742,"243.0621_5.8","Pseudouridine","C02067","HMDB00767","1445-07-4","HMDB","-0.639678767","nHILIC",4e+06,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","Pseudouridine",3621498.36168909
"Beverages","nRPLC_375.254_10.2",-0.278460581299402,0.00525640060636528,0.0319692113694209,"375.254_10.2","MG(20:5)",NA,"HMDB11550",NA,"HMDB","-0.211661429","nRPLC",30000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:5)",31417.6743969735
"Beverages","nRPLC_312.2546_10.4",-0.278223806276331,0.00529667407304016,0.0319692113694209,"312.2546_10.4","Palmitoylglycine",NA,"HMDB13034","158305-64-7","HMDB","0.593781152","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Fatty Acid Metabolism(Acyl Glycine)","Palmitoylglycine",12132.0694067278
"Fats and Oils","pRPLC_295.1292_1.3",0.282032462175264,0.00468103507198802,0.0320170456444091,"295.1292_1.3","gamma-glutamylphenylalanine",NA,"HMDB00594",NA,NA,"1.184216396","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylphenylalanine",37003.5866857085
"Fats and Oils","nHILIC_243.0621_5.8",0.281673216714593,0.00473624935568182,0.0320170456444091,"243.0621_5.8","Pseudouridine","C02067","HMDB00767","1445-07-4","HMDB","-0.639678767","nHILIC",4e+06,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","Pseudouridine",3621498.36168909
"Dairy_Products","nHILIC_261.0725_10.7",0.282632302814912,0.00459012010949532,0.0323220957710296,"261.0725_10.7","Asp-Glu or Glu-Asp",NA,NA,NA,NA,"-1.224100539","nHILIC",2e+06,"[M-H]-","YES","Y","Peptide","Dipeptide","Asp-Glu or Glu-Asp",1924130.56707819
"Dairy_Products","pHILIC_585.2694_4.9",-0.283041609261259,0.00452899041153816,0.0323220957710296,"585.2694_4.9","Bilirubin","C00486","HMDB00054",NA,NA,"-2.336115852","pHILIC",9e+05,"[M+H]+","YES","Y","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","Bilirubin",1990805.44020459
"Dairy_Products","pHILIC_249.1078_10.4",-0.287531576945421,0.00390455365278435,0.0323220957710296,"249.1078_10.4","gamma-glutamylthreonine",NA,"HMDB29159",NA,NA,"-1.274701077","pHILIC",3e+06,"[M+H]+","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylthreonine",3032042.32068593
"Dairy_Products","nRPLC_315.2541_9.4",-0.282743931845734,0.00457337584612733,0.0323220957710296,"315.2541_9.4","MG(15:0)",NA,"HMDB11532",NA,"HMDB","0.06437713","nRPLC",50000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(15:0)",58933.1675015291
"Dairy_Products","pRPLC_312.1305_2.8",0.283760996348776,0.00442330758039621,0.0323220957710296,"312.1305_2.8","N2,N2-Dimethylguanosine",NA,"HMDB04824","2140-67-2","HMDB","0.80778606","pRPLC",20000,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Guanine containing""","N2,N2-Dimethylguanosine",22571.6899107034
"Dairy_Products","nRPLC_283.0822_2.4",-0.289652528531033,0.00363730047857919,0.0323220957710296,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Rice_Pasta_Noodles","pRPLC_382.2719_9.6",0.255407568075954,0.010727104261465,0.0323728682176353,"382.2719_9.6","Sphinganine 1-phosphate","C01120","HMDB01383","19794-97-9","HMDB","0.551042475","pRPLC",40000,"[M+H]+","YES","Y","Lipid","Sphingolipid Metabolism","Sphinganine 1-phosphate",52742.9095773293
"Beverages","pHILIC_758.5668_5.1",0.276415108183428,0.00561348021372954,0.032713039866217,"758.5668_5.1","PC(34:2)",NA,NA,NA,NA,"-3.478344514","pHILIC",9e+07,"[M+H]+","YES","Y",NA,NA,"PC(34:2)",134071959.911157
"Beverages","nHILIC_235.0723_6.5",0.275303580991789,0.00581641859341218,0.0327658247428886,"235.0723_6.5","L-Formylkynurenine","C02700","HMDB60485",NA,"HMDB","-0.537454362","nHILIC",90000,"[M-H]-","YES","Y","Amino Acid","Tryptophan Metabolism","L-Formylkynurenine",140995.630104424
"Fruits","pHILIC_130.0863_6.6",-0.277423552680729,0.00543482878950494,0.0328030737652263,"130.0863_6.6","N-methylproline",NA,NA,NA,NA,"0.320726017","pHILIC",2e+06,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-methylproline",1724519.39713048
"Starchy_Vegetables","nHILIC_740.525_4.5",-0.286145037296337,0.00408862439979999,0.0329036915983904,"740.525_4.5","PE(36:3)",NA,NA,NA,NA,"1.921797659","nHILIC",2e+05,"[M-H]-","YES","Y",NA,NA,"PE(36:3)",237778.71058104
"Bread_Products","nRPLC_351.254_10.3",0.27398852503864,0.00606490480211385,0.03306351327604,"351.254_10.3","MG(18:3)",NA,"HMDB11539",NA,"HMDB","-0.226082185","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(18:3)",65304.7963167176
"Bread_Products","nHILIC_740.525_4.5",0.274226161446817,0.00601931734843556,0.03306351327604,"740.525_4.5","PE(36:3)",NA,NA,NA,NA,"1.921797659","nHILIC",2e+05,"[M-H]-","YES","Y",NA,NA,"PE(36:3)",237778.71058104
"Meat_Poultry","pHILIC_178.0532_7.5",0.287343237657666,0.0039291138781882,0.0332010122706903,"178.0532_7.5","Alliin","C08265","HMDB33592",NA,NA,"-0.248031697","pHILIC",60000,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Alliin",115227.594807238
"Legume_Products","nHILIC_188.0023_1.6",0.268696377732442,0.00716266238745482,0.0336247206522184,"188.0023_1.6","2-Aminophenol sulfate",NA,"HMDB61116",NA,NA,"0.008428144","nHILIC",8e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","2-Aminophenol sulfate",1302559.29399942
"Eggs","nHILIC_214.0488_7.2",-0.269805520207686,0.00691904587973938,0.0343917280492928,"214.0488_7.2","sn-glycero-3-Phosphoethanolamine","C01233","HMDB00114","1190-00-7","HMDB","0.959298616","nHILIC",4e+05,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","sn-glycero-3-Phosphoethanolamine",454333.283883792
"Seafood","pHILIC_146.0811_7.5",-0.27684397863805,0.00553687579531741,0.034656741089209,"146.0811_7.5","Isobutyrylglycine",NA,"HMDB00730",NA,NA,"-0.504729248","pHILIC",5e+05,"[M+H]+","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","Isobutyrylglycine",1400664.59149643
"Beverages","pRPLC_181.0718_3.1",0.272416241127118,0.00637431668565981,0.0347503070927905,"181.0718_3.1","Paraxanthine","C13747","HMDB01860","611-59-6","HMDB","-1.141368661","pRPLC",1e+06,"[M+H]+","YES","Y","Xenobiotics","Xanthine Metabolism","Paraxanthine",1875926.3698157
"Bread_Products","pRPLC_647.5116_11.7",0.271086859423003,0.00664675299511539,0.0351031642554532,"647.5116_11.7","SM(d18:1/12:0)","C00550","HMDB12096",NA,"HMDB","-1.012407775","pRPLC",2e+05,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/12:0)",327144.231265851
"Beverages","nHILIC_121.0505_3.5",0.271061361828434,0.00665207754197641,0.0351312845185629,"121.0505_3.5","Erythritol|D-Threitol","C00503|C16884","HMDB02994|HMDB04136","149-32-6|2418-52-2","HMDB","-1.05530348","nHILIC",1e+05,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","Erythritol|D-Threitol",153641.057403062
"Mixed_Meal","pHILIC_212.1026_7.4",0.267775970095516,0.00737054710813147,0.0355892131792634,"212.1026_7.4","N-acetyl-1-methylhistidine",NA,NA,NA,NA,"-1.758906829","pHILIC",1e+05,"[M+H]+","YES","Y","Amino Acid","Histidine Metabolism","N-acetyl-1-methylhistidine",178249.095723038
"Fats and Oils","nRPLC_283.0822_2.4",0.276829596882796,0.00553942952459132,0.0360062919098436,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Starchy_Vegetables","nRPLC_385.332_10.8",0.28199130836187,0.0046873309862344,0.0360072243942551,"385.332_10.8","MG(20:0)",NA,"HMDB11542",NA,"HMDB","-0.854067958","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:0)",18392.7279658512
"Bread_Products","nRPLC_203.002_1.9",-0.266965743818035,0.00755793693602763,0.0360820447543273,"203.002_1.9","4-Methylcatechol sulfate",NA,NA,NA,NA,"0.176188064","nRPLC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","4-Methylcatechol sulfate",390287.42294474
"Bread_Products","nRPLC_407.2804_9.2",-0.268529141240253,0.00720004499597795,0.0360820447543273,"407.2804_9.2","Cholic Acid",NA,"HMDB0000619",NA,"HMDB","0.258665655","nRPLC",90000,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Cholic Acid",368133.99660659
"Bread_Products","pHILIC_810.597_4.8",0.267891275091988,0.00734421551661177,0.0360820447543273,"810.597_4.8","PC(38:4)",NA,NA,NA,NA,"-4.613671478","pHILIC",2e+07,"[M+H]+","YES","Y",NA,NA,"PC(38:4)",1724235106.30725
"Bread_Products","nHILIC_835.537_5.2",0.266421681515103,0.00768611604234191,0.0360820447543273,"835.537_5.2","PI(34:1)",NA,NA,NA,NA,"3.348071426","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:1)",345572.869811417
"Dairy_Products","nRPLC_439.3792_11.1",-0.277968689971694,0.00534037407637873,0.0361009287563202,"439.3792_11.1","MG(24:1)",NA,"HMDB11559",NA,"HMDB","-0.182003771","nRPLC",40000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:1)",48871.7068565036
"Non_Starchy_Vegetables","nHILIC_425.0806_12.4",0.256878475249363,0.010267991712696,0.0361518874884504,"425.0806_12.4","Cysteineglutathione disulfide",NA,"HMDB00656","13081-14-6","HMDB","-0.058861097","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Cysteineglutathione disulfide",216241.172901529
"Legume_Products","nHILIC_224.0617_4.8",0.265379952718879,0.00793690504573212,0.0362523500737494,"224.0617_4.8","Androstenediol (3beta,17beta) disulfate","C04295","HMDB03818",NA,NA,"4.106181136","nHILIC",2e+06,"[M-H]2-","YES","Y","Lipid","Androgenic Steroids","Androstenediol (3beta,17beta) disulfate",2293139.04003664
"Rice_Pasta_Noodles","nHILIC_179.0348_2.2",-0.25063906563325,0.0123413026226855,0.0365908797058571,"179.0348_2.2","4-Hydroxyphenylpyruvic acid","C01179","HMDB00707","156-39-8","HMDB","-0.99279013","nHILIC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","4-Hydroxyphenylpyruvic acid",69155.0101814169
"Sweets_Sweeteners","nRPLC_151.04_2.3",-0.2587432337424,0.00971075821322792,0.0372981395008072,"151.04_2.3","2-Hydroxyphenylacetate","C05852","HMDB00669",NA,NA,"-0.421724085","nRPLC",20000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","2-Hydroxyphenylacetate",89043.6564576962
"Coffee","nRPLC_153.0193_2.1",-0.308821799789216,0.00187019310157843,0.0374034053304219,"153.0193_2.1","Gentisic acid","C00628","HMDB00152","490-79-9","HMDB","-0.186201628","nRPLC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Gentisic acid",69429.248521998
"Coffee","nHILIC_835.537_5.2",0.307058603564745,0.00199189732528874,0.0374034053304219,"835.537_5.2","PI(34:1)",NA,NA,NA,NA,"3.348071426","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:1)",345572.869811417
"Tea","nHILIC_181.0367_6.8",0.268019329640746,0.00731506977263991,0.0374620239871559,"181.0367_6.8","1-Methyluric acid","C16359","HMDB03099","708-79-2","HMDB","-0.055360249","nHILIC",9e+05,"[M-H]-","YES","Y","Xenobiotics","Xanthine Metabolism","1-Methyluric acid",1132694.65653544
"Non_Starchy_Vegetables","pHILIC_309.1649_15.6",-0.254958976446699,0.0108706520961894,0.0374926572297145,"309.1649_15.6","Fructoselysine","C16488",NA,NA,NA,"-2.372591014","pHILIC",3e+05,"[M+H]+","YES","Y","Carbohydrate","Pentose Metabolism","Fructoselysine",352298.913520897
