"data_set1","data_set2","cor","p","p_adjust","p_adjust2"
"Sugar","genus_Pseudoflavonifractor",0.026333811492262,0.90739393944467,0.936664711684821,0.953651429477334
"Sugar","genus_Roseburia",-0.00680272108843537,0.97603093971454,0.986304949606272,0.986892969250313
"Sugar","genus_Ruminococcus",0.597273103209371,0.00333538055685423,0.0200122833411254,0.0220968961891593
"Sugar","genus_Streptococcus",0.148526077097506,0.509473103011287,0.679297470681716,0.67540363421611
"Sugar","genus_Veillonella",0.626072128698968,0.00182751421491649,0.0146201137193319,0.0144384973998371
"Sugar","genus_unclassified_Bacteria",0.390022675736961,0.072745822550657,0.205399969554796,0.194908238619138
"Sugar","genus_unclassified_Clostridiales",0.0770975056689342,0.733089246586947,0.856635069353094,0.846563342404536
"Sugar","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.282312925170068,0.203033957771106,0.447860516363059,0.381475914748666
"Sugar","genus_unclassified_Coriobacteriaceae",0.496598639455782,0.0187250862585985,0.0817094673102478,0.0762796147988383
"Sugar","genus_unclassified_Erysipelotrichaceae",-0.223356009070295,0.317708863426356,0.570702524886945,0.504999280572727
"Sugar","genus_unclassified_Firmicutes",-0.856009070294784,3.76464999509006e-07,5.16294856469493e-06,2.85888644403257e-05
"Sugar","genus_unclassified_Lachnospiraceae",0.538548752834467,0.00971412864001936,0.0518086860801033,0.0476619927872888
"Sugar","genus_unclassified_Porphyromonadaceae",-0.105582462281613,0.640049832875054,0.787753640461605,0.776840942935123
"Sugar","genus_unclassified_Ruminococcaceae",0.157596371882086,0.483652130919752,0.672907312584003,0.655869414211008
"SugAdd","phylum_Actinobacteria",-0.811842470361203,4.50018572224847e-06,4.80019810373171e-05,0.000176569076363784
"SugAdd","phylum_Bacteroidetes",0.81760021837795,3.38337174931784e-06,4.64005268477876e-05,0.000142269383971316
"SugAdd","phylum_Firmicutes",-0.194036108164344,0.38690081139817,0.463672339254151,0.567395483538035
"SugAdd","phylum_Proteobacteria",-0.46810491376146,0.0280142516328145,0.059763736816671,0.102250008829096
"SugAdd","phylum_Verrucomicrobia",-0.666171445537527,0.000712368308689562,0.00297336337539991,0.00743987410852304
"SugAdd","phylum_unclassified_Bacteria",-0.386344891923665,0.0757259574557518,0.129815927067003,0.200673787257742
"SugAdd","class_Actinobacteria",-0.811842470361203,4.50018572224847e-06,4.80019810373171e-05,0.000176569076363784
"SugAdd","class_Bacilli",-0.856752904891823,3.58622918273116e-07,1.14759333847397e-05,2.85888644403257e-05
"SugAdd","class_Bacteroidia",0.81760021837795,3.38337174931784e-06,4.64005268477876e-05,0.000142269383971316
"SugAdd","class_Betaproteobacteria",-0.497469428646865,0.0184863735664959,0.0422545681519906,0.0757926419873739
"SugAdd","class_Clostridia",-0.0621836785808582,0.783386964458071,0.826430204263459,0.878719769656672
"SugAdd","class_Deltaproteobacteria",-0.578653675682985,0.00478170646249283,0.0143451193874785,0.0286564457964235
"SugAdd","class_Erysipelotrichia",-0.343737556599744,0.117271821898582,0.168031267197968,0.265308594851038
"SugAdd","class_Gammaproteobacteria",-0.437023424640157,0.0419772907679958,0.0839545815359915,0.136048092313783
"SugAdd","class_Negativicutes",-0.69783905962963,0.000305271023632733,0.00162811212604124,0.00422070371805257
"SugAdd","class_Verrucomicrobiae",-0.666171445537527,0.000712368308689562,0.00297336337539991,0.00743987410852304
"SugAdd","class_unclassified_Bacteria",-0.386344891923665,0.0757259574557518,0.129815927067003,0.200673787257742
"SugAdd","class_unclassified_Firmicutes",0.346616430608117,0.114033014639174,0.168031267197968,0.260062742485036
"SugAdd","order_Bacteroidales",0.81760021837795,3.38337174931784e-06,4.64005268477876e-05,0.000142269383971316
"SugAdd","order_Burkholderiales",-0.497469428646865,0.0184863735664959,0.0422545681519906,0.0757926419873739
"SugAdd","order_Clostridiales",-0.0621836785808582,0.783386964458071,0.826430204263459,0.878719769656672
"SugAdd","order_Coriobacteriales",-0.739294845350202,8.45751195259694e-05,0.000624554728807159,0.00174926100873225
"SugAdd","order_Desulfovibrionales",-0.578653675682985,0.00478170646249283,0.0143451193874785,0.0286564457964235
"SugAdd","order_Enterobacteriales",0.198279146364515,0.376397235833476,0.457394109367262,0.559809744495973
"SugAdd","order_Erysipelotrichales",-0.343737556599744,0.117271821898582,0.168031267197968,0.265308594851038
"SugAdd","order_Lactobacillales",-0.849843607271728,5.57358982932481e-07,1.33766155903796e-05,3.8322196015682e-05
"SugAdd","order_Selenomonadales",-0.69783905962963,0.000305271023632733,0.00162811212604124,0.00422070371805257
"SugAdd","order_Verrucomicrobiales",-0.666171445537527,0.000712368308689562,0.00297336337539991,0.00743987410852304
"SugAdd","order_unclassified_Bacteria",-0.386344891923665,0.0757259574557518,0.129815927067003,0.200673787257742
"SugAdd","order_unclassified_Firmicutes",0.346616430608117,0.114033014639174,0.168031267197968,0.260062742485036
"SugAdd","family_Acidaminococcaceae",-0.295948248060751,0.181130882844178,0.252008184826683,0.353326466746017
"SugAdd","family_Bacteroidaceae",0.0316676140921037,0.888740122820524,0.898095282008109,0.944820255936236
"SugAdd","family_Clostridiaceae.1",0.244128515910036,0.273561968362366,0.354891202199826,0.462133791980088
"SugAdd","family_Clostridiales_Incertae.Sedis.XIII",-0.407648559585626,0.0596762139167718,0.114578330720202,0.171835074368158
"SugAdd","family_Coriobacteriaceae",-0.739294845350202,8.45751195259694e-05,0.000624554728807159,0.00174926100873225
"SugAdd","family_Desulfovibrionaceae",-0.578653675682985,0.00478170646249283,0.0143451193874785,0.0286564457964235
"SugAdd","family_Enterobacteriaceae",0.198279146364515,0.376397235833476,0.457394109367262,0.559809744495973
"SugAdd","family_Erysipelotrichaceae",-0.343737556599744,0.117271821898582,0.168031267197968,0.265308594851038
"SugAdd","family_Lachnospiraceae",-0.192308783759321,0.39122353624569,0.463672339254151,0.571339079339285
"SugAdd","family_Peptostreptococcaceae",-0.0869419950528665,0.70044473145508,0.764121525223723,0.822872960896663
"SugAdd","family_Porphyromonadaceae",0.604563541758343,0.00287947082754103,0.00987247140871212,0.019847939516754
"SugAdd","family_Prevotellaceae",0.799175424724362,8.15978591042382e-06,7.83339447400686e-05,0.00026443943128813
"SugAdd","family_Rikenellaceae",0.36446544946003,0.0953876498863097,0.157883006708375,0.236978692686301
"SugAdd","family_Ruminococcaceae",0.206703153801186,0.356031675681398,0.443883647602782,0.542670657432867
"SugAdd","family_Streptococcaceae",-0.856752904891823,3.58622918273116e-07,1.14759333847397e-05,2.85888644403257e-05
"SugAdd","family_Sutterellaceae",-0.497469428646865,0.0184863735664959,0.0422545681519906,0.0757926419873739
"SugAdd","family_Veillonellaceae",-0.71970127470502,0.000159484309260496,0.000956905855562973,0.00264317969223909
"SugAdd","family_Verrucomicrobiaceae",-0.666171445537527,0.000712368308689562,0.00297336337539991,0.00743987410852304
"SugAdd","family_unclassified_Bacteria",-0.386344891923665,0.0757259574557518,0.129815927067003,0.200673787257742
"SugAdd","family_unclassified_Clostridiales",-0.524530844325572,0.0122052411442072,0.0308342934169444,0.0564547881288418
"SugAdd","family_unclassified_Firmicutes",0.346616430608117,0.114033014639174,0.168031267197968,0.260062742485036
"SugAdd","genus_Akkermansia",-0.666171445537527,0.000712368308689562,0.00297336337539991,0.00743987410852304
"SugAdd","genus_Alistipes",0.36446544946003,0.0953876498863097,0.157883006708375,0.236978692686301
"SugAdd","genus_Anaerotruncus",0.466105815409565,0.0287830145831143,0.0600688999995428,0.104327388303746
"SugAdd","genus_Anaerovorax",-0.389799540733713,0.0729240676769431,0.129815927067003,0.195282977021203
"SugAdd","genus_Bacteroides",0.0316676140921037,0.888740122820524,0.898095282008109,0.944820255936236
"SugAdd","genus_Barnesiella",-0.753954965101753,5.07016172220801e-05,0.000442486841210881,0.00110243516421343
"SugAdd","genus_Bilophila",-0.578653675682985,0.00478170646249283,0.0143451193874785,0.0286564457964235
"SugAdd","genus_Blautia",-0.44564969649615,0.0376503689988616,0.0769028813593768,0.126560951451615
"SugAdd","genus_Butyricicoccus",-0.525682393928921,0.0119827149087299,0.0308342934169444,0.0556785876307011
"SugAdd","genus_Butyricimonas",-0.0935974703788381,0.678656876477948,0.757570466766081,0.80696569000229
"SugAdd","genus_Clostridium.IV",-0.276371904803814,0.213111066312362,0.288150174168827,0.391164900936976
"SugAdd","genus_Clostridium.XI",-0.0869419950528665,0.70044473145508,0.764121525223723,0.822872960896663
"SugAdd","genus_Clostridium.XVIII",-0.232423248591746,0.2979369506176,0.376341411306441,0.487742343868194
"SugAdd","genus_Clostridium.XlVa",-0.636231155850447,0.00145726322936805,0.00566794126904531,0.0123370304675951
"SugAdd","genus_Clostridium.XlVb",0.53547056555739,0.0102218017977926,0.0280369420739455,0.0497015404613926
"SugAdd","genus_Clostridium.sensu.stricto",0.244128515910036,0.273561968362366,0.354891202199826,0.462133791980088
"SugAdd","genus_Collinsella",-0.723173150903313,0.000143076317709284,0.000956905855562973,0.00245936589359742
"SugAdd","genus_Coprococcus",-0.504954501068635,0.016534042454868,0.0406991814273673,0.0703976636070028
"SugAdd","genus_Dorea",0.127822005971764,0.570798533400336,0.660200713330509,0.72711578930467
"SugAdd","genus_Eggerthella",-0.276978501593373,0.212067181028192,0.288150174168827,0.391009975849645
"SugAdd","genus_Erysipelotrichaceae_incertae_sedis",-0.635655381048772,0.00147639339893324,0.00566794126904531,0.0124369033340602
"SugAdd","genus_Faecalibacterium",0.471559562571508,0.0267242807148019,0.0583075215595678,0.0993955703778598
"SugAdd","genus_Flavonifractor",0.234916119083242,0.292637116452741,0.374575509059509,0.482474767722905
"SugAdd","genus_Holdemania",0.551534087198791,0.0077948430476759,0.0226759070477844,0.0404282991096585
"SugAdd","genus_Lachnospiracea_incertae_sedis",0.0391526865138736,0.862660417082405,0.89048817247216,0.928934645950323
"SugAdd","genus_Odoribacter",0.412830532800697,0.0561987377743132,0.110103649517022,0.165155838142261
"SugAdd","genus_Oscillibacter",-0.109397212318176,0.627941981042907,0.71764797833475,0.768021346044786
"SugAdd","genus_Parabacteroides",0.61665481259351,0.00223895569963199,0.00796073137646929,0.0169017902073109
"SugAdd","genus_Parasutterella",-0.481923509001651,0.0231358189248736,0.0516520608555317,0.0886543249845661
"SugAdd","genus_Phascolarctobacterium",-0.156938298798061,0.485503164851593,0.568393949094547,0.658204130766028
"SugAdd","genus_Prevotella",0.360435025848307,0.0993861822086068,0.159017891533771,0.24311389186413
"SugAdd","genus_Pseudoflavonifractor",-0.299323422018358,0.175969528953241,0.248427570286928,0.346234115015284
"SugAdd","genus_Roseburia",0.0529712817540643,0.814893137935769,0.850323274367759,0.898802576591631
"SugAdd","genus_Ruminococcus",-0.10341604502162,0.646965783403102,0.73069076713762,0.781340092195425
"SugAdd","genus_Streptococcus",-0.856752904891823,3.58622918273116e-07,1.14759333847397e-05,2.85888644403257e-05
"SugAdd","genus_Veillonella",-0.71970127470502,0.000159484309260496,0.000956905855562973,0.00264317969223909
"SugAdd","genus_unclassified_Bacteria",-0.386344891923665,0.0757259574557518,0.129815927067003,0.200673787257742
"SugAdd","genus_unclassified_Clostridiales",-0.524530844325572,0.0122052411442072,0.0308342934169444,0.0564547881288418
"SugAdd","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.0788811478294219,0.727139628251434,0.784330385529636,0.845063140370784
"SugAdd","genus_unclassified_Coriobacteriaceae",-0.633928056643748,0.0015350674270331,0.00566794126904531,0.0128236771885935
"SugAdd","genus_unclassified_Erysipelotrichaceae",-0.271765706390417,0.221149447316163,0.294865929754884,0.400002981850208
"SugAdd","genus_unclassified_Firmicutes",0.346616430608117,0.114033014639174,0.168031267197968,0.260062742485036
"SugAdd","genus_unclassified_Lachnospiraceae",-0.545834511987533,0.00859458585464041,0.0242670659425141,0.0437292528284104
"SugAdd","genus_unclassified_Porphyromonadaceae",-0.361997571066418,0.09782162584644,0.159017891533771,0.240791694391237
"SugAdd","genus_unclassified_Ruminococcaceae",-0.00345464881004767,0.987826457141507,0.987826457141507,0.994267476558213
"MonSac","phylum_Actinobacteria",-0.216553287981859,0.333050800503051,0.667854871608864,0.522851734945857
"MonSac","phylum_Bacteroidetes",-0.189342403628118,0.39870983134959,0.702324683853363,0.578453271145343
"MonSac","phylum_Firmicutes",0.287981859410431,0.193721596857716,0.557396214559168,0.370268777164559
"MonSac","phylum_Proteobacteria",0.0328798185941043,0.884508268476672,0.933107623887478,0.942487553928651
"MonSac","phylum_Verrucomicrobia",-0.142857142857143,0.525942007357024,0.731745401540208,0.687562418662009
"MonSac","phylum_unclassified_Bacteria",-0.213151927437642,0.340884257383691,0.667854871608864,0.530403394974991
"MonSac","class_Actinobacteria",-0.216553287981859,0.333050800503051,0.667854871608864,0.522851734945857
"MonSac","class_Bacilli",-0.226757369614512,0.3102010097328,0.667854871608864,0.498516341604702
"MonSac","class_Bacteroidia",-0.189342403628118,0.39870983134959,0.702324683853363,0.578453271145343
"MonSac","class_Betaproteobacteria",0.0861678004535147,0.702994411738166,0.887992941142946,0.824345601964459
"MonSac","class_Clostridia",0.424036281179138,0.0492121697557933,0.244425483239354,0.150114819974506
"MonSac","class_Deltaproteobacteria",0.173469387755102,0.440096373494998,0.702324683853363,0.618737316480394
"MonSac","class_Erysipelotrichia",-0.0555555555555556,0.806024865865553,0.900553297588929,0.893670629227269
"MonSac","class_Gammaproteobacteria",0.0443942054895632,0.844478048880456,0.900776585472487,0.917979029923651
"MonSac","class_Negativicutes",0.0714285714285714,0.752095853726343,0.900553297588929,0.858573862185244
"MonSac","class_Verrucomicrobiae",-0.142857142857143,0.525942007357024,0.731745401540208,0.687562418662009
"MonSac","class_unclassified_Bacteria",-0.213151927437642,0.340884257383691,0.667854871608864,0.530403394974991
"MonSac","class_unclassified_Firmicutes",-0.468253968253968,0.0279575922185413,0.191709203784283,0.102116460307206
"MonSac","order_Bacteroidales",-0.189342403628118,0.39870983134959,0.702324683853363,0.578453271145343
"MonSac","order_Burkholderiales",0.0861678004535147,0.702994411738166,0.887992941142946,0.824345601964459
"MonSac","order_Clostridiales",0.424036281179138,0.0492121697557933,0.244425483239354,0.150114819974506
"MonSac","order_Coriobacteriales",-0.0521541950113379,0.817701691185965,0.900553297588929,0.899949427807526
"MonSac","order_Desulfovibrionales",0.173469387755102,0.440096373494998,0.702324683853363,0.618737316480394
"MonSac","order_Enterobacteriales",0.359706895761589,0.10012150556675,0.343273733371716,0.243656343303995
"MonSac","order_Erysipelotrichales",-0.0555555555555556,0.806024865865553,0.900553297588929,0.893670629227269
"MonSac","order_Lactobacillales",-0.149659863945578,0.506209515293605,0.731745401540208,0.673181916835824
"MonSac","order_Selenomonadales",0.0714285714285714,0.752095853726343,0.900553297588929,0.858573862185244
"MonSac","order_Verrucomicrobiales",-0.142857142857143,0.525942007357024,0.731745401540208,0.687562418662009
"MonSac","order_unclassified_Bacteria",-0.213151927437642,0.340884257383691,0.667854871608864,0.530403394974991
"MonSac","order_unclassified_Firmicutes",-0.468253968253968,0.0279575922185413,0.191709203784283,0.102116460307206
"MonSac","family_Acidaminococcaceae",0.0272108843537415,0.90432306899329,0.943641463297346,0.953418105063791
"MonSac","family_Bacteroidaceae",-0.401360544217687,0.0641142354080551,0.25645694163222,0.180029376245135
"MonSac","family_Clostridiaceae.1",-0.285714285714286,0.197411159323039,0.557396214559168,0.374926457124159
"MonSac","family_Clostridiales_Incertae.Sedis.XIII",0.484126984126984,0.0224250872372781,0.191709203784283,0.0865696842665182
"MonSac","family_Coriobacteriaceae",-0.0521541950113379,0.817701691185965,0.900553297588929,0.899949427807526
"MonSac","family_Desulfovibrionaceae",0.173469387755102,0.440096373494998,0.702324683853363,0.618737316480394
"MonSac","family_Enterobacteriaceae",0.359706895761589,0.10012150556675,0.343273733371716,0.243656343303995
"MonSac","family_Erysipelotrichaceae",-0.0555555555555556,0.806024865865553,0.900553297588929,0.893670629227269
"MonSac","family_Lachnospiraceae",0.481859410430839,0.0231567605944355,0.191709203784283,0.0886543249845661
"MonSac","family_Peptostreptococcaceae",-0.191609977324263,0.392979992361253,0.702324683853363,0.572917536141564
"MonSac","family_Porphyromonadaceae",0.125850340136054,0.576802933664303,0.779902558193987,0.729317427058641
"MonSac","family_Prevotellaceae",-0.0498866213151927,0.825507189456518,0.900553297588929,0.903458933094163
"MonSac","family_Rikenellaceae",0.783446712018141,1.61634935437039e-05,0.000775847690097786,0.000446955734512858
"MonSac","family_Ruminococcaceae",0.0124716553287982,0.956071122243059,0.966135028792986,0.974432655295772
"MonSac","family_Streptococcaceae",-0.226757369614512,0.3102010097328,0.667854871608864,0.498516341604702
"MonSac","family_Sutterellaceae",0.0861678004535147,0.702994411738166,0.887992941142946,0.824345601964459
"MonSac","family_Veillonellaceae",0.168470318268086,0.453584691655297,0.702324683853363,0.629309439829163
"MonSac","family_Verrucomicrobiaceae",-0.142857142857143,0.525942007357024,0.731745401540208,0.687562418662009
"MonSac","family_unclassified_Bacteria",-0.213151927437642,0.340884257383691,0.667854871608864,0.530403394974991
"MonSac","family_unclassified_Clostridiales",-0.0498866213151927,0.825507189456518,0.900553297588929,0.903458933094163
"MonSac","family_unclassified_Firmicutes",-0.468253968253968,0.0279575922185413,0.191709203784283,0.102116460307206
"MonSac","genus_Akkermansia",-0.142857142857143,0.525942007357024,0.731745401540208,0.687562418662009
"MonSac","genus_Alistipes",0.783446712018141,1.61634935437039e-05,0.000775847690097786,0.000446955734512858
"MonSac","genus_Anaerotruncus",0.727327981701334,0.000125380055478415,0.00401216177530927,0.0023030098277046
"MonSac","genus_Anaerovorax",-0.1859410430839,0.407390979800278,0.702324683853363,0.586181261602542
"MonSac","genus_Bacteroides",-0.401360544217687,0.0641142354080551,0.25645694163222,0.180029376245135
"MonSac","genus_Barnesiella",0.0455065221492854,0.840629020355388,0.900776585472487,0.915283641251491
"MonSac","genus_Bilophila",0.173469387755102,0.440096373494998,0.702324683853363,0.618737316480394
"MonSac","genus_Blautia",0.456916099773243,0.032534969372774,0.208223803985754,0.114400776896112
"MonSac","genus_Butyricicoccus",0.5,0.0178065586078446,0.191709203784283,0.0737783144924377
"MonSac","genus_Butyricimonas",0.157712744087933,0.483325166237825,0.731745401540208,0.655869414211008
"MonSac","genus_Clostridium.IV",0.366213151927438,0.0936912134564958,0.343273733371716,0.233676908856201
"MonSac","genus_Clostridium.XI",-0.191609977324263,0.392979992361253,0.702324683853363,0.572917536141564
"MonSac","genus_Clostridium.XVIII",-0.21584999092819,0.334661656849114,0.667854871608864,0.525218541038955
"MonSac","genus_Clostridium.XlVa",-0.530612244897959,0.0110672024719786,0.177075239551658,0.0525769618836854
"MonSac","genus_Clostridium.XlVb",0.54875283446712,0.0081770547138543,0.156999450506003,0.0419403774033172
"MonSac","genus_Clostridium.sensu.stricto",-0.285714285714286,0.197411159323039,0.557396214559168,0.374926457124159
"MonSac","genus_Collinsella",-0.0215419501133787,0.92419300325332,0.943856684173603,0.960828361371658
"MonSac","genus_Coprococcus",0.319727891156463,0.146915111857827,0.470128357945045,0.307488313094456
"MonSac","genus_Dorea",0.353741496598639,0.106297187534854,0.351880344942965,0.252139902180577
"MonSac","genus_Eggerthella",0.403080007936985,0.0628764628366616,0.25645694163222,0.177829595838207
"MonSac","genus_Erysipelotrichaceae_incertae_sedis",0.360544217687075,0.0992762552306042,0.343273733371716,0.242961802122806
"MonSac","genus_Faecalibacterium",-0.00793650793650794,0.972037498087094,0.972037498087094,0.984616123883562
"MonSac","genus_Flavonifractor",0.40249433106576,0.063296004617835,0.25645694163222,0.178421092241299
"MonSac","genus_Holdemania",0.421185798917185,0.0509219756748655,0.244425483239354,0.153308291262554
"MonSac","genus_Lachnospiracea_incertae_sedis",0.422902494331066,0.0498868466830459,0.244425483239354,0.150906228254065
"MonSac","genus_Odoribacter",0.273242630385488,0.21855051778754,0.599452848788682,0.396147144461348
"MonSac","genus_Oscillibacter",-0.306122448979592,0.165881587973884,0.51369782082235,0.333599019609139
"MonSac","genus_Parabacteroides",0.113378684807256,0.615402801702845,0.820537068937127,0.7588874103403
"MonSac","genus_Parasutterella",0.0555555555555556,0.806024865865553,0.900553297588929,0.893670629227269
"MonSac","genus_Phascolarctobacterium",-0.139414296135505,0.536064797446001,0.735174579354516,0.696500942136173
"MonSac","genus_Prevotella",0.0963718820861678,0.669645873179148,0.880630189386276,0.799427077131746
"MonSac","genus_Pseudoflavonifractor",-0.225386445419066,0.3132139530563,0.667854871608864,0.499884753183957
"MonSac","genus_Roseburia",0.251700680272109,0.258484867729062,0.667854871608864,0.44401451958321
"MonSac","genus_Ruminococcus",0.440275601794336,0.0403026687997034,0.24181601279822,0.131956228348063
"MonSac","genus_Streptococcus",-0.226757369614512,0.3102010097328,0.667854871608864,0.498516341604702
"MonSac","genus_Veillonella",0.168470318268086,0.453584691655297,0.702324683853363,0.629309439829163
"MonSac","genus_unclassified_Bacteria",-0.213151927437642,0.340884257383691,0.667854871608864,0.530403394974991
"MonSac","genus_unclassified_Clostridiales",-0.0498866213151927,0.825507189456518,0.900553297588929,0.903458933094163
"MonSac","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.589569160997732,0.0038814522240277,0.0931548533766648,0.025061965629255
"MonSac","genus_unclassified_Coriobacteriaceae",-0.259637188208617,0.243264247297036,0.648704659458764,0.426215044851006
"MonSac","genus_unclassified_Erysipelotrichaceae",-0.168934240362812,0.452323973582131,0.702324683853363,0.629309439829163
"MonSac","genus_unclassified_Firmicutes",-0.468253968253968,0.0279575922185413,0.191709203784283,0.102116460307206
"MonSac","genus_unclassified_Lachnospiraceae",0.497732426303855,0.0184147616981271,0.191709203784283,0.0756819931502994
"MonSac","genus_unclassified_Porphyromonadaceae",-0.0239164693566084,0.915864197991878,0.943856684173603,0.956271743189821
"MonSac","genus_unclassified_Ruminococcaceae",-0.0680272108843537,0.763567551293563,0.900553297588929,0.867194576111975
"Disacc","phylum_Actinobacteria",-0.0340136054421769,0.880552920926892,0.899288089457252,0.940242027634004
"Disacc","phylum_Bacteroidetes",-0.390022675736961,0.072745822550657,0.175972491511269,0.194908238619138
"Disacc","phylum_Firmicutes",0.776643990929705,2.13575573193986e-05,0.000238422498689885,0.000554424753270919
"Disacc","phylum_Proteobacteria",-0.331065759637188,0.132321906295253,0.259242918456006,0.287715324457371
"Disacc","phylum_Verrucomicrobia",-0.151927437641723,0.499712929539806,0.627043819090815,0.668913282162203
"Disacc","phylum_unclassified_Bacteria",-0.30952380952381,0.160988545520196,0.28620185870257,0.326208570134112
"Disacc","class_Actinobacteria",-0.0340136054421769,0.880552920926892,0.899288089457252,0.940242027634004
"Disacc","class_Bacilli",-0.148526077097506,0.509473103011287,0.627043819090815,0.67540363421611
"Disacc","class_Bacteroidia",-0.390022675736961,0.072745822550657,0.175972491511269,0.194908238619138
"Disacc","class_Betaproteobacteria",-0.257369614512472,0.247552321749269,0.396083714798831,0.431351442828864
"Disacc","class_Clostridia",0.808390022675737,5.31533642165541e-06,0.000170090765492973,0.000190453744460442
"Disacc","class_Deltaproteobacteria",-0.167800453514739,0.455408285662535,0.627043819090815,0.629309439829163
"Disacc","class_Erysipelotrichia",0.50453514739229,0.0166388123144214,0.0601769460556944,0.0706074037162434
"Disacc","class_Gammaproteobacteria",-0.33466401061363,0.12791509818051,0.25583019636102,0.282026327586781
"Disacc","class_Negativicutes",0.260770975056689,0.241138383499545,0.396083714798831,0.423511251379249
"Disacc","class_Verrucomicrobiae",-0.151927437641723,0.499712929539806,0.627043819090815,0.668913282162203
"Disacc","class_unclassified_Bacteria",-0.30952380952381,0.160988545520196,0.28620185870257,0.326208570134112
"Disacc","class_unclassified_Firmicutes",-0.469387755102041,0.027529585574045,0.0852529101647845,0.101500385073001
"Disacc","order_Bacteroidales",-0.390022675736961,0.072745822550657,0.175972491511269,0.194908238619138
"Disacc","order_Burkholderiales",-0.257369614512472,0.247552321749269,0.396083714798831,0.431351442828864
"Disacc","order_Clostridiales",0.808390022675737,5.31533642165541e-06,0.000170090765492973,0.000190453744460442
"Disacc","order_Coriobacteriales",0.114512471655329,0.611850751839792,0.73247624617886,0.756707978940414
"Disacc","order_Desulfovibrionales",-0.167800453514739,0.455408285662535,0.627043819090815,0.629309439829163
"Disacc","order_Enterobacteriales",0.0398409536444798,0.860268846175898,0.897671839487894,0.927344497457125
"Disacc","order_Erysipelotrichales",0.50453514739229,0.0166388123144214,0.0601769460556944,0.0706074037162434
"Disacc","order_Lactobacillales",-0.0215419501133787,0.92419300325332,0.933921350655986,0.960828361371658
"Disacc","order_Selenomonadales",0.260770975056689,0.241138383499545,0.396083714798831,0.423511251379249
"Disacc","order_Verrucomicrobiales",-0.151927437641723,0.499712929539806,0.627043819090815,0.668913282162203
"Disacc","order_unclassified_Bacteria",-0.30952380952381,0.160988545520196,0.28620185870257,0.326208570134112
"Disacc","order_unclassified_Firmicutes",-0.469387755102041,0.027529585574045,0.0852529101647845,0.101500385073001
"Disacc","family_Acidaminococcaceae",-0.0589569160997732,0.794387812249365,0.866604886090216,0.885592723208757
"Disacc","family_Bacteroidaceae",-0.344671201814059,0.116214236994363,0.250665463310451,0.263267158427124
"Disacc","family_Clostridiaceae.1",0.107709750566893,0.633286754508806,0.73247624617886,0.771221399459264
"Disacc","family_Clostridiales_Incertae.Sedis.XIII",0.782312925170068,1.69432998213427e-05,0.000238422498689885,0.000463481233822536
"Disacc","family_Coriobacteriaceae",0.114512471655329,0.611850751839792,0.73247624617886,0.756707978940414
"Disacc","family_Desulfovibrionaceae",-0.167800453514739,0.455408285662535,0.627043819090815,0.629309439829163
"Disacc","family_Enterobacteriaceae",0.0398409536444798,0.860268846175898,0.897671839487894,0.927344497457125
"Disacc","family_Erysipelotrichaceae",0.50453514739229,0.0166388123144214,0.0601769460556944,0.0706074037162434
"Disacc","family_Lachnospiraceae",0.800453514739229,7.69892025493997e-06,0.000184774086118559,0.00025436432634503
"Disacc","family_Peptostreptococcaceae",0.393424036281179,0.0700692669291016,0.175972491511269,0.190852478659138
"Disacc","family_Porphyromonadaceae",-0.157596371882086,0.483652130919753,0.627043819090815,0.655869414211008
"Disacc","family_Prevotellaceae",-0.232426303854875,0.29793041916816,0.468874102297432,0.487742343868194
"Disacc","family_Rikenellaceae",0.706349206349206,0.000238712140000545,0.00176279734154249,0.00353071909396155
"Disacc","family_Ruminococcaceae",0.302721088435374,0.170876871178204,0.298257811511047,0.339883315306763
"Disacc","family_Streptococcaceae",-0.148526077097506,0.509473103011287,0.627043819090815,0.67540363421611
"Disacc","family_Sutterellaceae",-0.257369614512472,0.247552321749269,0.396083714798831,0.431351442828864
"Disacc","family_Veillonellaceae",0.389303032754631,0.0733218714630289,0.175972491511269,0.196141788645579
"Disacc","family_Verrucomicrobiaceae",-0.151927437641723,0.499712929539806,0.627043819090815,0.668913282162203
"Disacc","family_unclassified_Bacteria",-0.30952380952381,0.160988545520196,0.28620185870257,0.326208570134112
"Disacc","family_unclassified_Clostridiales",-0.0895691609977324,0.691815933301045,0.78134505408118,0.815560581240899
"Disacc","family_unclassified_Firmicutes",-0.469387755102041,0.027529585574045,0.0852529101647845,0.101500385073001
"Disacc","genus_Akkermansia",-0.151927437641723,0.499712929539806,0.627043819090815,0.668913282162203
"Disacc","genus_Alistipes",0.706349206349206,0.000238712140000545,0.00176279734154249,0.00353071909396155
"Disacc","genus_Anaerotruncus",0.50554697086199,0.0163869326631399,0.0601769460556944,0.069829743207752
"Disacc","genus_Anaerovorax",0.0442176870748299,0.845089185566505,0.897671839487894,0.917979029923651
"Disacc","genus_Bacteroides",-0.344671201814059,0.116214236994363,0.250665463310451,0.263267158427124
"Disacc","genus_Barnesiella",0.0750857615463209,0.739817518968342,0.81635036575817,0.849538255885528
"Disacc","genus_Bilophila",-0.167800453514739,0.455408285662535,0.627043819090815,0.629309439829163
