"data_set1","data_set2","cor","p","p_adjust","p_adjust2"
"MonSac","genus_Clostridium.sensu.stricto",-0.36405529953917,0.271044183507856,0.356441665982934,0.44935575291234
"MonSac","genus_Collinsella",0.152073732718894,0.655328988441518,0.757970878197418,0.801517762786164
"MonSac","genus_Coprococcus",0.751152073732719,0.00770485429052236,0.0231145628715671,0.037442501079444
"MonSac","genus_Dorea",0.972350230414746,5.46692857594408e-07,5.24825143290632e-06,1.47956024438322e-05
"MonSac","genus_Eggerthella",0,1,1,1
"MonSac","genus_Erysipelotrichaceae_incertae_sedis",-0.0967741935483871,0.777133944482347,0.857527111152934,0.901517900028769
"MonSac","genus_Faecalibacterium",-0.410138248847926,0.210262869706484,0.288360507026035,0.37172254380354
"MonSac","genus_Flavonifractor",0.76036866359447,0.00659639661264996,0.022616216957657,0.03438777250529
"MonSac","genus_Holdemania",0.410138248847926,0.210262869706484,0.288360507026035,0.37172254380354
"MonSac","genus_Lachnospiracea_incertae_sedis",0.686635944700461,0.0196122995722603,0.0470695189734247,0.0720486499809824
"MonSac","genus_Odoribacter",-0.788018433179723,0.00396699191299757,0.0165578792890333,0.0226532602169827
"MonSac","genus_Oscillibacter",0.76036866359447,0.00659639661264996,0.022616216957657,0.03438777250529
"MonSac","genus_Parabacteroides",0.271889400921659,0.418631102679433,0.508716276673741,0.609789593596609
"MonSac","genus_Parasutterella",-0.778801843317972,0.00473594252555045,0.0181860192981137,0.0260502438594602
"MonSac","genus_Phascolarctobacterium",0.446447465037983,0.168668725812696,0.284073643474014,0.321297819893297
"MonSac","genus_Prevotella",-0.752410385472547,0.00754603123653695,0.0231145628715671,0.037442501079444
"MonSac","genus_Pseudoflavonifractor",0.806451612903226,0.00271059916052001,0.0123913104480915,0.0169429097404494
"MonSac","genus_Roseburia",0.705069124423963,0.0153799318281975,0.0378582937309477,0.0624525883015713
"MonSac","genus_Ruminococcus",0.410138248847926,0.210262869706484,0.288360507026035,0.37172254380354
"MonSac","genus_Streptococcus",0.336405529953917,0.311760246461676,0.399053115470946,0.489881449659361
"MonSac","genus_Veillonella",0.658986175115207,0.0274308649916711,0.0612410009116378,0.0911614899265986
"MonSac","genus_unclassified_Bacteria",0.723502304147465,0.0118477344286837,0.0307400677068551,0.0522368048294132
"MonSac","genus_unclassified_Clostridiales",0.133640552995392,0.695253627384954,0.776097072429716,0.838854744162828
"MonSac","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.0783410138248848,0.818905692422275,0.888882016576775,0.920590402793755
"MonSac","genus_unclassified_Coriobacteriaceae",0.972350230414746,5.46692857594408e-07,5.24825143290632e-06,1.47956024438322e-05
"MonSac","genus_unclassified_Erysipelotrichaceae",0.271889400921659,0.418631102679433,0.508716276673741,0.609789593596609
"MonSac","genus_unclassified_Firmicutes",-1,0,0,0
"MonSac","genus_unclassified_Lachnospiraceae",0.705069124423963,0.0153799318281975,0.0378582937309477,0.0624525883015713
"MonSac","genus_unclassified_Porphyromonadaceae",0.138552661563512,0.684541672527134,0.776097072429716,0.829668420633172
"MonSac","genus_unclassified_Ruminococcaceae",1,9.37045228299651e-72,1.79912683833533e-70,5.29742902398736e-70
"Disacc","phylum_Actinobacteria",0.778801843317972,0.00473594252555045,0.0284156551533027,0.0260502438594602
"Disacc","phylum_Bacteroidetes",-0.354838709677419,0.284266265327246,0.408465200957161,0.464913776272911
"Disacc","phylum_Firmicutes",0.032258064516129,0.924987574795679,0.944668161493459,0.992060872799413
"Disacc","phylum_Proteobacteria",0.483870967741935,0.131546392049944,0.336371536931725,0.273521880976754
"Disacc","phylum_Verrucomicrobia",-0.382488479262673,0.245661487821185,0.386614800505472,0.418315143920412
"Disacc","phylum_unclassified_Bacteria",0.585253456221198,0.0585569235687443,0.175670770706233,0.154612157300349
"Disacc","class_Actinobacteria",0.778801843317972,0.00473594252555045,0.0284156551533027,0.0260502438594602
"Disacc","class_Bacilli",-0.262672811059908,0.43518580616684,0.535613299897649,0.628862647479944
"Disacc","class_Bacteroidia",-0.354838709677419,0.284266265327246,0.408465200957161,0.464913776272911
"Disacc","class_Betaproteobacteria",0.6036866359447,0.0492249140775433,0.175021916720154,0.135235617076966
"Disacc","class_Clostridia",0.032258064516129,0.924987574795679,0.944668161493459,0.992060872799413
"Disacc","class_Deltaproteobacteria",0.898617511520737,0.000169817534867736,0.00167198091683269,0.00197267492558686
"Disacc","class_Erysipelotrichia",-0.474654377880184,0.140154807054885,0.336371536931725,0.283541812443442
"Disacc","class_Gammaproteobacteria",-0.28110599078341,0.402387015191786,0.52201558727583,0.598289051226127
"Disacc","class_Negativicutes",0.382488479262673,0.245661487821185,0.386614800505472,0.418315143920412
"Disacc","class_Verrucomicrobiae",-0.382488479262673,0.245661487821185,0.386614800505472,0.418315143920412
"Disacc","class_unclassified_Bacteria",0.585253456221198,0.0585569235687443,0.175670770706233,0.154612157300349
"Disacc","class_unclassified_Firmicutes",-0.0414746543778802,0.903631851423925,0.944668161493459,0.980106344072678
"Disacc","order_Bacteroidales",-0.354838709677419,0.284266265327246,0.408465200957161,0.464913776272911
"Disacc","order_Burkholderiales",0.6036866359447,0.0492249140775433,0.175021916720154,0.135235617076966
"Disacc","order_Clostridiales",0.032258064516129,0.924987574795679,0.944668161493459,0.992060872799413
"Disacc","order_Coriobacteriales",0.778801843317972,0.00473594252555045,0.0284156551533027,0.0260502438594602
"Disacc","order_Desulfovibrionales",0.898617511520737,0.000169817534867736,0.00167198091683269,0.00197267492558686
"Disacc","order_Enterobacteriales",0.861751152073733,0.000648831728002228,0.00519065382401782,0.00541189480668089
"Disacc","order_Erysipelotrichales",-0.474654377880184,0.140154807054885,0.336371536931725,0.283541812443442
"Disacc","order_Lactobacillales",-0.262672811059908,0.43518580616684,0.535613299897649,0.628862647479944
"Disacc","order_Selenomonadales",0.382488479262673,0.245661487821185,0.386614800505472,0.418315143920412
"Disacc","order_Verrucomicrobiales",-0.382488479262673,0.245661487821185,0.386614800505472,0.418315143920412
"Disacc","order_unclassified_Bacteria",0.585253456221198,0.0585569235687443,0.175670770706233,0.154612157300349
"Disacc","order_unclassified_Firmicutes",-0.0414746543778802,0.903631851423925,0.944668161493459,0.980106344072678
"Disacc","family_Acidaminococcaceae",0.453315573856131,0.161422333364936,0.350762229849843,0.313839064639203
"Disacc","family_Bacteroidaceae",-0.447004608294931,0.168073568469717,0.350762229849843,0.32028401362319
"Disacc","family_Clostridiaceae.1",0.6036866359447,0.0492249140775433,0.175021916720154,0.135235617076966
"Disacc","family_Clostridiales_Incertae.Sedis.XIII",0.898617511520737,0.000169817534867736,0.00167198091683269,0.00197267492558686
"Disacc","family_Coriobacteriaceae",0.778801843317972,0.00473594252555045,0.0284156551533027,0.0260502438594602
"Disacc","family_Desulfovibrionaceae",0.898617511520737,0.000169817534867736,0.00167198091683269,0.00197267492558686
"Disacc","family_Enterobacteriaceae",0.861751152073733,0.000648831728002228,0.00519065382401782,0.00541189480668089
"Disacc","family_Erysipelotrichaceae",-0.474654377880184,0.140154807054885,0.336371536931725,0.283541812443442
"Disacc","family_Lachnospiraceae",0.124423963133641,0.715486696601098,0.817699081829826,0.851753933623394
"Disacc","family_Peptostreptococcaceae",0.345622119815668,0.297839209031263,0.408465200957161,0.480775982091075
"Disacc","family_Porphyromonadaceae",-0.612903225806452,0.0449663568707665,0.175021916720154,0.128173010508941
"Disacc","family_Prevotellaceae",-0.253456221198157,0.452044603455174,0.549320024451857,0.6510056446023
"Disacc","family_Rikenellaceae",0.944700460829493,1.18826779542726e-05,0.000380245694536722,0.000252966800967946
"Disacc","family_Ruminococcaceae",-0.271889400921659,0.418631102679433,0.535613299897649,0.609789593596609
"Disacc","family_Streptococcaceae",-0.447004608294931,0.168073568469717,0.350762229849843,0.32028401362319
"Disacc","family_Sutterellaceae",0.400921658986175,0.221704486346351,0.386614800505472,0.388040050405997
"Disacc","family_Veillonellaceae",0.354838709677419,0.284266265327246,0.408465200957161,0.464913776272911
"Disacc","family_Verrucomicrobiaceae",-0.382488479262673,0.245661487821185,0.386614800505472,0.418315143920412
"Disacc","family_unclassified_Bacteria",0.585253456221198,0.0585569235687443,0.175670770706233,0.154612157300349
"Disacc","family_unclassified_Clostridiales",0.327188940092166,0.326026174152779,0.434701565537039,0.508061615341299
"Disacc","family_unclassified_Firmicutes",-0.0414746543778802,0.903631851423925,0.944668161493459,0.980106344072678
"Disacc","genus_Akkermansia",-0.382488479262673,0.245661487821185,0.386614800505472,0.418315143920412
"Disacc","genus_Alistipes",0.944700460829493,1.18826779542726e-05,0.000380245694536722,0.000252966800967946
"Disacc","genus_Anaerotruncus",0.345622119815668,0.297839209031263,0.408465200957161,0.480775982091075
"Disacc","genus_Anaerovorax",-0.474654377880184,0.140154807054885,0.336371536931725,0.283541812443442
"Disacc","genus_Bacteroides",-0.447004608294931,0.168073568469717,0.350762229849843,0.32028401362319
"Disacc","genus_Barnesiella",-0.6036866359447,0.0492249140775433,0.175021916720154,0.135235617076966
"Disacc","genus_Bilophila",0.649769585253456,0.0304645522408704,0.162477611951309,0.0987913587007961
"Disacc","genus_Blautia",0.115207373271889,0.735885410857949,0.831117640498389,0.868922016812542
"Disacc","genus_Butyricicoccus",0.898617511520737,0.000169817534867736,0.00167198091683269,0.00197267492558686
"Disacc","genus_Butyricimonas",0,1,1,1
"Disacc","genus_Clostridium.IV",0.354838709677419,0.284266265327246,0.408465200957161,0.464913776272911
"Disacc","genus_Clostridium.XI",0.345622119815668,0.297839209031263,0.408465200957161,0.480775982091075
"Disacc","genus_Clostridium.XVIII",-0.28110599078341,0.402387015191786,0.52201558727583,0.598289051226127
"Disacc","genus_Clostridium.XlVa",-0.474654377880184,0.140154807054885,0.336371536931725,0.283541812443442
"Disacc","genus_Clostridium.XlVb",0.345622119815668,0.297839209031263,0.408465200957161,0.480775982091075
"Disacc","genus_Clostridium.sensu.stricto",0.6036866359447,0.0492249140775433,0.175021916720154,0.135235617076966
"Disacc","genus_Collinsella",0.944700460829493,1.18826779542726e-05,0.000380245694536722,0.000252966800967946
"Disacc","genus_Coprococcus",0.124423963133641,0.715486696601098,0.817699081829826,0.851753933623394
"Disacc","genus_Dorea",0.19815668202765,0.559170675935926,0.654638840120109,0.733830384101624
"Disacc","genus_Eggerthella",0,1,1,1
"Disacc","genus_Erysipelotrichaceae_incertae_sedis",0.43778801843318,0.178085803817735,0.363749726946862,0.334848695426694
"Disacc","genus_Faecalibacterium",-0.382488479262673,0.245661487821185,0.386614800505472,0.418315143920412
"Disacc","genus_Flavonifractor",0.612903225806452,0.0449663568707665,0.175021916720154,0.128173010508941
"Disacc","genus_Holdemania",0.6036866359447,0.0492249140775433,0.175021916720154,0.135235617076966
"Disacc","genus_Lachnospiracea_incertae_sedis",-0.419354838709677,0.199179495047554,0.386614800505472,0.360649562562973
"Disacc","genus_Odoribacter",-0.502304147465438,0.115357371678928,0.335585081247792,0.246198954321471
"Disacc","genus_Oscillibacter",0.612903225806452,0.0449663568707665,0.175021916720154,0.128173010508941
"Disacc","genus_Parabacteroides",-0.391705069124424,0.233504215402321,0.386614800505472,0.40534610984886
"Disacc","genus_Parasutterella",0.400921658986175,0.221704486346351,0.386614800505472,0.388040050405997
"Disacc","genus_Phascolarctobacterium",0.898026510133874,0.000174164678836738,0.00167198091683269,0.00197801313821724
"Disacc","genus_Prevotella",0.453315573856131,0.161422333364936,0.350762229849843,0.313839064639203
"Disacc","genus_Pseudoflavonifractor",-0.483870967741935,0.131546392049944,0.336371536931725,0.273521880976754
"Disacc","genus_Roseburia",0.216589861751152,0.522376982611414,0.619113460872787,0.698516185946616
"Disacc","genus_Ruminococcus",0.382488479262673,0.245661487821185,0.386614800505472,0.418315143920412
"Disacc","genus_Streptococcus",-0.447004608294931,0.168073568469717,0.350762229849843,0.32028401362319
"Disacc","genus_Veillonella",-0.262672811059908,0.43518580616684,0.535613299897649,0.628862647479944
"Disacc","genus_unclassified_Bacteria",0.585253456221198,0.0585569235687443,0.175670770706233,0.154612157300349
"Disacc","genus_unclassified_Clostridiales",0.327188940092166,0.326026174152779,0.434701565537039,0.508061615341299
"Disacc","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.935483870967742,2.34591737476112e-05,0.000563020169942668,0.000487184800113655
"Disacc","genus_unclassified_Coriobacteriaceae",0.032258064516129,0.924987574795679,0.944668161493459,0.992060872799413
"Disacc","genus_unclassified_Erysipelotrichaceae",-0.391705069124424,0.233504215402321,0.386614800505472,0.40534610984886
"Disacc","genus_unclassified_Firmicutes",-0.0414746543778802,0.903631851423925,0.944668161493459,0.980106344072678
"Disacc","genus_unclassified_Lachnospiraceae",0.216589861751152,0.522376982611414,0.619113460872787,0.698516185946616
"Disacc","genus_unclassified_Porphyromonadaceae",-0.744079108396639,0.00864345256035996,0.0488100850467386,0.0419636322777781
"Disacc","genus_unclassified_Ruminococcaceae",0.0414746543778802,0.903631851423925,0.944668161493459,0.980106344072678
"SatFat","phylum_Actinobacteria",0.0875576036866359,0.797960372445726,0.911954711366544,0.909095919167903
"SatFat","phylum_Bacteroidetes",0.308755760368664,0.35557772900955,0.588542448015807,0.542645316496878
"SatFat","phylum_Firmicutes",0.244239631336405,0.469200587052116,0.682473581166714,0.651553653635689
"SatFat","phylum_Proteobacteria",-0.179723502304147,0.596956692109803,0.754050558454488,0.751996942177439
"SatFat","phylum_Verrucomicrobia",-1,0,0,0
"SatFat","phylum_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,0.0420567778112435
"SatFat","class_Actinobacteria",0.0875576036866359,0.797960372445726,0.911954711366544,0.909095919167903
"SatFat","class_Bacilli",0.695852534562212,0.0174040870452898,0.0596711555838506,0.0664306038157799
"SatFat","class_Bacteroidia",0.308755760368664,0.35557772900955,0.588542448015807,0.542645316496878
"SatFat","class_Betaproteobacteria",0.299539170506912,0.370854803610462,0.593367685776739,0.55595440211256
"SatFat","class_Clostridia",0.244239631336405,0.469200587052116,0.682473581166714,0.651553653635689
"SatFat","class_Deltaproteobacteria",0.00460829493087558,0.989271189995643,1,1
"SatFat","class_Erysipelotrichia",-0.474654377880184,0.140154807054885,0.354075302033394,0.283541812443442
"SatFat","class_Gammaproteobacteria",-0.852534562211981,0.000855478407485801,0.00684382725988641,0.00675881077218596
"SatFat","class_Negativicutes",-0.133640552995392,0.695253627384954,0.855696772166098,0.838854744162828
"SatFat","class_Verrucomicrobiae",-1,0,0,0
"SatFat","class_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,0.0420567778112435
"SatFat","class_unclassified_Firmicutes",-0.410138248847926,0.210262869706484,0.403704709836448,0.37172254380354
"SatFat","order_Bacteroidales",0.308755760368664,0.35557772900955,0.588542448015807,0.542645316496878
"SatFat","order_Burkholderiales",0.299539170506912,0.370854803610462,0.593367685776739,0.55595440211256
"SatFat","order_Clostridiales",0.244239631336405,0.469200587052116,0.682473581166714,0.651553653635689
"SatFat","order_Coriobacteriales",0.0875576036866359,0.797960372445726,0.911954711366544,0.909095919167903
"SatFat","order_Desulfovibrionales",0.00460829493087558,0.989271189995643,1,1
"SatFat","order_Enterobacteriales",0.00460829493087558,0.989271189995643,1,1
"SatFat","order_Erysipelotrichales",-0.474654377880184,0.140154807054885,0.354075302033394,0.283541812443442
"SatFat","order_Lactobacillales",0.695852534562212,0.0174040870452898,0.0596711555838506,0.0664306038157799
"SatFat","order_Selenomonadales",-0.133640552995392,0.695253627384954,0.855696772166098,0.838854744162828
"SatFat","order_Verrucomicrobiales",-1,0,0,0
"SatFat","order_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,0.0420567778112435
"SatFat","order_unclassified_Firmicutes",-0.410138248847926,0.210262869706484,0.403704709836448,0.37172254380354
"SatFat","family_Acidaminococcaceae",-0.443968860993118,0.17133215448454,0.382508996058508,0.325639896158887
"SatFat","family_Bacteroidaceae",0.28110599078341,0.402387015191786,0.623050862232442,0.598289051226127
"SatFat","family_Clostridiaceae.1",-0.456221198156682,0.158415744731433,0.370924670590673,0.30846510110736
"SatFat","family_Clostridiales_Incertae.Sedis.XIII",0.00460829493087558,0.989271189995643,1,1
"SatFat","family_Coriobacteriaceae",0.0875576036866359,0.797960372445726,0.911954711366544,0.909095919167903
"SatFat","family_Desulfovibrionaceae",0.00460829493087558,0.989271189995643,1,1
"SatFat","family_Enterobacteriaceae",0.00460829493087558,0.989271189995643,1,1
"SatFat","family_Erysipelotrichaceae",-0.474654377880184,0.140154807054885,0.354075302033394,0.283541812443442
"SatFat","family_Lachnospiraceae",0.880184331797235,0.000350353350126039,0.00305762923746362,0.00324108699171143
"SatFat","family_Peptostreptococcaceae",-0.225806451612903,0.504374607997625,0.701738585040173,0.682696995342355
"SatFat","family_Porphyromonadaceae",-0.382488479262673,0.245661487821185,0.444971751525166,0.418315143920412
"SatFat","family_Prevotellaceae",-0.769585253456221,0.00560961171356216,0.0316778073236451,0.0299179291389983
"SatFat","family_Rikenellaceae",0.19815668202765,0.559170675935926,0.735347738217108,0.733830384101624
"SatFat","family_Ruminococcaceae",-0.216589861751152,0.522376982611414,0.706312539868954,0.698516185946616
"SatFat","family_Streptococcaceae",0.612903225806452,0.0449663568707665,0.139250653535277,0.128173010508941
"SatFat","family_Sutterellaceae",0.0414746543778802,0.903631851423925,0.99711100846778,0.980106344072678
"SatFat","family_Veillonellaceae",-0.0599078341013825,0.86110445355875,0.972541500489883,0.952249393546386
"SatFat","family_Verrucomicrobiaceae",-1,0,0,0
"SatFat","family_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,0.0420567778112435
"SatFat","family_unclassified_Clostridiales",-0.6036866359447,0.0492249140775433,0.143199750043762,0.135235617076966
"SatFat","family_unclassified_Firmicutes",-0.410138248847926,0.210262869706484,0.403704709836448,0.37172254380354
"SatFat","genus_Akkermansia",-1,0,0,0
"SatFat","genus_Alistipes",0.19815668202765,0.559170675935926,0.735347738217108,0.733830384101624
"SatFat","genus_Anaerotruncus",0.797235023041475,0.00329454631145334,0.0210850963933013,0.0199318093135251
"SatFat","genus_Anaerovorax",-0.834101382488479,0.00141327081168252,0.0104364613785786,0.010014932994207
"SatFat","genus_Bacteroides",0.28110599078341,0.402387015191786,0.623050862232442,0.598289051226127
"SatFat","genus_Barnesiella",0.456221198156682,0.158415744731433,0.370924670590673,0.30846510110736
"SatFat","genus_Bilophila",-0.0230414746543779,0.946387835316862,1,1
"SatFat","genus_Blautia",0.216589861751152,0.522376982611414,0.706312539868954,0.698516185946616
"SatFat","genus_Butyricicoccus",0.419354838709677,0.199179495047554,0.403704709836448,0.360649562562973
"SatFat","genus_Butyricimonas",0,1,1,1
"SatFat","genus_Clostridium.IV",-0.308755760368664,0.355577729009549,0.588542448015807,0.542645316496878
"SatFat","genus_Clostridium.XI",-0.225806451612903,0.504374607997625,0.701738585040173,0.682696995342355
"SatFat","genus_Clostridium.XVIII",0.705069124423963,0.0153799318281975,0.0590589382202784,0.0624525883015713
"SatFat","genus_Clostridium.XlVa",0.336405529953917,0.311760246461676,0.554240438154092,0.489881449659361
"SatFat","genus_Clostridium.XlVb",-0.225806451612903,0.504374607997625,0.701738585040173,0.682696995342355
"SatFat","genus_Clostridium.sensu.stricto",-0.456221198156682,0.158415744731433,0.370924670590673,0.30846510110736
"SatFat","genus_Collinsella",0.179723502304147,0.596956692109803,0.754050558454488,0.751996942177439
"SatFat","genus_Coprococcus",0.880184331797235,0.000350353350126039,0.00305762923746362,0.00324108699171143
"SatFat","genus_Dorea",0.566820276497696,0.0690245554104986,0.194892862335525,0.170981956148304
"SatFat","genus_Eggerthella",0,1,1,1
"SatFat","genus_Erysipelotrichaceae_incertae_sedis",0.824884792626728,0.00177734740204699,0.012187525042608,0.0118520885735453
"SatFat","genus_Faecalibacterium",-1,0,0,0
"SatFat","genus_Flavonifractor",0.400921658986175,0.221704486346351,0.409300590177879,0.388040050405997
"SatFat","genus_Holdemania",-0.124423963133641,0.715486696601098,0.869452188274752,0.851753933623394
"SatFat","genus_Lachnospiracea_incertae_sedis",0.539170506912442,0.0869747365370076,0.238559277358649,0.201790907204877
"SatFat","genus_Odoribacter",-0.769585253456221,0.00560961171356216,0.0316778073236451,0.0299179291389983
"SatFat","genus_Oscillibacter",0.400921658986175,0.221704486346351,0.409300590177879,0.388040050405997
"SatFat","genus_Parabacteroides",-0.723502304147465,0.0118477344286837,0.0473909377147349,0.0522368048294132
"SatFat","genus_Parasutterella",0.0414746543778802,0.903631851423925,0.99711100846778,0.980106344072678
"SatFat","genus_Phascolarctobacterium",0.436184304922168,0.179864286753898,0.392431171099413,0.337568974918418
"SatFat","genus_Prevotella",-0.443968860993118,0.17133215448454,0.382508996058508,0.325639896158887
"SatFat","genus_Pseudoflavonifractor",0.179723502304147,0.596956692109803,0.754050558454488,0.751996942177439
"SatFat","genus_Roseburia",0.907834101382488,0.000112114254402054,0.00119588538028858,0.00135174721895179
"SatFat","genus_Ruminococcus",1,9.37045228299651e-72,1.28509059881095e-70,5.29742902398736e-70
"SatFat","genus_Streptococcus",0.612903225806452,0.0449663568707665,0.139250653535277,0.128173010508941
"SatFat","genus_Veillonella",0.695852534562212,0.0174040870452898,0.0596711555838506,0.0664306038157799
"SatFat","genus_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,0.0420567778112435
"SatFat","genus_unclassified_Clostridiales",-0.6036866359447,0.0492249140775433,0.143199750043762,0.135235617076966
"SatFat","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.0967741935483871,0.777133944482347,0.911954711366544,0.901517900028769
"SatFat","genus_unclassified_Coriobacteriaceae",0.244239631336405,0.469200587052116,0.682473581166714,0.651553653635689
"SatFat","genus_unclassified_Erysipelotrichaceae",-0.723502304147465,0.0118477344286837,0.0473909377147349,0.0522368048294132
"SatFat","genus_unclassified_Firmicutes",-0.410138248847926,0.210262869706484,0.403704709836448,0.37172254380354
"SatFat","genus_unclassified_Lachnospiraceae",0.907834101382488,0.000112114254402054,0.00119588538028858,0.00135174721895179
"SatFat","genus_unclassified_Porphyromonadaceae",-0.69276330781756,0.0181232846042629,0.0599943214485944,0.0688143821391713
"SatFat","genus_unclassified_Ruminococcaceae",0.410138248847926,0.210262869706484,0.403704709836448,0.37172254380354
"MonoFat","phylum_Actinobacteria",-0.179723502304147,0.596956692109803,0.690455933042664,0.751996942177439
"MonoFat","phylum_Bacteroidetes",0.474654377880184,0.140154807054885,0.236050201355596,0.283541812443442
"MonoFat","phylum_Firmicutes",-0.907834101382488,0.000112114254402055,0.000672685526412328,0.00135174721895179
"MonoFat","phylum_Proteobacteria",0.944700460829493,1.18826779542726e-05,0.000114073708361017,0.000252966800967946
"MonoFat","phylum_Verrucomicrobia",0.0599078341013825,0.861104453558751,0.888882016576775,0.952249393546386
"MonoFat","phylum_unclassified_Bacteria",-0.410138248847926,0.210262869706484,0.305836901391249,0.37172254380354
"MonoFat","class_Actinobacteria",-0.179723502304147,0.596956692109803,0.690455933042664,0.751996942177439
"MonoFat","class_Bacilli",-0.612903225806452,0.0449663568707665,0.119910284988711,0.128173010508941
"MonoFat","class_Bacteroidia",0.474654377880184,0.140154807054885,0.236050201355596,0.283541812443442
"MonoFat","class_Betaproteobacteria",0.917050691244239,7.07418668112211e-05,0.000565934934489769,0.0010617540363879
"MonoFat","class_Clostridia",-0.907834101382488,0.000112114254402055,0.000672685526412328,0.00135174721895179
"MonoFat","class_Deltaproteobacteria",0.235023041474654,0.486646472628017,0.598949504772944,0.665964833978308
"MonoFat","class_Erysipelotrichia",-0.751152073732719,0.00770485429052238,0.0238601939319403,0.037442501079444
"MonoFat","class_Gammaproteobacteria",-0.354838709677419,0.284266265327246,0.384360020724163,0.464913776272911
"MonoFat","class_Negativicutes",0.990783410138249,4.00165494719358e-09,1.28052958310195e-07,1.92079437465292e-07
"MonoFat","class_Verrucomicrobiae",0.0599078341013825,0.861104453558751,0.888882016576775,0.952249393546386
"MonoFat","class_unclassified_Bacteria",-0.410138248847926,0.210262869706484,0.305836901391249,0.37172254380354
"MonoFat","class_unclassified_Firmicutes",0.880184331797235,0.000350353350126039,0.00160161531486189,0.00324108699171143
"MonoFat","order_Bacteroidales",0.474654377880184,0.140154807054885,0.236050201355596,0.283541812443442
"MonoFat","order_Burkholderiales",0.917050691244239,7.07418668112211e-05,0.000565934934489769,0.0010617540363879
"MonoFat","order_Clostridiales",-0.907834101382488,0.000112114254402055,0.000672685526412328,0.00135174721895179
"MonoFat","order_Coriobacteriales",-0.179723502304147,0.596956692109803,0.690455933042664,0.751996942177439
"MonoFat","order_Desulfovibrionales",0.235023041474654,0.486646472628017,0.598949504772944,0.665964833978308
"MonoFat","order_Enterobacteriales",0.566820276497696,0.0690245554104986,0.157770412366854,0.170981956148304
"MonoFat","order_Erysipelotrichales",-0.751152073732719,0.00770485429052238,0.0238601939319403,0.037442501079444
"MonoFat","order_Lactobacillales",-0.612903225806452,0.0449663568707665,0.119910284988711,0.128173010508941
"MonoFat","order_Selenomonadales",0.990783410138249,4.00165494719358e-09,1.28052958310195e-07,1.92079437465292e-07
"MonoFat","order_Verrucomicrobiales",0.0599078341013825,0.861104453558751,0.888882016576775,0.952249393546386
"MonoFat","order_unclassified_Bacteria",-0.410138248847926,0.210262869706484,0.305836901391249,0.37172254380354
"MonoFat","order_unclassified_Firmicutes",0.880184331797235,0.000350353350126039,0.00160161531486189,0.00324108699171143
"MonoFat","family_Acidaminococcaceae",0.799143949787612,0.0031665938777811,0.0112590004543328,0.0197446441791057
"MonoFat","family_Bacteroidaceae",0.400921658986175,0.221704486346351,0.312994568959554,0.388040050405997
"MonoFat","family_Clostridiaceae.1",0.474654377880184,0.140154807054885,0.236050201355596,0.283541812443442
"MonoFat","family_Clostridiales_Incertae.Sedis.XIII",0.235023041474654,0.486646472628017,0.598949504772944,0.665964833978308
"MonoFat","family_Coriobacteriaceae",-0.179723502304147,0.596956692109803,0.690455933042664,0.751996942177439
"MonoFat","family_Desulfovibrionaceae",0.235023041474654,0.486646472628017,0.598949504772944,0.665964833978308
"MonoFat","family_Enterobacteriaceae",0.566820276497696,0.0690245554104986,0.157770412366854,0.170981956148304
"MonoFat","family_Erysipelotrichaceae",-0.751152073732719,0.00770485429052238,0.0238601939319403,0.037442501079444
"MonoFat","family_Lachnospiraceae",-0.52073732718894,0.100512442227667,0.205302009656511,0.219865565801535
"MonoFat","family_Peptostreptococcaceae",0.972350230414746,5.46692857594408e-07,6.5603142911329e-06,1.47956024438322e-05
"MonoFat","family_Porphyromonadaceae",-0.870967741935484,0.000482312165333007,0.0021046349032713,0.00433569663818788
"MonoFat","family_Prevotellaceae",0.631336405529954,0.0372252441899342,0.108291619461627,0.116126328901524
"MonoFat","family_Rikenellaceae",0.557603686635945,0.0747016529666811,0.15936352632892,0.180819224688142
"MonoFat","family_Ruminococcaceae",-0.806451612903226,0.00271059916052,0.0104087007763968,0.0169429097404494
"MonoFat","family_Streptococcaceae",-0.373271889400922,0.25817529401215,0.354068974645235,0.433816346081183
"MonoFat","family_Sutterellaceae",0.972350230414746,5.46692857594408e-07,6.5603142911329e-06,1.47956024438322e-05
"MonoFat","family_Veillonellaceae",1,9.37045228299651e-72,8.99563419167665e-70,5.29742902398736e-70
"MonoFat","family_Verrucomicrobiaceae",0.0599078341013825,0.861104453558751,0.888882016576775,0.952249393546386
"MonoFat","family_unclassified_Bacteria",-0.410138248847926,0.210262869706484,0.305836901391249,0.37172254380354
"MonoFat","family_unclassified_Clostridiales",-0.170506912442396,0.616198287077602,0.695941594817056,0.770512874084748
"MonoFat","family_unclassified_Firmicutes",0.880184331797235,0.000350353350126039,0.00160161531486189,0.00324108699171143
