"data_set1","data_set2","cor","p","p_adjust","p_adjust2"
"TotFib","genus_Odoribacter",0.00695428039566602,0.959811365108511,0.976982842152565,0.981414836348896
"TotFib","genus_Oscillibacter",0.111359942206971,0.418273443401901,0.640266244711301,0.607970726145252
"TotFib","genus_Parabacteroides",0.0622358677984468,0.651708338828976,0.791949373766857,0.79747283019765
"TotFib","genus_Parasutterella",0.120736007247902,0.379914406929375,0.626778499742407,0.573346748004576
"TotFib","genus_Phascolarctobacterium",0.0372296673645752,0.787272286813958,0.878815575978372,0.885998309956537
"TotFib","genus_Prevotella",0.20946292801957,0.124828018739958,0.494920236901418,0.283791313381996
"TotFib","genus_Pseudoflavonifractor",0.121664504351774,0.376233759655043,0.626778499742407,0.570234545464658
"TotFib","genus_Roseburia",0.0908434170128228,0.509507782808598,0.679343710411463,0.690379653510025
"TotFib","genus_Ruminococcus",-0.0703127559139694,0.609975618479922,0.75791335819729,0.768206917531149
"TotFib","genus_Streptococcus",0.117789416651616,0.391736562339004,0.626778499742407,0.584825015474395
"TotFib","genus_Veillonella",0.287733455709389,0.0331592876102694,0.212219440705724,0.118562512551687
"TotFib","genus_unclassified_Bacteria",-0.165916653480665,0.226040911995538,0.518295415091955,0.416069067840116
"TotFib","genus_unclassified_Clostridiales",0.164457287339715,0.230207762885628,0.518295415091955,0.420349066873777
"TotFib","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.129344375136272,0.346616526777209,0.626778499742407,0.54482078722349
"TotFib","genus_unclassified_Coriobacteriaceae",0.306700379266751,0.0227564137806411,0.198601429358323,0.0931493429733726
"TotFib","genus_unclassified_Erysipelotrichaceae",0.139833536004632,0.308569959097774,0.604545225987476,0.502401264604632
"TotFib","genus_unclassified_Firmicutes",-0.100162542893263,0.466860803435324,0.640266244711301,0.652851220496622
"TotFib","genus_unclassified_Lachnospiraceae",0.006826801517067,0.960547473812706,0.976982842152565,0.981772910156498
"TotFib","genus_unclassified_Porphyromonadaceae",0.124947245902107,0.363393020678292,0.626778499742407,0.560321426764498
"TotFib","genus_unclassified_Ruminococcaceae",0.130214917825537,0.343352861664051,0.626778499742407,0.542035172245327
"TotSolFib","phylum_Actinobacteria",-0.0121004153873939,0.930130188220287,0.930130188220287,0.961695264715469
"TotSolFib","phylum_Bacteroidetes",0.0943109987357775,0.493411476765992,0.686485532891815,0.675767858354069
"TotSolFib","phylum_Firmicutes",-0.336897236770815,0.0118995846550436,0.0571180063442092,0.0584412034023762
"TotSolFib","phylum_Proteobacteria",0.165829871771718,0.226287223149027,0.377950108019812,0.416250683796908
"TotSolFib","phylum_Verrucomicrobia",0.176088134368792,0.198448316611271,0.377950108019812,0.380265947924066
"TotSolFib","phylum_unclassified_Bacteria",-0.0151096211666488,0.91281516331198,0.930130188220287,0.952163216088949
"TotSolFib","class_Actinobacteria",-0.0121004153873939,0.930130188220287,0.930130188220287,0.961695264715469
"TotSolFib","class_Bacilli",0.0840527361387033,0.541785447283599,0.722380596378132,0.717865717650769
"TotSolFib","class_Bacteroidia",0.0943109987357775,0.493411476765992,0.686485532891815,0.675767858354069
"TotSolFib","class_Betaproteobacteria",0.11769596018585,0.392115035474555,0.579123744700881,0.584825015474395
"TotSolFib","class_Clostridia",-0.299404009391367,0.0263745342913999,0.101278211678976,0.102673014900262
"TotSolFib","class_Deltaproteobacteria",0.563045621715591,7.64485872636144e-06,0.000208522068269241,0.000325100818857897
"TotSolFib","class_Erysipelotrichia",-0.165107458912769,0.228344856928636,0.377950108019812,0.418673380919964
"TotSolFib","class_Gammaproteobacteria",0.0449673893093567,0.744430233934285,0.882076257812485,0.861772571159994
"TotSolFib","class_Negativicutes",0.13794473541629,0.315215017045431,0.496076092399366,0.508662862901095
"TotSolFib","class_Verrucomicrobiae",0.176088134368792,0.198448316611271,0.377950108019812,0.380265947924066
"TotSolFib","class_unclassified_Bacteria",-0.0151096211666488,0.91281516331198,0.930130188220287,0.952163216088949
"TotSolFib","class_unclassified_Firmicutes",-0.547480585154416,1.52047341446321e-05,0.000208522068269241,0.000512329055151578
"TotSolFib","order_Bacteroidales",0.0943109987357775,0.493411476765992,0.686485532891815,0.675767858354069
"TotSolFib","order_Burkholderiales",0.11769596018585,0.392115035474555,0.579123744700881,0.584825015474395
"TotSolFib","order_Clostridiales",-0.299404009391367,0.0263745342913999,0.101278211678976,0.102673014900262
"TotSolFib","order_Coriobacteriales",-0.0188910962615135,0.891114317607041,0.930130188220287,0.939881767824341
"TotSolFib","order_Desulfovibrionales",0.563045621715591,7.64485872636144e-06,0.000208522068269241,0.000325100818857897
"TotSolFib","order_Enterobacteriales",-0.429648222934899,0.00106208411314084,0.00728286249010862,0.0107007603320012
"TotSolFib","order_Erysipelotrichales",-0.165107458912769,0.228344856928636,0.377950108019812,0.418673380919964
"TotSolFib","order_Lactobacillales",0.0659201733790861,0.632530056803867,0.784488046768899,0.783425737346172
"TotSolFib","order_Selenomonadales",0.13794473541629,0.315215017045431,0.496076092399366,0.508662862901095
"TotSolFib","order_Verrucomicrobiales",0.176088134368792,0.198448316611271,0.377950108019812,0.380265947924066
"TotSolFib","order_unclassified_Bacteria",-0.0151096211666488,0.91281516331198,0.930130188220287,0.952163216088949
"TotSolFib","order_unclassified_Firmicutes",-0.547480585154416,1.52047341446321e-05,0.000208522068269241,0.000512329055151578
"TotSolFib","family_Acidaminococcaceae",-0.167327352436603,0.222062996231729,0.377950108019812,0.41160529137597
"TotSolFib","family_Bacteroidaceae",-0.0233700559869966,0.865514155623522,0.930130188220287,0.926383285831269
"TotSolFib","family_Clostridiaceae.1",-0.24970186374763,0.0659818020574949,0.204330741855468,0.187236703217253
"TotSolFib","family_Clostridiales_Incertae.Sedis.XIII",0.166697070900642,0.223834214955322,0.377950108019812,0.413833025324375
"TotSolFib","family_Coriobacteriaceae",-0.0188910962615135,0.891114317607041,0.930130188220287,0.939881767824341
"TotSolFib","family_Desulfovibrionaceae",0.563045621715591,7.64485872636144e-06,0.000208522068269241,0.000325100818857897
"TotSolFib","family_Enterobacteriaceae",-0.429648222934899,0.00106208411314084,0.00728286249010862,0.0107007603320012
"TotSolFib","family_Erysipelotrichaceae",-0.165107458912769,0.228344856928636,0.377950108019812,0.418673380919964
"TotSolFib","family_Lachnospiraceae",-0.23604840166155,0.0827437127228528,0.233629306511584,0.214795923639732
"TotSolFib","family_Peptostreptococcaceae",-0.185262777677443,0.175690690423907,0.377950108019812,0.352212069691425
"TotSolFib","family_Porphyromonadaceae",-0.0154957558244537,0.910596075133164,0.930130188220287,0.951162560106249
"TotSolFib","family_Prevotellaceae",0.237493227379447,0.0808253710843198,0.233629306511584,0.211542946541677
"TotSolFib","family_Rikenellaceae",0.231569441936066,0.0889190409335269,0.237117442489405,0.224112799772544
"TotSolFib","family_Ruminococcaceae",-0.308795376557703,0.0217984840802771,0.0935066290890696,0.0902931500844431
"TotSolFib","family_Streptococcaceae",0.0738667148275239,0.591985678103794,0.757741667972856,0.752715203913595
"TotSolFib","family_Sutterellaceae",-0.0416651649046007,0.762628431233711,0.882076257812485,0.87247342394144
"TotSolFib","family_Veillonellaceae",0.228379393614562,0.0935330183386401,0.242680263797553,0.231579560733334
"TotSolFib","family_Verrucomicrobiaceae",0.176088134368792,0.198448316611271,0.377950108019812,0.380265947924066
"TotSolFib","family_unclassified_Bacteria",-0.0151096211666488,0.91281516331198,0.930130188220287,0.952163216088949
"TotSolFib","family_unclassified_Clostridiales",-0.0421527903196677,0.759932879087095,0.882076257812485,0.870515176648175
"TotSolFib","family_unclassified_Firmicutes",-0.547480585154416,1.52047341446321e-05,0.000208522068269241,0.000512329055151578
"TotSolFib","genus_Akkermansia",0.176088134368792,0.198448316611271,0.377950108019812,0.380265947924066
"TotSolFib","genus_Alistipes",0.231569441936066,0.0889190409335269,0.237117442489405,0.224112799772544
"TotSolFib","genus_Anaerotruncus",-0.0667786929577283,0.628094798963497,0.784488046768899,0.78097417818335
"TotSolFib","genus_Anaerovorax",-0.426260115014797,0.00117475615878997,0.00751843941625584,0.0115389176369177
"TotSolFib","genus_Bacteroides",-0.0233700559869966,0.865514155623522,0.930130188220287,0.926383285831269
"TotSolFib","genus_Barnesiella",-0.197775023597106,0.147787737214223,0.363785199296549,0.315412754591429
"TotSolFib","genus_Bilophila",0.442820280359373,0.000710507177516364,0.00568405742013092,0.00825356282923119
"TotSolFib","genus_Blautia",0.219288423333935,0.10770838306677,0.272105388800261,0.256889996286396
"TotSolFib","genus_Butyricicoccus",0.274336283185841,0.0426756709244445,0.146316586026667,0.139725748818259
"TotSolFib","genus_Butyricimonas",0.307465276347544,0.0224026298859229,0.0935066290890696,0.0921893280017799
"TotSolFib","genus_Clostridium.IV",-0.28423333935344,0.0354565843702151,0.126067855538542,0.124073659749418
"TotSolFib","genus_Clostridium.XI",-0.185262777677443,0.175690690423907,0.377950108019812,0.352212069691425
"TotSolFib","genus_Clostridium.XVIII",-0.25426012548149,0.0610342455841327,0.20204439917506,0.180045954399389
"TotSolFib","genus_Clostridium.XlVa",0.191042080549034,0.16236252899397,0.377950108019812,0.335949795657308
"TotSolFib","genus_Clostridium.XlVb",-0.527614231533321,3.48433611703752e-05,0.000418120334044503,0.000933068534920364
"TotSolFib","genus_Clostridium.sensu.stricto",-0.24970186374763,0.0659818020574949,0.204330741855468,0.187236703217253
"TotSolFib","genus_Collinsella",-0.0494491601950515,0.719953456680964,0.874880149890792,0.843098100882404
"TotSolFib","genus_Coprococcus",0.0761061946902655,0.580772570102738,0.753434685538688,0.743763110164292
"TotSolFib","genus_Dorea",-0.0649810366624526,0.637396537999731,0.784488046768899,0.787536081919045
"TotSolFib","genus_Eggerthella",-0.180240035308855,0.187903127954179,0.377950108019812,0.369386992492009
"TotSolFib","genus_Erysipelotrichaceae_incertae_sedis",0.448734060198034,0.000590036601960519,0.00514941034438271,0.00711399580752399
"TotSolFib","genus_Faecalibacterium",0.124002167238577,0.367062177079194,0.559332841263533,0.564058943814644
"TotSolFib","genus_Flavonifractor",-0.162867979050027,0.234805642372103,0.382056638435965,0.424100499960689
"TotSolFib","genus_Holdemania",-0.176889138018529,0.196381859482124,0.377950108019812,0.379631801308909
"TotSolFib","genus_Lachnospiracea_incertae_sedis",-0.49907892360484,0.000105087656238175,0.00112093499987387,0.00212176982118982
"TotSolFib","genus_Odoribacter",-0.173277486525345,0.205821387826724,0.377950108019812,0.389880573813244
"TotSolFib","genus_Oscillibacter",-0.32353259888026,0.015975930565446,0.0730328254420386,0.0724470006390276
"TotSolFib","genus_Parabacteroides",0.0808018782734333,0.557580501890428,0.733256550431248,0.729163168028021
"TotSolFib","genus_Parasutterella",0.0317342375545844,0.818092062021577,0.930130188220287,0.89843565973792
"TotSolFib","genus_Phascolarctobacterium",0.36779680682586,0.00573499077071414,0.0305866174438088,0.0359355086716669
"TotSolFib","genus_Prevotella",0.380286361638291,0.00418385947138056,0.0236265005442667,0.0284972918211302
"TotSolFib","genus_Pseudoflavonifractor",-0.085843696974533,0.533177331087845,0.720915827949762,0.710903108117127
"TotSolFib","genus_Roseburia",-0.166263319487087,0.225058829753195,0.377950108019812,0.415644038397188
"TotSolFib","genus_Ruminococcus",0.410852771792302,0.00183435876285113,0.0110061525771068,0.0158728186826302
"TotSolFib","genus_Streptococcus",0.114321834928662,0.405923130770344,0.590433644756864,0.599691315145038
"TotSolFib","genus_Veillonella",-0.170109754091505,0.214360486569443,0.377950108019812,0.402311381654491
"TotSolFib","genus_unclassified_Bacteria",-0.0151096211666488,0.91281516331198,0.930130188220287,0.952163216088949
"TotSolFib","genus_unclassified_Clostridiales",-0.0421527903196677,0.759932879087095,0.882076257812485,0.870515176648175
"TotSolFib","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.237094878281378,0.0813507349283718,0.233629306511584,0.211981166784791
"TotSolFib","genus_unclassified_Coriobacteriaceae",0.295575221238938,0.0284587418170999,0.105078431324677,0.10781688634803
"TotSolFib","genus_unclassified_Erysipelotrichaceae",-0.130018750131217,0.344086624887316,0.532779290148102,0.542856665868733
"TotSolFib","genus_unclassified_Firmicutes",-0.547480585154416,1.52047341446321e-05,0.000208522068269241,0.000512329055151578
"TotSolFib","genus_unclassified_Lachnospiraceae",0.0914213472999819,0.506806651223137,0.695049121677446,0.688737243969905
"TotSolFib","genus_unclassified_Porphyromonadaceae",0.359116452072107,0.00709034260751455,0.035824888964284,0.0410884546549363
