"data_set1","data_set2","cor","p","p_adjust","Mass","Metabolite","KEGG","HMDB","CAS","ChEBI","ppm","Mode","med","Ions","MSMS","Used.for.Quant","Super.pathway","Sub.pathway","true_name","mean_int"
"SugAdd","pRPLC_312.1305_2.8",0.525037682130296,0.00170579625467247,0.0169576215905675,"312.1305_2.8","N2,N2-Dimethylguanosine",NA,"HMDB04824","2140-67-2","HMDB","0.80778606","pRPLC",20000,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Guanine containing""","N2,N2-Dimethylguanosine",22571.6899107034
"BetaCaro","pHILIC_583.2539_5.3",0.511639591358231,0.00233953648815731,0.0171905072390689,"583.2539_5.3","Biliverdin","C00500","HMDB01008",NA,NA,"-2.086469819","pHILIC",1e+06,"[M+H]+","YES","Y","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","Biliverdin",1195287.18205169
"percent_carb_cal","pHILIC_738.5403_4.4",0.486183218891308,0.00412197064954986,0.0174153259943482,"738.5403_4.4","PC(P-34:4)",NA,NA,NA,NA,"-3.959555601","pHILIC",2e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-34:4)",258031.155537207
"SatFat","nRPLC_514.2838_9.6",0.529057109361916,0.00154763122578426,0.017436645143836,"514.2838_9.6","Taurocholic acid","C05122","HMDB00036","81-24-3","HMDB","-1.151754849","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Taurocholic acid",524948.517295107
"Fe","nHILIC_103.04_4.6",0.521353207167979,0.00186300516696317,0.0174915485120431,"103.04_4.6","Hydroxybutyric acid",NA,NA,NA,NA,"-0.616277523","nHILIC",8e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Hydroxybutyric acid",8691325.38358818
"MonSac","pHILIC_806.567_4.8",0.514654161781946,0.00218143107308574,0.0175553262548329,"806.567_4.8","PC(38:6)",NA,NA,NA,NA,"-3.022808787","pHILIC",1e+07,"[M+H]+","YES","Y",NA,NA,"PC(38:6)",286283064.776762
"percent_carb_cal","nHILIC_833.5227_5.2",0.483503600736895,0.00436447345996869,0.0175618098746359,"833.5227_5.2","PI(34:2)",NA,NA,NA,NA,"4.97390639","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:2)",439313.978604485
"percent_carb_cal","nRPLC_514.2838_9.6",-0.483503600736895,0.00436447345996869,0.0175618098746359,"514.2838_9.6","Taurocholic acid","C05122","HMDB00036","81-24-3","HMDB","-1.151754849","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Taurocholic acid",524948.517295107
"Chln","pHILIC_189.1345_14.4",-0.528722157092614,0.00156030294073131,0.0175794131322394,"189.1345_14.4","Homoarginine","C01924","HMDB00670",NA,NA,"-0.562257817","pHILIC",1e+06,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","Homoarginine",1298649.91589119
"VitK","nRPLC_243.0331_5.4",-0.503600736894992,0.00281082027846432,0.0175936528540915,"243.0331_5.4","eugenol sulfate",NA,NA,NA,NA,"-0.672773907","nRPLC",20000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","eugenol sulfate",42646.3861505698
"Mn","nRPLC_391.2856_9.8",-0.480154078043879,0.00468479825978209,0.0175940201311816,"391.2856_9.8","Chenodeoxycholic Acid",NA,"HMDB0000518",NA,"HMDB","0.561396883","nRPLC",5e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic Acid",653486.691555401
"Phos","pHILIC_130.0863_6.6",0.544799866019092,0.00104483988164863,0.0176577939998619,"130.0863_6.6","N-methylproline",NA,NA,NA,NA,"0.320726017","pHILIC",2e+06,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","N-methylproline",1724519.39713048
"TransFat","nRPLC_439.3792_11.1",0.472785128119243,0.00546139065894987,0.0177495196415871,"439.3792_11.1","MG(24:1)",NA,"HMDB11559",NA,"HMDB","-0.182003771","nRPLC",40000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:1)",48871.7068565036
"TotSolFib","pHILIC_282.119_6.7",-0.487523027968514,0.00400513841395127,0.0178123261041517,"282.119_6.7","N1-methyladenosine","C02494","HMDB03331",NA,NA,"-2.43317140935536|-2.43317140935536|-2.43317140935536|-2.43317140935536|2.32438192199972|-2.43317140935536","pHILIC",5e+05,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Adenine containing""","N1-methyladenosine",543272.488946279
"Fluor","nHILIC_835.537_5.2",0.515993970859152,0.00211420318754606,0.0178650169347642,"835.537_5.2","PI(34:1)",NA,NA,NA,NA,"3.348071426","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:1)",345572.869811417
"Energy","pHILIC_158.1174_6.2",0.528052252554011,0.00158591887807887,0.0178680193596886,"158.1174_6.2","Homostachydrine","C08283","HMDB33433",NA,NA,"-1.01030411","pHILIC",5e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Homostachydrine",671625.393816514
"VitB1","pHILIC_776.5554_3",-0.507955116395914,0.00254623811357293,0.0179297600497427,"776.5554_3","PE(P-40:6)",NA,NA,NA,NA,"-4.474728145","pHILIC",1e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-40:6)",2494677.80316315
"VitB1","nRPLC_172.9914_0.9",0.508290068665215,0.00252681321363909,0.0179297600497427,"172.9914_0.9","Phenol sulphate","C00850","HMDB60015",NA,"HMDB","0.003620717","nRPLC",1e+06,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Phenol sulphate",2244594.12642679
"Na","pHILIC_189.1345_14.4",-0.513649304974041,0.00223306621738143,0.0179708662255934,"189.1345_14.4","Homoarginine","C01924","HMDB00670",NA,NA,"-0.562257817","pHILIC",1e+06,"[M+H]+","YES","Y","Amino Acid","Urea cycle; Arginine and Proline Metabolism","Homoarginine",1298649.91589119
"Biot","pHILIC_160.0967_7.5",0.552168815943728,0.000863554820453837,0.0181579417781449,"160.0967_7.5","Betonicine","C08269","HMDB29412",NA,NA,"-0.774954111","pHILIC",3e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Betonicine",877702.942247655
"Biot","pHILIC_754.5367_5.1",0.547814436442807,0.000966990982268074,0.0181579417781449,"754.5367_5.1","PC(34:4)",NA,NA,NA,NA,"-1.904272032","pHILIC",2e+05,"[M+H]+","YES","Y",NA,NA,"PC(34:4)",349883.379017442
"Moly","nRPLC_151.04_2.3",0.502930832356389,0.00285357188433732,0.0185482172481926,"151.04_2.3","2-Hydroxyphenylacetate","C05852","HMDB00669",NA,NA,"-0.421724085","nRPLC",20000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","2-Hydroxyphenylacetate",89043.6564576962
"percent_fat_cal","nHILIC_425.0806_12.4",-0.518673589013566,0.00198514245350232,0.0186382819245495,"425.0806_12.4","Cysteineglutathione disulfide",NA,"HMDB00656","13081-14-6","HMDB","-0.058861097","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Cysteineglutathione disulfide",216241.172901529
"percent_fat_cal","nHILIC_243.0621_5.8",0.520013398090772,0.00192322826715325,0.0186382819245495,"243.0621_5.8","Pseudouridine","C02067","HMDB00767","1445-07-4","HMDB","-0.639678767","nHILIC",4e+06,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","Pseudouridine",3621498.36168909
"Sugar","pRPLC_704.4472_10.9",0.504270641433596,0.00276862539915882,0.0187159076983137,"704.4472_10.9","PS(30:2)",NA,NA,NA,NA,"-3.57365132211743|-3.57365132211743|-3.87512554039268","pRPLC",90000,"[M+H]+","YES","Y",NA,NA,"PS(30:2)",106832.863585519
"Alcohol","pHILIC_158.1174_6.2",-0.576655630731472,0.000443715791905702,0.0187469922080159,"158.1174_6.2","Homostachydrine","C08283","HMDB33433",NA,NA,"-1.01030411","pHILIC",5e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Homostachydrine",671625.393816514
"Alcohol","nRPLC_299.2228_9.3",0.578301454864848,0.000423494608346968,0.0187469922080159,"299.2228_9.3","MG(14:1)",NA,"HMDB11531",NA,"HMDB","0.068240997","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(14:1)",23451.1679308869
"Alcohol","nHILIC_700.5312_4.5",-0.597639888432011,0.000240187181947243,0.0187469922080159,"700.5312_4.5","PE(P-34:1)",NA,NA,NA,NA,"3.620182032","nHILIC",60000,"[M-H]-","YES","Y",NA,NA,"PE(P-34:1)",90648.3953498471
"Sugar","nRPLC_383.1535_7.6",0.495226930162452,0.00338723879562867,0.0190814452153748,"383.1535_7.6","16a-hydroxy DHEA 3-sulfate",NA,NA,NA,NA,"0.314144509983391|0.728163869219615","nRPLC",7e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","16a-hydroxy DHEA 3-sulfate",815468.043891356
"Sugar","pHILIC_732.5525_5.1",0.49690169150896,0.00326440854932339,0.0190814452153748,"732.5525_5.1","PC(32:1)",NA,NA,NA,NA,"-1.756540765","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"PC(32:1)",4487452.58646876
"Sugar","pHILIC_792.5536_4.5",0.495561882431753,0.00336235790341695,0.0190814452153748,"792.5536_4.5","PC(37:6)",NA,NA,NA,NA,"-0.233705843","pHILIC",7e+05,"[M+H]+","YES","Y",NA,NA,"PC(37:6)",875774.634179409
"Sugar","pHILIC_764.5217_4.2",0.500921118740579,0.00298522809612082,0.0190814452153748,"764.5217_4.2","PE(38:6)",NA,NA,NA,NA,"-1.027958319","pHILIC",1e+06,"[M+H]+","YES","Y",NA,NA,"PE(38:6)",1872642.66880632
"Sugar","nHILIC_135.0299_7.9",-0.497571596047563,0.00321636683959243,0.0190814452153748,"135.0299_7.9","Threonic acid","C01620","HMDB00943","12/4/09","HMDB","0.04876608","nHILIC",2e+06,"[M-H]-","YES","Y","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","Threonic acid",2638733.67549286
"VitB12","nRPLC_153.0193_2.1",-0.515324066320549,0.00214758803500804,0.0191022304166505,"153.0193_2.1","Gentisic acid","C00628","HMDB00152","490-79-9","HMDB","-0.186201628","nRPLC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Gentisic acid",69429.248521998
