"df1_row_id","df2_row_id","spearman_cor","p_value","p_adjust"
"Energy","genus_Clostridium.XlVb",-0.38343236838257,0.524040080599894,0.938839783103595
"Energy","genus_Clostridium.sensu.stricto",-0.838510611509314,0.0759870638410698,0.672266031798116
"Energy","genus_Collinsella",0.695007767986127,0.192675195426994,0.873465682813543
"Energy","genus_Coprococcus",0.586791277136343,0.298293631529247,0.903788401458993
"Energy","genus_Dorea",-0.153324053284858,0.805549345960995,0.97441792694713
"Energy","genus_Eggerthella",0.168681982007913,0.786250331053877,0.97441792694713
"Energy","genus_Erysipelotrichaceae_incertae_sedis",-0.798331137590432,0.105365315144686,0.756133601489652
"Energy","genus_Faecalibacterium",-0.319360087137944,0.600399859188464,0.948558336226495
"Energy","genus_Flavonifractor",-0.940660892684242,0.0171965592321045,0.580095092192597
"Energy","genus_Holdemania",-0.3248675687761,0.593761277487895,0.946594526173632
"Energy","genus_Lachnospiracea_incertae_sedis",0.477381667347432,0.416126796778608,0.926082491262072
"Energy","genus_Odoribacter",0.164966651929833,0.790914543103803,0.97441792694713
"Energy","genus_Oscillibacter",-0.554885414072156,0.331645200952202,0.909655408326039
"Energy","genus_Parabacteroides",0.0388671857274973,0.950525224680402,0.996723125582383
"Energy","genus_Parasutterella",-0.83122424072618,0.081093637975222,0.684201874204286
"Energy","genus_Phascolarctobacterium",-0.598641257448024,0.286141864111886,0.901346078583878
"Energy","genus_Prevotella",-0.315007175432012,0.605655971991405,0.949491873640268
"Energy","genus_Pseudoflavonifractor",0.145960168782466,0.81481974149845,0.97441792694713
"Energy","genus_Roseburia",-0.609732645096115,0.274889001288114,0.896879135054163
"Energy","genus_Ruminococcus",0.211645924114386,0.732549596190497,0.969781381403335
"Energy","genus_Streptococcus",-0.882256936975294,0.0476336655850841,0.64680959079143
"Energy","genus_Veillonella",-0.921239209617502,0.02621805777276,0.586334746677832
"Energy","genus_unclassified_Bacteria",0.0816852219527343,0.896110922869175,0.98969299474601
"Energy","genus_unclassified_Clostridiales",0.177332888352875,0.775401786552239,0.97441792694713
"Energy","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.66100962004543,0.224488799324732,0.873465682813543
"Energy","genus_unclassified_Coriobacteriaceae",-0.682311953058484,0.204395767143185,0.873465682813543
"Energy","genus_unclassified_Erysipelotrichaceae",-0.132639599787738,0.831614528993484,0.975617874917881
"Energy","genus_unclassified_Firmicutes",0.825163415594379,0.0854184340489363,0.692052535734057
"Energy","genus_unclassified_Lachnospiraceae",0.494688193914622,0.396869645083561,0.922620306617478
"Energy","genus_unclassified_Porphyromonadaceae",0.195883397735539,0.752197787141612,0.97183476987844
"Energy","genus_unclassified_Ruminococcaceae",-0.47973010079681,0.413501303167489,0.926082491262072
"percent_carb_cal","phylum_Actinobacteria",-0.933250456939618,0.0204931878181264,0.585782806846221
"percent_carb_cal","phylum_Bacteroidetes",0.436427243601331,0.462505233147216,0.9353073579206
"percent_carb_cal","phylum_Firmicutes",-0.581466248622321,0.303796708102444,0.904239223990583
"percent_carb_cal","phylum_Proteobacteria",0.956344091525302,0.0108776196271684,0.564381861324703
"percent_carb_cal","phylum_Verrucomicrobia",0.322364253110366,0.596777082615891,0.947099749329274
"percent_carb_cal","phylum_unclassified_Bacteria",0.328882449413369,0.588930186068151,0.946594526173632
"percent_carb_cal","class_Actinobacteria",-0.933250456939618,0.0204931878181264,0.585782806846221
"percent_carb_cal","class_Bacilli",0.682020059962674,0.204667516506028,0.873465682813543
"percent_carb_cal","class_Bacteroidia",0.436560330440835,0.462352776466451,0.9353073579206
"percent_carb_cal","class_Betaproteobacteria",0.959380095317705,0.00976738327530262,0.564381861324703
"percent_carb_cal","class_Clostridia",-0.730574739832654,0.16092010175664,0.842879342036955
"percent_carb_cal","class_Deltaproteobacteria",0.166070861078482,0.789528012820042,0.97441792694713
"percent_carb_cal","class_Erysipelotrichia",0.956594537748709,0.0107845605541432,0.564381861324703
"percent_carb_cal","class_Gammaproteobacteria",0.836452738370281,0.07741889079911,0.672266031798116
"percent_carb_cal","class_Negativicutes",0.980526362421688,0.00325260863838004,0.564381861324703
"percent_carb_cal","class_Verrucomicrobiae",0.322937159824399,0.596086647378207,0.946594526173632
"percent_carb_cal","class_unclassified_Bacteria",0.328882449413369,0.588930186068151,0.946594526173632
"percent_carb_cal","class_unclassified_Firmicutes",-0.520535513641065,0.36851643350393,0.914418329172792
"percent_carb_cal","order_Bacteroidales",0.436560330440835,0.462352776466451,0.9353073579206
"percent_carb_cal","order_Burkholderiales",0.959462859577068,0.00973766901118238,0.564381861324703
"percent_carb_cal","order_Clostridiales",-0.730464989256055,0.161015528170035,0.842879342036955
"percent_carb_cal","order_Coriobacteriales",-0.934939634705501,0.0197253310184979,0.580129966601834
"percent_carb_cal","order_Desulfovibrionales",0.166070861078482,0.789528012820042,0.97441792694713
"percent_carb_cal","order_Enterobacteriales",0.751615462309251,0.142935007808791,0.823949109520759
"percent_carb_cal","order_Erysipelotrichales",0.956594537748709,0.0107845605541432,0.564381861324703
"percent_carb_cal","order_Lactobacillales",0.691922023423772,0.195505920288992,0.873465682813543
"percent_carb_cal","order_Selenomonadales",0.980526362421688,0.00325260863838004,0.564381861324703
"percent_carb_cal","order_Verrucomicrobiales",0.322937159824399,0.596086647378207,0.946594526173632
"percent_carb_cal","order_unclassified_Bacteria",0.328882449413369,0.588930186068151,0.946594526173632
"percent_carb_cal","order_unclassified_Firmicutes",-0.520535513641065,0.36851643350393,0.914418329172792
"percent_carb_cal","family_Acidaminococcaceae",0.914291623594818,0.0297306999323312,0.586334746677832
"percent_carb_cal","family_Bacteroidaceae",0.345529299590711,0.568976447922172,0.94534139073281
"percent_carb_cal","family_Clostridiaceae.1",0.525889915632912,0.362706612940565,0.914418329172792
"percent_carb_cal","family_Clostridiales_Incertae.Sedis.XIII",0.655474543175843,0.229794164813704,0.873465682813543
"percent_carb_cal","family_Coriobacteriaceae",-0.934939634705501,0.0197253310184979,0.580129966601834
"percent_carb_cal","family_Desulfovibrionaceae",0.166070861078482,0.789528012820042,0.97441792694713
"percent_carb_cal","family_Enterobacteriaceae",0.751615462309251,0.142935007808791,0.823949109520759
"percent_carb_cal","family_Erysipelotrichaceae",0.956594537748709,0.0107845605541432,0.564381861324703
"percent_carb_cal","family_Lachnospiraceae",-0.809566190998642,0.096858558958463,0.725797272431016
"percent_carb_cal","family_Peptostreptococcaceae",0.306956827736945,0.615397721701739,0.950269549437436
"percent_carb_cal","family_Porphyromonadaceae",0.43508362738623,0.46404501512386,0.9353073579206
"percent_carb_cal","family_Prevotellaceae",-0.086785727351086,0.889639845877901,0.98969299474601
"percent_carb_cal","family_Rikenellaceae",0.384422531333873,0.522875983096666,0.938839783103595
"percent_carb_cal","family_Ruminococcaceae",0.381644489277989,0.526143334779667,0.938839783103595
"percent_carb_cal","family_Streptococcaceae",0.688609034185624,0.198558040658597,0.873465682813543
"percent_carb_cal","family_Sutterellaceae",0.971262235623706,0.00582280613378398,0.564381861324703
"percent_carb_cal","family_Veillonellaceae",0.987332990717907,0.00170811885426328,0.564381861324703
"percent_carb_cal","family_Verrucomicrobiaceae",0.322937159824399,0.596086647378207,0.946594526173632
"percent_carb_cal","family_unclassified_Bacteria",0.328882449413369,0.588930186068151,0.946594526173632
"percent_carb_cal","family_unclassified_Clostridiales",0.364226733745994,0.546720050425515,0.941039112505081
"percent_carb_cal","family_unclassified_Firmicutes",-0.520535513641065,0.36851643350393,0.914418329172792
"percent_carb_cal","genus_Akkermansia",0.322937159824399,0.596086647378207,0.946594526173632
"percent_carb_cal","genus_Alistipes",0.384422531333873,0.522875983096666,0.938839783103595
"percent_carb_cal","genus_Anaerotruncus",0.4778965683863,0.415550822099018,0.926082491262072
"percent_carb_cal","genus_Anaerovorax",0.412945239603127,0.489572376191125,0.937361606706688
"percent_carb_cal","genus_Bacteroides",0.345529299590711,0.568976447922172,0.94534139073281
"percent_carb_cal","genus_Barnesiella",0.371869524447631,0.537672034398139,0.939701953993938
"percent_carb_cal","genus_Bilophila",0.386634859208048,0.520276912636142,0.938839783103595
"percent_carb_cal","genus_Blautia",-0.802395185978441,0.102263134558287,0.746285335166161
"percent_carb_cal","genus_Butyricicoccus",0.689101890788943,0.198103148957025,0.873465682813543
"percent_carb_cal","genus_Butyricimonas",-0.25890323316385,0.674074852345858,0.953752182629511
"percent_carb_cal","genus_Clostridium.IV",0.732610016596532,0.159153439621777,0.842879342036955
"percent_carb_cal","genus_Clostridium.XI",0.306956827736945,0.615397721701739,0.950269549437436
"percent_carb_cal","genus_Clostridium.XVIII",0.526126408696629,0.36245052307977,0.914418329172792
"percent_carb_cal","genus_Clostridium.XlVa",0.781788577324651,0.118276297605274,0.773099505914405
"percent_carb_cal","genus_Clostridium.XlVb",0.188841772170112,0.760995999984697,0.97183476987844
"percent_carb_cal","genus_Clostridium.sensu.stricto",0.525889915632912,0.362706612940565,0.914418329172792
"percent_carb_cal","genus_Collinsella",-0.951734599816061,0.0126362526200133,0.564381861324703
"percent_carb_cal","genus_Coprococcus",-0.824891491836546,0.085614082726049,0.692534901287977
"percent_carb_cal","genus_Dorea",0.572533134034608,0.313086284796409,0.904239223990583
"percent_carb_cal","genus_Eggerthella",0.286967751490929,0.639700007904648,0.950269549437436
"percent_carb_cal","genus_Erysipelotrichaceae_incertae_sedis",0.422316478416122,0.478730971685646,0.937361606706688
"percent_carb_cal","genus_Faecalibacterium",-0.167298534592053,0.787986758150718,0.97441792694713
"percent_carb_cal","genus_Flavonifractor",0.88149832579123,0.0480890633686478,0.647294059311323
"percent_carb_cal","genus_Holdemania",0.713005489041772,0.176401685886789,0.853167089155876
"percent_carb_cal","genus_Lachnospiracea_incertae_sedis",-0.717228250824375,0.172643436675875,0.848985471178376
"percent_carb_cal","genus_Odoribacter",0.0456879096256711,0.941848590863213,0.99671960960257
"percent_carb_cal","genus_Oscillibacter",0.237899485711095,0.699978918945944,0.961403068865114
"percent_carb_cal","genus_Parabacteroides",0.425298955149015,0.475291463607529,0.937361606706688
"percent_carb_cal","genus_Parasutterella",0.556759050311283,0.329662059654423,0.905815329806619
"percent_carb_cal","genus_Phascolarctobacterium",0.879900318653092,0.0490528237188997,0.650707804490239
"percent_carb_cal","genus_Prevotella",-0.0386109089730049,0.950851281443066,0.996723125582383
"percent_carb_cal","genus_Pseudoflavonifractor",0.215650593773716,0.727568426436259,0.96789331134996
"percent_carb_cal","genus_Roseburia",0.774221073985022,0.124329627219607,0.797716448037027
"percent_carb_cal","genus_Ruminococcus",0.24911527015828,0.686128473788529,0.955385588818802
"percent_carb_cal","genus_Streptococcus",0.772480124322563,0.125734932195375,0.801283387843387
"percent_carb_cal","genus_Veillonella",0.611154985078496,0.273454597957852,0.89659876010103
"percent_carb_cal","genus_unclassified_Bacteria",0.328882449413369,0.588930186068151,0.946594526173632
"percent_carb_cal","genus_unclassified_Clostridiales",0.364226733745994,0.546720050425515,0.941039112505081
"percent_carb_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.493815379720309,0.397835720354424,0.922620306617478
"percent_carb_cal","genus_unclassified_Coriobacteriaceae",0.734499592616899,0.157518329829761,0.842879342036955
"percent_carb_cal","genus_unclassified_Erysipelotrichaceae",0.540803666347425,0.346644360045146,0.914418329172792
"percent_carb_cal","genus_unclassified_Firmicutes",-0.520535513641065,0.36851643350393,0.914418329172792
"percent_carb_cal","genus_unclassified_Lachnospiraceae",-0.810600113741749,0.0960867158105158,0.725139584430348
"percent_carb_cal","genus_unclassified_Porphyromonadaceae",0.26629210018112,0.664997241218881,0.951607637503769
"percent_carb_cal","genus_unclassified_Ruminococcaceae",0.277032603373216,0.651836371183467,0.950269549437436
"percent_pro_cal","phylum_Actinobacteria",0.632610065521454,0.252063100564478,0.877821393341589
"percent_pro_cal","phylum_Bacteroidetes",-0.00395664887669118,0.994962251330015,0.998997543522134
"percent_pro_cal","phylum_Firmicutes",0.151974715649897,0.807247241251443,0.97441792694713
"percent_pro_cal","phylum_Proteobacteria",-0.69721302280935,0.190659367080185,0.873465682813543
"percent_pro_cal","phylum_Verrucomicrobia",-0.59943070142095,0.285337017306506,0.901346078583878
"percent_pro_cal","phylum_unclassified_Bacteria",-0.0215710607295482,0.972537002575387,0.998406153065119
"percent_pro_cal","class_Actinobacteria",0.632610065521454,0.252063100564478,0.877821393341589
"percent_pro_cal","class_Bacilli",-0.910836590843987,0.0315296016525942,0.586334746677832
"percent_pro_cal","class_Bacteroidia",-0.00436166999311631,0.994446566892024,0.998997543522134
"percent_pro_cal","class_Betaproteobacteria",-0.693797226479712,0.193784301023046,0.873465682813543
"percent_pro_cal","class_Clostridia",0.336402502383608,0.579900641811118,0.94534139073281
"percent_pro_cal","class_Deltaproteobacteria",0.118500645957974,0.849474157988912,0.983591774670294
"percent_pro_cal","class_Erysipelotrichia",-0.917847428890614,0.0279151645690057,0.586334746677832
"percent_pro_cal","class_Gammaproteobacteria",-0.938006860430411,0.0183556208376415,0.580095092192597
"percent_pro_cal","class_Negativicutes",-0.749606884631545,0.144624793823324,0.828443682417692
"percent_pro_cal","class_Verrucomicrobiae",-0.600063453397421,0.284692348687957,0.901346078583878
"percent_pro_cal","class_unclassified_Bacteria",-0.0215710607295482,0.972537002575387,0.998406153065119
"percent_pro_cal","class_unclassified_Firmicutes",0.623557593709133,0.261031897006519,0.884711955148973
"percent_pro_cal","order_Bacteroidales",-0.00436166999311631,0.994446566892024,0.998997543522134
"percent_pro_cal","order_Burkholderiales",-0.694129126179664,0.193480033361605,0.873465682813543
"percent_pro_cal","order_Clostridiales",0.336257825992605,0.580074118334582,0.94534139073281
"percent_pro_cal","order_Coriobacteriales",0.635082711708725,0.249628043971782,0.873465682813543
"percent_pro_cal","order_Desulfovibrionales",0.118500645957974,0.849474157988912,0.983591774670294
"percent_pro_cal","order_Enterobacteriales",-0.864907927653473,0.0583816676075341,0.669618831050622
"percent_pro_cal","order_Erysipelotrichales",-0.917847428890614,0.0279151645690057,0.586334746677832
"percent_pro_cal","order_Lactobacillales",-0.918435458886841,0.0276184890574616,0.586334746677832
"percent_pro_cal","order_Selenomonadales",-0.749606884631545,0.144624793823324,0.828443682417692
"percent_pro_cal","order_Verrucomicrobiales",-0.600063453397421,0.284692348687957,0.901346078583878
"percent_pro_cal","order_unclassified_Bacteria",-0.0215710607295482,0.972537002575387,0.998406153065119
"percent_pro_cal","order_unclassified_Firmicutes",0.623557593709133,0.261031897006519,0.884711955148973
"percent_pro_cal","family_Acidaminococcaceae",-0.579540551914337,0.305793164334561,0.904239223990583
"percent_pro_cal","family_Bacteroidaceae",0.00878220993150512,0.988818286764279,0.998406153065119
"percent_pro_cal","family_Clostridiaceae.1",-0.715540304539928,0.174142917575384,0.848985471178376
"percent_pro_cal","family_Clostridiales_Incertae.Sedis.XIII",-0.357969865447931,0.55414900945244,0.944803999383033
"percent_pro_cal","family_Coriobacteriaceae",0.635082711708725,0.249628043971782,0.873465682813543
"percent_pro_cal","family_Desulfovibrionaceae",0.118500645957974,0.849474157988912,0.983591774670294
"percent_pro_cal","family_Enterobacteriaceae",-0.864907927653473,0.0583816676075341,0.669618831050622
"percent_pro_cal","family_Erysipelotrichaceae",-0.917847428890614,0.0279151645690057,0.586334746677832
"percent_pro_cal","family_Lachnospiraceae",0.440610237049141,0.457718687417774,0.93488563072452
"percent_pro_cal","family_Peptostreptococcaceae",-0.656927370691697,0.228398333603326,0.873465682813543
"percent_pro_cal","family_Porphyromonadaceae",-0.00672318223364565,0.991439843002783,0.998997543522134
"percent_pro_cal","family_Prevotellaceae",0.0905560949153917,0.884858177274404,0.98969299474601
"percent_pro_cal","family_Rikenellaceae",-0.442615763425935,0.455427659513452,0.934177899014959
"percent_pro_cal","family_Ruminococcaceae",-0.13856688690438,0.824137392646115,0.97441792694713
"percent_pro_cal","family_Streptococcaceae",-0.919112917452365,0.0272779621149036,0.586334746677832
"percent_pro_cal","family_Sutterellaceae",-0.71807483154282,0.171892784619281,0.848985471178376
"percent_pro_cal","family_Veillonellaceae",-0.7934866310171,0.109099628055955,0.768835052006509
"percent_pro_cal","family_Verrucomicrobiaceae",-0.600063453397421,0.284692348687957,0.901346078583878
"percent_pro_cal","family_unclassified_Bacteria",-0.0215710607295482,0.972537002575387,0.998406153065119
"percent_pro_cal","family_unclassified_Clostridiales",-0.304372573028985,0.618530615995345,0.950269549437436
"percent_pro_cal","family_unclassified_Firmicutes",0.623557593709133,0.261031897006519,0.884711955148973
"percent_pro_cal","genus_Akkermansia",-0.600063453397421,0.284692348687957,0.901346078583878
"percent_pro_cal","genus_Alistipes",-0.442615763425935,0.455427659513452,0.934177899014959
"percent_pro_cal","genus_Anaerotruncus",-0.204065717221391,0.741990198609037,0.97183476987844
"percent_pro_cal","genus_Anaerovorax",-0.266832252064886,0.664334382586815,0.951607637503769
"percent_pro_cal","genus_Bacteroides",0.00878220993150512,0.988818286764279,0.998406153065119
"percent_pro_cal","genus_Barnesiella",-0.250247828985216,0.684732126797895,0.955385588818802
"percent_pro_cal","genus_Bilophila",-0.273334352148804,0.656363330790713,0.950269549437436
"percent_pro_cal","genus_Blautia",0.396652608829913,0.508540894147925,0.9383903047139
"percent_pro_cal","genus_Butyricicoccus",-0.811313383588505,0.0955553439733944,0.725139584430348
"percent_pro_cal","genus_Butyricimonas",0.37052554775095,0.539260979683303,0.939701953993938
"percent_pro_cal","genus_Clostridium.IV",-0.645280457915516,0.239653419048541,0.873465682813543
"percent_pro_cal","genus_Clostridium.XI",-0.656927370691697,0.228398333603326,0.873465682813543
"percent_pro_cal","genus_Clostridium.XVIII",-0.724981717315998,0.165803920687421,0.842879342036955
"percent_pro_cal","genus_Clostridium.XlVa",-0.38383904313274,0.523561905519472,0.938839783103595
"percent_pro_cal","genus_Clostridium.XlVb",-0.146660771087208,0.813937306390871,0.97441792694713
"percent_pro_cal","genus_Clostridium.sensu.stricto",-0.715540304539928,0.174142917575384,0.848985471178376
"percent_pro_cal","genus_Collinsella",0.669249275686482,0.216654905003009,0.873465682813543
"percent_pro_cal","genus_Coprococcus",0.519261052160798,0.369902584907274,0.914418329172792
"percent_pro_cal","genus_Dorea",-0.557591468837074,0.32878195054689,0.904239223990583
"percent_pro_cal","genus_Eggerthella",-0.398032754036457,0.506928313174925,0.9383903047139
"percent_pro_cal","genus_Erysipelotrichaceae_incertae_sedis",-0.666525143554248,0.219236356620787,0.873465682813543
"percent_pro_cal","genus_Faecalibacterium",0.240774221531343,0.696425071666998,0.959753728234475
"percent_pro_cal","genus_Flavonifractor",-0.83493310419964,0.0784815080535835,0.676803242333276
"percent_pro_cal","genus_Holdemania",-0.582117000321056,0.303122806621843,0.904239223990583
"percent_pro_cal","genus_Lachnospiracea_incertae_sedis",0.396647675029146,0.508546660752195,0.9383903047139
"percent_pro_cal","genus_Odoribacter",-0.236818110171331,0.701316421420671,0.961930307427151
"percent_pro_cal","genus_Oscillibacter",0.03399362212763,0.956726313358854,0.998406153065119
"percent_pro_cal","genus_Parabacteroides",0.0162608364614776,0.979296972427668,0.998406153065119
"percent_pro_cal","genus_Parasutterella",-0.822536023119417,0.0873145725434325,0.696464447378863
"percent_pro_cal","genus_Phascolarctobacterium",-0.528310925581115,0.360087074647062,0.914418329172792
"percent_pro_cal","genus_Prevotella",0.0302283043347418,0.961517989739054,0.998406153065119
"percent_pro_cal","genus_Pseudoflavonifractor",0.247616997864594,0.687976358958629,0.956383451772067
"percent_pro_cal","genus_Roseburia",-0.349743454544544,0.563945481322649,0.94534139073281
"percent_pro_cal","genus_Ruminococcus",-0.343524622081656,0.571372612904638,0.94534139073281
"percent_pro_cal","genus_Streptococcus",-0.9453820549921,0.0151966027911722,0.564381861324703
"percent_pro_cal","genus_Veillonella",-0.753314865161301,0.141509895654533,0.820048233587999
"percent_pro_cal","genus_unclassified_Bacteria",-0.0215710607295482,0.972537002575387,0.998406153065119
"percent_pro_cal","genus_unclassified_Clostridiales",-0.304372573028985,0.618530615995345,0.950269549437436
"percent_pro_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.298140751893754,0.626096585237233,0.950269549437436
"percent_pro_cal","genus_unclassified_Coriobacteriaceae",-0.638435544947159,0.246336412266594,0.873465682813543
"percent_pro_cal","genus_unclassified_Erysipelotrichaceae",-0.640256071564429,0.244554083734776,0.873465682813543
"percent_pro_cal","genus_unclassified_Firmicutes",0.623557593709133,0.261031897006519,0.884711955148973
"percent_pro_cal","genus_unclassified_Lachnospiraceae",0.467800008403924,0.4268781456531,0.929851797652373
"percent_pro_cal","genus_unclassified_Porphyromonadaceae",-0.371406670402085,0.538219149710848,0.939701953993938
"percent_pro_cal","genus_unclassified_Ruminococcaceae",0.0786347146981427,0.899982449066119,0.989885729181468
"percent_fat_cal","phylum_Actinobacteria",0.845653351489833,0.0710821162819241,0.669618831050622
"percent_fat_cal","phylum_Bacteroidetes",-0.564810727470226,0.321174083752674,0.904239223990583
"percent_fat_cal","phylum_Firmicutes",0.678209256064945,0.208224586736832,0.873465682813543
"percent_fat_cal","phylum_Proteobacteria",-0.894200933453611,0.0406482248239613,0.611888070722825
"percent_fat_cal","phylum_Verrucomicrobia",0.0822002044732585,0.895457431845565,0.98969299474601
"percent_fat_cal","phylum_unclassified_Bacteria",-0.409973728815994,0.493020712294586,0.937361606706688
"percent_fat_cal","class_Actinobacteria",0.845653351489833,0.0710821162819241,0.669618831050622
"percent_fat_cal","class_Bacilli",-0.262434408235235,0.669734258747106,0.951607637503769
"percent_fat_cal","class_Bacteroidia",-0.564251872886135,0.321761410155278,0.904239223990583
"percent_fat_cal","class_Betaproteobacteria",-0.894503630841942,0.0404758081813926,0.611888070722825
"percent_fat_cal","class_Clostridia",0.745732570937809,0.147900597480511,0.834824250048213
"percent_fat_cal","class_Deltaproteobacteria",-0.464575476058739,0.430510311014652,0.929851797652373
"percent_fat_cal","class_Erysipelotrichia",-0.643858828697619,0.241037303231833,0.873465682813543
"percent_fat_cal","class_Gammaproteobacteria",-0.518947998720578,0.370243265794718,0.914418329172792
"percent_fat_cal","class_Negativicutes",-0.811109189416933,0.0957073728285863,0.725139584430348
"percent_fat_cal","class_Verrucomicrobiae",0.0831499538112914,0.894252313305591,0.98969299474601
