"data_set1","data_set2","cor","p","p_adjust","p_adjust2"
"Chol","nHILIC_135.0299_7.9",-0.611274060202447,0.00250730131147443,0.0437629726121646,0.0187461584698468
"Chol","pHILIC_247.1437_5.3",0.0478091443733758,0.832672348816034,0.98727673132531,0.922936051026509
"Chol","nHILIC_111.0199_3.4",0.471261565966132,0.0268336539916994,0.115151240397131,0.100270771298979
"Water","pHILIC_298.1139_4.7",-0.109278044282002,0.628318841052363,0.758470600984638,0.788656370418443
"Water","pHILIC_170.0923_8.5",-0.305067873620588,0.167419381202688,0.32521695888798,0.341355656142154
"Water","nHILIC_181.0367_6.8",-0.237907408905608,0.286355257493882,0.469845034140447,0.486602929495865
"Water","nHILIC_204.9811_1.1",0.0147980684965211,0.94788671934895,0.970865791333167,0.989075180010315
"Water","nHILIC_481.244_5.2",0.422314108631486,0.0502397810501552,0.160198547122193,0.153008404918817
"Water","nRPLC_383.1535_7.6",-0.424590734554028,0.0488848149936478,0.160198547122193,0.151038733321181
"Water","pHILIC_104.0705_8.1",-0.589646113938301,0.00387564916789756,0.0325963320135145,0.0253388245232544
"Water","nHILIC_188.0023_1.6",-0.598752617628468,0.00323826507337592,0.0325963320135145,0.0224151006663278
"Water","nRPLC_151.04_2.3",0.415484230863861,0.054479266575676,0.161526246513846,0.161526246513846
"Water","pRPLC_100.0756_1.2",-0.190098264532232,0.396794742793239,0.562883771456604,0.595724188937151
"Water","nHILIC_133.0506_2.3",-0.0216279462641462,0.923891226251164,0.963812452076832,0.974710684750492
"Water","nRPLC_149.0607_4.6",-0.369951712413027,0.0901373949775263,0.224017937517676,0.224891545073455
"Water","nHILIC_179.0348_2.2",-0.595337678744655,0.00346609995911762,0.0325963320135145,0.0233955217285731
"Water","nRPLC_203.002_1.9",0.0352877017993964,0.876111370695276,0.919644854953427,0.949350296070359
"Water","nHILIC_197.0679_1.4",-0.509964206649341,0.0153232210198132,0.0761654221278949,0.0684880691988356
"Water","nHILIC_128.0352_7.6",-0.665913082343448,0.000717020498666144,0.0110160422067799,0.00771917380595271
"Water","nRPLC_371.1881_9.5",-0.422314108631486,0.0502397810501552,0.160198547122193,0.153008404918817
"Water","nRPLC_467.2636_8.4",0.0159363814577919,0.943883892991524,0.970865791333167,0.986968016521724
"Water","nRPLC_429.3008_10.3",0.575986358403051,0.00502633724375353,0.0353937914247645,0.0307100291216237
"Water","pHILIC_269.1239_8.3",-0.335802323574901,0.126543177839616,0.270706291834116,0.284143204790535
"Water","pHILIC_203.1388_8.9",0.202619707106212,0.365822229690246,0.560336565092185,0.568767524967112
"Water","pHILIC_178.0532_7.5",0.434835551205465,0.0431340813058472,0.158470863928004,0.138427791564483
"Water","pRPLC_265.1184_2.6",-0.24018403482815,0.281631002665786,0.466623916181547,0.481222604135338
"Water","nHILIC_224.0617_4.8",0.338078949497443,0.123831093850466,0.268300703342676,0.280160421222183
"Water","nRPLC_465.2489_8.6",0.587369488015759,0.00405043178866156,0.0325963320135145,0.0261569701016884
"Water","nRPLC_369.1741_9.5",0.565741541751613,0.0060650043774236,0.0373651005311074,0.0354134577630923
"Water","nHILIC_151.0611_5.4",-0.530453839952217,0.0110957013063378,0.0578813142489938,0.0546667748079581
"Water","nHILIC_165.0405_8.5",0.198066455261128,0.376919848725683,0.561440203765751,0.57938408873107
"Water","nHILIC_247.057_11.8",0.391579658677173,0.0715112084723945,0.191831654473566,0.192697320784367
"Water","nHILIC_261.0725_10.7",0.838936652456617,1.07134439497961e-06,6.44333145439833e-05,7.38156288140949e-05
"Water","pHILIC_160.0967_7.5",0.258397042208483,0.245603406754554,0.423540568791016,0.439358840483431
"Water","pHILIC_585.2694_4.9",0.180991760842065,0.420206526322365,0.586900024367601,0.617520895204172
"Water","pHILIC_583.2539_5.3",0.323280881000922,0.142225171138813,0.289142986083643,0.307410921305586
"Water","nHILIC_87.045_4.2",-0.734211860019699,0.000100220552901109,0.00219805403699521,0.0018282596585239
"Water","nHILIC_188.9862_0.9",-0.40068616236734,0.0646047277754822,0.178986868755024,0.179988972530325
"Water","nRPLC_391.2856_9.8",0.2538437903634,0.254316180185554,0.429234853810311,0.449203318067839
"Water","nHILIC_512.2684_5.7",0.29482305696915,0.182874335827505,0.34339736394276,0.361271598148868
"Water","nRPLC_448.3069_9.4",0.138874181275044,0.537661031856988,0.677292351215461,0.715895623954666
"Water","nRPLC_407.2804_9.2",-0.432558925282923,0.0443640132817286,0.159521664778981,0.141060868641975
"Water","nRPLC_204.0666_4.3",0.556635038061446,0.00713217105867347,0.0401778969638605,0.0404066136448694
"Water","pRPLC_169.0971_1.6",-0.470123253004862,0.0272547314549422,0.109667847997267,0.10100150171366
"Water","pHILIC_179.0484_7.4",-0.415484230863861,0.054479266575676,0.161526246513846,0.161526246513846
"Water","nHILIC_217.0651_5",-0.624933815737697,0.00187356340958836,0.0226165868728881,0.0151184751889036
"Water","nHILIC_425.0806_12.4",-0.301652934736776,0.172466787627082,0.331214626238373,0.346753090185359
"Water","nRPLC_367.1585_8.9",-0.167332005306815,0.456685815687831,0.622418571380995,0.649188200462768
"Water","pRPLC_277.0384_5.1",0.40182447532861,0.0637784580530578,0.178986868755024,0.178743319393379
"Water","nRPLC_415.3217_11.4",-0.504272641842987,0.0167046687561152,0.0784191394384298,0.0723169251080348
"Water","nHILIC_121.0505_3.5",-0.117246235010898,0.603320799709465,0.733533921948917,0.770451155260575
"Water","nHILIC_238.0929_7.3",0.0774052813664179,0.732061544844887,0.822400549097112,0.856574168148355
"Water","nHILIC_131.0349_5.1",0.396132910522256,0.067991487542833,0.185331635399012,0.186238456856622
"Water","nRPLC_243.0331_5.4",0.429143986399111,0.0462598700672909,0.160198547122193,0.145334849594081
"Water","pHILIC_309.1649_15.6",-0.16050212753919,0.475521239743224,0.637802297750832,0.664468602867404
"Water","nRPLC_263.1289_6.8",-0.422314108631486,0.0502397810501552,0.160198547122193,0.153008404918817
"Water","nRPLC_283.1088_9.6",0.575986358403051,0.00502633724375353,0.0353937914247645,0.0307100291216237
"Water","pRPLC_295.1292_1.3",0.809340515463575,5.0788997452608e-06,0.000214583514237269,0.000211589325666516
"Water","pHILIC_249.1078_10.4",0.58850780097703,0.00396223443294901,0.0325963320135145,0.0257171984173366
"Water","nRPLC_153.0193_2.1",-0.20034308118367,0.371347309410205,0.560336565092185,0.573970293423159
"Water","nHILIC_202.1197_13.3",-0.0774052813664179,0.732061544844887,0.822400549097112,0.856574168148355
"Water","nRPLC_464.3015_8.8",-0.122937799817252,0.585722498046952,0.717297841811123,0.756716632771751
"Water","pHILIC_189.1345_14.4",-0.361983521684131,0.0978356119495803,0.229641922492765,0.238452673804733
"Water","pHILIC_158.1174_6.2",-0.874224354256014,1.05353764032577e-07,1.78047861215055e-05,1.34807666348545e-05
"Water","nHILIC_103.04_4.6",-0.0990332276305641,0.661043118197828,0.781232776051979,0.808653811758802
"Water","nHILIC_194.0458_4.6",0.473538191888674,0.0260070375070743,0.107199739968184,0.0982061698781051
"Water","pHILIC_157.0607_8.3",0.268641858859921,0.226713541105167,0.411984822008314,0.418178168797154
"Water","nHILIC_132.0302_8.3",-0.188959951570961,0.399680784466227,0.562883771456604,0.598152178189474
"Water","nHILIC_302.1148_6.5",0.0853734720953138,0.705613606807902,0.811215643200921,0.839222025783877
"Water","pHILIC_146.0811_7.5",-0.482644695578841,0.0229012428654816,0.1018502643228,0.0896923621976908
"Water","nRPLC_117.0557_0.6",-0.405239414212423,0.0613478967890944,0.175725331480626,0.173835214027181
"Water","nHILIC_274.1407_12.3",0.16050212753919,0.475521239743224,0.637802297750832,0.664468602867404
"Water","nHILIC_235.0723_6.5",-0.0660221517537094,0.770352650136031,0.839932889503156,0.882359167169876
"Water","nRPLC_511.3039_10.3",0.045532518450834,0.840539105185493,0.887819429852177,0.927066711629905
"Water","nRPLC_230.9968_4.1",0.837798339495347,1.14378664870976e-06,6.44333145439833e-05,7.70293008458157e-05
"Water","nRPLC_299.2228_9.3",0.367675086490485,0.0922893909064578,0.22544491298366,0.228541906095975
"Water","nRPLC_315.2541_9.4",0.194651516377316,0.385367240454598,0.561440203765751,0.586830053171003
"Water","nRPLC_327.2538_10.5",0.372228338335568,0.0880228669683969,0.222027828621777,0.221653308809652
"Water","pRPLC_359.3154_11",0.352877017993964,0.107214730711558,0.243394913354147,0.254390024631372
"Water","nRPLC_355.2852_11",-0.0603305869473551,0.789699879210593,0.850059105647072,0.894227789897507
"Water","nRPLC_351.254_10.3",0.479229756695028,0.0240290613734298,0.104125932618196,0.0927708201387114
"Water","nRPLC_385.332_10.8",-0.127491051662335,0.571804482094329,0.705364653094465,0.745726957792503
"Water","nRPLC_377.2696_10.5",-0.20034308118367,0.371347309410205,0.560336565092185,0.573970293423159
"Water","nRPLC_375.254_10.2",-0.0808202202502304,0.720688737382041,0.822400549097112,0.849257863535185
"Water","nRPLC_409.3322_11.2",0.372228338335568,0.0880228669683969,0.222027828621777,0.221653308809652
"Water","nRPLC_441.3947_11.3",0.188959951570961,0.399680784466227,0.562883771456604,0.598152178189474
"Water","nRPLC_439.3792_11.1",0.37450496425811,0.0859454511034845,0.222027828621777,0.217953965326702
"Water","pHILIC_280.1384_8",-0.542975282526196,0.00902053849902807,0.0491764840753466,0.0477241366425248
"Water","pHILIC_212.1026_7.4",-0.0159363814577919,0.943883892991524,0.970865791333167,0.986968016521724
"Water","nHILIC_160.0615_7.2",-0.127491051662335,0.571804482094329,0.705364653094465,0.745726957792503
"Water","pHILIC_130.0863_6.6",-0.610135747241176,0.0025674118022241,0.0289261729717249,0.0190682483520077
"Water","pRPLC_153.0658_1.2",0.173023570113169,0.441290564140057,0.606326059672111,0.634656323539257
"Water","pHILIC_282.119_6.7",-0.194651516377316,0.385367240454598,0.561440203765751,0.586830053171003
"Water","pRPLC_312.1305_2.8",0.768361248857825,2.96089590937615e-05,0.00100078281736914,0.000749173577974082
"Water","nRPLC_411.127_3.6",0.264088607014837,0.23498728107684,0.413675526062354,0.427019897870817
"Water","pRPLC_310.3104_11.1",0.648838387924385,0.0010880419273222,0.0141445450551886,0.0103127952836244
"Water","nHILIC_287.052_8.1",-0.425729047515298,0.0482180274057382,0.160198547122193,0.149701515242009
"Water","nHILIC_88.988_11",-0.260673668131025,0.241320360166607,0.420444751218108,0.434910757748953
"Water","nRPLC_283.0822_2.4",0.356291956877776,0.103623637343294,0.239895817959134,0.248037658921403
"Water","nRPLC_187.007_2.3",0.157087188655377,0.485084056699423,0.643164622374383,0.672688945015751
"Water","nRPLC_312.2546_10.4",0.718275478561907,0.000166680177194167,0.00312988332731269,0.00261921815285641
"Water","pRPLC_181.0718_3.1",-0.363121834645402,0.0967071954498786,0.229641922492765,0.236345525141763
"Water","pHILIC_732.5525_5.1",0.264088607014837,0.23498728107684,0.413675526062354,0.427019897870817
"Water","pHILIC_746.5694_5.1",0.407516040134965,0.0597672523302684,0.174149407651989,0.171416996196674
"Water","pHILIC_740.522_4.4",-0.138874181275044,0.537661031856988,0.677292351215461,0.715895623954666
"Water","pHILIC_758.5668_5.1",0.417760856786402,0.053036622313913,0.161526246513846,0.158667009373988
"Water","pHILIC_754.5367_5.1",0.445080367856903,0.0379246875436729,0.14566527715638,0.126703254878283
"Water","pHILIC_772.5828_5.1",0.349462079110151,0.110895907267866,0.243394913354147,0.259549161588261
"Water","pHILIC_768.5548_4.4",0.0751286554438762,0.739673866643556,0.822400549097112,0.86053498162441
"Water","pHILIC_786.5972_5.1",0.417760856786402,0.053036622313913,0.161526246513846,0.158667009373988
"Water","pHILIC_782.5665_5.1",0.589646113938301,0.00387564916789756,0.0325963320135145,0.0253388245232544
"Water","pHILIC_778.5358_5.1",0.333525697652359,0.129297653489592,0.27267603449372,0.288376265514512
"Water","pHILIC_792.5536_4.5",0.56118828990653,0.00658068366975536,0.0383495013858157,0.0378083281783187
"Water","pHILIC_810.597_4.8",0.572571419519238,0.00535466851621543,0.0361975591696163,0.0322974854543715
"Water","pHILIC_806.567_4.8",0.579401297286863,0.00471494846729913,0.0353937914247645,0.0292261546170232
"Water","pHILIC_834.5972_4.7",0.5076875807268,0.0158642270366099,0.076601553405345,0.0701361705660982
"Water","pHILIC_742.5724_5.1",0.0705754035987928,0.75496867389084,0.833919646323869,0.871536849083678
"Water","pHILIC_738.5403_4.4",-0.73535017298097,9.65141722046503e-05,0.00219805403699521,0.00177876016550834
"Water","pHILIC_764.5577_5",0.209449584873837,0.349533434081558,0.55630737784794,0.551774932863681
"Water","pHILIC_790.5707_2",0.366536773529214,0.0933795497565456,0.22544491298366,0.230476888170124
"Water","pHILIC_816.5884_5",0.449633619701986,0.0357740920062661,0.140600501140906,0.121697129548092
"Water","pHILIC_850.6644_5",0.686402715646323,0.000419490576298678,0.00708939073944765,0.00522583740181816
"Water","nHILIC_716.5258_4.7",-0.0113831296127085,0.95990211073412,0.977249739241363,0.996043003457543
"Water","pHILIC_716.5208_3.9",0.00796819072889596,0.971925913324347,0.977711186617945,1
"Water","nHILIC_742.5417_4.6",0.191236577493503,0.393920340288268,0.562883771456604,0.593198468050104
"Water","nHILIC_740.525_4.5",-0.325557506923463,0.139276360465436,0.287045181934863,0.303379951529405
"Water","nHILIC_738.511_4.5",0.0751286554438762,0.739673866643556,0.822400549097112,0.86053498162441
"Water","pHILIC_738.5049_3.9",0.0922033498629389,0.683200982314192,0.800616134219297,0.824610052363323
"Water","pHILIC_764.5217_4.2",0.105863105398189,0.639156015425073,0.766080614232889,0.795238287284676
"Water","nHILIC_700.5312_4.5",-0.220832714486545,0.323348890072396,0.520437737354618,0.526014531125763
"Water","pHILIC_728.5563_4.5",-0.564603228790342,0.00619066754361542,0.0373651005311074,0.0360297655543622
"Water","nHILIC_724.5298_4.4",-0.153672249771565,0.494742017211064,0.643164622374383,0.680916448703058
"Water","pHILIC_724.5254_4.4",-0.387026406832089,0.0751669023135461,0.198487601421708,0.199192291130897
"Water","pHILIC_722.5093_4.2",0.154810562732836,0.491512202022104,0.643164622374383,0.677408031006615
"Water","pHILIC_752.5554_4.3",-0.65566826569201,0.000923686178765288,0.0130085803509445,0.00921320390111435
"Water","pHILIC_750.5399_3.1",0.137735868313773,0.541032351562646,0.677292351215461,0.718568619950567
"Water","nHILIC_746.5159_4.2",0.195789829338586,0.382539664195936,0.561440203765751,0.584811021027991
"Water","pHILIC_776.5554_3",0.220832714486545,0.323348890072396,0.520437737354618,0.526014531125763
"Water","nHILIC_777.5678_4.3",-0.0637455258311677,0.778076412770321,0.842916113834514,0.887460897642145
"Water","nRPLC_172.9914_0.9",-0.00910650369016681,0.96791720003874,0.977711186617945,1
"Water","pRPLC_313.1548_3.5",0.100171540591835,0.657376041114483,0.781232776051979,0.806260057546547
"Water","nRPLC_163.0765_7.4",0.733073547058428,0.000104049895242377,0.00219805403699521,0.00186394982337195
"Water","nRPLC_165.0556_2.3",0.149118997926482,0.507765122814526,0.655055769127136,0.691929439380756
"Water","nHILIC_835.537_5.2",0.0910650369016681,0.686919168413006,0.800616134219297,0.826425116383519
"Water","nHILIC_833.5227_5.2",0.137735868313773,0.541032351562646,0.677292351215461,0.718568619950567
"Water","nHILIC_969.5442_9.2",-0.0865117850565847,0.701861173579231,0.811215643200921,0.836647661930952
"Water","nRPLC_495.2962_9.1",0.442803741934361,0.0390373278999681,0.146606853668769,0.129311148668645
"Water","nRPLC_397.2054_9.6",-0.291408118085338,0.188235824967069,0.349580817795986,0.367726997651045
"Water","nRPLC_395.1897_10",0.313036064349484,0.156042464813346,0.306641587830877,0.32549426113953
"Water","pHILIC_219.0795_5",-0.313036064349484,0.156042464813346,0.306641587830877,0.32549426113953
"Water","pHILIC_229.1181_10.9",-0.0682987776762511,0.762649847331451,0.836933923370228,0.877350973869485
"Water","pRPLC_676.417_10.7",0.568018167674155,0.00582002281609017,0.0373651005311074,0.0343865068362268
"Water","pRPLC_706.4648_11.2",-0.0580539610248134,0.79747307893346,0.852993356580727,0.89927815283986
"Water","pRPLC_704.4472_10.9",0.2811633014339,0.20495848303931,0.376499822104819,0.390100538160454
"Water","pRPLC_730.4663_11.3",0.476953130772487,0.0248052905711785,0.104802352663229,0.094989733923064
"Water","nHILIC_243.0621_5.8",-0.155948875694107,0.488292866356146,0.643164622374383,0.675361211234095
"Water","pRPLC_647.5116_11.7",0.295961369930421,0.181110618250546,0.34339736394276,0.358895532670385
"Water","pRPLC_675.5429_12.6",0.350600392071422,0.109658770723993,0.243394913354147,0.258137610873799
"Water","pHILIC_703.5724_5.7",-0.178715134919524,0.426174065293987,0.590355877333474,0.620934082630231
"Water","pHILIC_731.6033_5.7",0.045532518450834,0.840539105185493,0.887819429852177,0.927066711629905
"Water","pHILIC_785.6497_5.6",0.252705477402129,0.256524971803795,0.429234853810311,0.451768417704797
"Water","pHILIC_813.6806_5.6",0.252705477402129,0.256524971803795,0.429234853810311,0.451768417704797
"Water","nHILIC_214.0488_7.2",0.529315526990946,0.0113022684628213,0.0578813142489938,0.0552891417921847
"Water","pRPLC_382.2719_9.6",0.208311271912566,0.352218280649288,0.55630737784794,0.554060263395798
"Water","nRPLC_455.2472_11",0.00113831296127085,0.995988667832509,0.995988667832509,1
"Water","nRPLC_514.2838_9.6",0.322142568039651,0.143716040420272,0.289142986083643,0.308918784267911
"Water","nRPLC_498.2892_10.3",0.20034308118367,0.371347309410205,0.560336565092185,0.573970293423159
"Water","nRPLC_539.2494_7",0.349462079110151,0.110895907267866,0.243394913354147,0.259549161588261
"Water","nRPLC_365.2333_9.7",0.488336260385195,0.0211160537580832,0.0964490023004339,0.084398256809974
"Water","nHILIC_135.0299_7.9",-0.265226919976108,0.232900614104617,0.413675526062354,0.425125494301011
"Water","pHILIC_247.1437_5.3",-0.20034308118367,0.371347309410205,0.560336565092185,0.573970293423159
"Water","nHILIC_111.0199_3.4",-0.332387384691089,0.130690880437819,0.27267603449372,0.290687413976047
"VitA_IU","pHILIC_298.1139_4.7",-0.0466708314121049,0.836603842215706,0.867399075671499,0.92557566881498
"VitA_IU","pHILIC_170.0923_8.5",-0.125214425739794,0.578745351810468,0.782463715647753,0.751169702386083
"VitA_IU","nHILIC_181.0367_6.8",0.177576821958253,0.429174845697183,0.649678718776827,0.624146629795369
"VitA_IU","nHILIC_204.9811_1.1",-0.0853734720953138,0.705613606807902,0.839779574299545,0.839222025783877
"VitA_IU","nHILIC_481.244_5.2",0.437112177128007,0.041930881008188,0.16567408501564,0.135782683004461
"VitA_IU","nRPLC_383.1535_7.6",-0.453048558585799,0.0342250126209398,0.156325057646995,0.118223462416412
"VitA_IU","pHILIC_104.0705_8.1",-0.437112177128007,0.041930881008188,0.16567408501564,0.135782683004461
"VitA_IU","nHILIC_188.0023_1.6",-0.702339097104115,0.000268321708760081,0.0150799460860737,0.00375524616463132
"VitA_IU","nRPLC_151.04_2.3",0.649976700885656,0.00105903691944573,0.0154112090888117,0.0101235791755341
"VitA_IU","pRPLC_100.0756_1.2",-0.220832714486545,0.323348890072396,0.575220657076157,0.526014531125763
"VitA_IU","nHILIC_133.0506_2.3",0.00910650369016681,0.967917200038739,0.967917200038739,1
"VitA_IU","nRPLC_149.0607_4.6",-0.64200851015676,0.00127666820854062,0.0154112090888117,0.0115389678545896
"VitA_IU","nHILIC_179.0348_2.2",-0.46784662708232,0.0281126489888999,0.143970838761336,0.103283427807045
"VitA_IU","nRPLC_203.002_1.9",-0.0671604647149802,0.766498586787042,0.845386999175255,0.879744726018905
"VitA_IU","nHILIC_197.0679_1.4",-0.385888093870819,0.0761024221829273,0.221451724686388,0.200603118155527
"VitA_IU","nHILIC_128.0352_7.6",-0.285716553278984,0.197407446250215,0.410705724633496,0.380826727560452
"VitA_IU","nRPLC_371.1881_9.5",-0.331249071729818,0.132094815385541,0.314422870424738,0.292574990457045
"VitA_IU","nRPLC_467.2636_8.4",0.41434591790259,0.0552118128146914,0.185409256604324,0.162889396370616
"VitA_IU","nRPLC_429.3008_10.3",0.116107922049627,0.606866596948899,0.812292452263102,0.773215378217822
"VitA_IU","pHILIC_269.1239_8.3",-0.0694370906375219,0.758806515299479,0.845386999175255,0.874614587252275
"VitA_IU","pHILIC_203.1388_8.9",0.0660221517537094,0.770352650136031,0.845386999175255,0.882359167169876
"VitA_IU","pHILIC_178.0532_7.5",0.446218680818174,0.0373777737768623,0.16197035303307,0.125390531730096
"VitA_IU","pRPLC_265.1184_2.6",-0.102448166514377,0.650064744027523,0.832279861671602,0.800361499966258
"VitA_IU","nHILIC_224.0617_4.8",0.524762275145862,0.0121602504881645,0.0887867555682701,0.0578128257019585
"VitA_IU","nRPLC_465.2489_8.6",0.577124671364322,0.00492069284858382,0.0461998384117037,0.0302710479703059
"VitA_IU","nRPLC_369.1741_9.5",0.690955967491407,0.000370250465698903,0.0150799460860737,0.00473761917323582
"VitA_IU","nHILIC_151.0611_5.4",-0.413207604941319,0.0559519058391747,0.185409256604324,0.164261298132248
"VitA_IU","nHILIC_165.0405_8.5",0.435973864166736,0.0425291635775212,0.16567408501564,0.13727341195094
"VitA_IU","nHILIC_247.057_11.8",0.103586479475647,0.646420667729296,0.832279861671602,0.797519272844533
"VitA_IU","nHILIC_261.0725_10.7",0.49516613815282,0.0191231854238251,0.111442011607808,0.0792992462227783
"VitA_IU","pHILIC_160.0967_7.5",0.349462079110151,0.110895907267866,0.283960732246505,0.259549161588261
"VitA_IU","pHILIC_585.2694_4.9",0.596475991705926,0.00338870783279576,0.0336877425730873,0.0230818677249822
"VitA_IU","pHILIC_583.2539_5.3",0.332387384691089,0.130690880437819,0.314422870424738,0.290687413976047
"VitA_IU","nHILIC_87.045_4.2",-0.647700074963114,0.00111772061159819,0.0154112090888117,0.0104941546311164
"VitA_IU","nHILIC_188.9862_0.9",-0.0193513203416045,0.931883628596077,0.937430554956768,0.979910972215903
"VitA_IU","nRPLC_391.2856_9.8",0.383611467948277,0.0779997028289492,0.221451724686388,0.203804941143203
"VitA_IU","nHILIC_512.2684_5.7",0.309621125465672,0.160850048202122,0.353034521378684,0.33166065417735
"VitA_IU","nRPLC_448.3069_9.4",0.284578240317713,0.199277333845838,0.410705724633496,0.383196023885181
"VitA_IU","nRPLC_407.2804_9.2",-0.430282299360382,0.0456210594519137,0.171332423274965,0.143781783782826
"VitA_IU","nRPLC_204.0666_4.3",0.232215844099254,0.298380540029526,0.542218400698815,0.499457016827595
"VitA_IU","pRPLC_169.0971_1.6",-0.517932397378237,0.0135463200340867,0.0896308582103253,0.0626727213560512
"VitA_IU","pHILIC_179.0484_7.4",-0.102448166514377,0.650064744027523,0.832279861671602,0.800361499966258
"VitA_IU","nHILIC_217.0651_5",-0.0922033498629389,0.683200982314192,0.836673666747091,0.824610052363323
"VitA_IU","nHILIC_425.0806_12.4",-0.522485649223321,0.0126087700215295,0.0887867555682701,0.0595343980405058
"VitA_IU","nRPLC_367.1585_8.9",0.129767677584877,0.564900376119081,0.769904544871973,0.740063283442827
"VitA_IU","pRPLC_277.0384_5.1",0.14684237200394,0.514338300820892,0.712485023268285,0.698231003402961
"VitA_IU","nRPLC_415.3217_11.4",-0.309621125465672,0.160850048202122,0.353034521378684,0.33166065417735
"VitA_IU","nHILIC_121.0505_3.5",-0.229939218176712,0.303276431092084,0.545252306963428,0.504540674831315
"VitA_IU","nHILIC_238.0929_7.3",0.0705754035987928,0.75496867389084,0.845386999175255,0.871536849083678
"VitA_IU","nHILIC_131.0349_5.1",-0.141150807197586,0.530947749492158,0.729513574505486,0.711398502947085
"VitA_IU","nRPLC_243.0331_5.4",0.601029243551009,0.00309346781291361,0.0326747537739,0.0216978787785962
"VitA_IU","pHILIC_309.1649_15.6",-0.192374890454774,0.391057604528506,0.638650586019594,0.59077466077953
"VitA_IU","nRPLC_263.1289_6.8",0.0853734720953138,0.705613606807902,0.839779574299545,0.839222025783877
"VitA_IU","nRPLC_283.1088_9.6",0.442803741934361,0.0390373278999681,0.164932710377365,0.129311148668645
"VitA_IU","pRPLC_295.1292_1.3",0.434835551205465,0.0431340813058472,0.16567408501564,0.138427791564483
"VitA_IU","pHILIC_249.1078_10.4",0.684126089723782,0.000446152251067271,0.0150799460860737,0.00540755847470845
"VitA_IU","nRPLC_153.0193_2.1",-0.525900588107133,0.0119409268033024,0.0887867555682701,0.0570121968961511
"VitA_IU","nHILIC_202.1197_13.3",-0.204896333028753,0.360344783106342,0.613601045635966,0.563282412265882
"VitA_IU","nRPLC_464.3015_8.8",-0.0705754035987928,0.754968673890839,0.845386999175255,0.871536849083678
"VitA_IU","pHILIC_189.1345_14.4",-0.662498143459635,0.000780996097144741,0.0154112090888117,0.00817217528285683
"VitA_IU","pHILIC_158.1174_6.2",-0.651115013846927,0.00103069310696606,0.0154112090888117,0.00996967403789959
"VitA_IU","nHILIC_103.04_4.6",-0.461016749314695,0.0308157566766747,0.144662857732167,0.110098417452324
"VitA_IU","nHILIC_194.0458_4.6",0.541836969564925,0.00919488136991109,0.0776967475757487,0.0483892787487039
"VitA_IU","pHILIC_157.0607_8.3",0.568018167674155,0.00582002281609017,0.0517675713641705,0.0343865068362268
"VitA_IU","nHILIC_132.0302_8.3",0.158225501616648,0.481885818945232,0.686492249105253,0.670641901847801
"VitA_IU","nHILIC_302.1148_6.5",0.46784662708232,0.0281126489888999,0.143970838761336,0.103283427807045
"VitA_IU","pHILIC_146.0811_7.5",-0.319865942117109,0.146730873767539,0.344409967593252,0.313368725878839
"VitA_IU","nRPLC_117.0557_0.6",-0.0887884109791264,0.694376471523952,0.839779574299545,0.830599633472228
"VitA_IU","nHILIC_274.1407_12.3",0.0853734720953138,0.705613606807902,0.839779574299545,0.839222025783877
"VitA_IU","nHILIC_235.0723_6.5",-0.425729047515298,0.0482180274057382,0.177148839816734,0.149701515242009
"VitA_IU","nRPLC_511.3039_10.3",-0.340355575419985,0.121161102100401,0.301120974337762,0.27621277462797
"VitA_IU","nRPLC_230.9968_4.1",0.795680759928325,9.54591962909475e-06,0.00161326041731701,0.000331406209758921
"VitA_IU","nRPLC_299.2228_9.3",0.530453839952217,0.0110957013063378,0.0887867555682701,0.0546667748079581
"VitA_IU","nRPLC_315.2541_9.4",0.268641858859921,0.226713541105167,0.444380169003506,0.418178168797154
"VitA_IU","nRPLC_327.2538_10.5",0.359706895761589,0.10012150556675,0.2643833506372,0.242375223070645
"VitA_IU","pRPLC_359.3154_11",-0.0796819072889596,0.724473476120464,0.845386999175255,0.851477355414118
"VitA_IU","nRPLC_355.2852_11",-0.0364260147606672,0.872146205736281,0.8987360290819,0.946657000094507
"VitA_IU","nRPLC_351.254_10.3",0.643146823118031,0.00124342782095647,0.0154112090888117,0.0114112530658885
"VitA_IU","nRPLC_385.332_10.8",0.155948875694107,0.488292866356146,0.686492249105253,0.675361211234095
"VitA_IU","nRPLC_377.2696_10.5",-0.0466708314121049,0.836603842215706,0.867399075671499,0.92557566881498
"VitA_IU","nRPLC_375.254_10.2",0.0717137165600636,0.75113640596986,0.845386999175255,0.868792457163227
"VitA_IU","nRPLC_409.3322_11.2",0.359706895761589,0.10012150556675,0.2643833506372,0.242375223070645
"VitA_IU","nRPLC_441.3947_11.3",0.314174377310755,0.154462526249164,0.352759012650118,0.323933703491867
"VitA_IU","nRPLC_439.3792_11.1",0.473538191888674,0.0260070375070743,0.143970838761336,0.0982061698781051
"VitA_IU","pHILIC_280.1384_8",-0.644285136079302,0.00121092613820282,0.0154112090888117,0.011193256367268
"VitA_IU","pHILIC_212.1026_7.4",0.207172958951295,0.354915133310591,0.612047525811121,0.556933225133665
"VitA_IU","nHILIC_160.0615_7.2",0.155948875694107,0.488292866356146,0.686492249105253,0.675361211234095
"VitA_IU","pHILIC_130.0863_6.6",-0.178715134919524,0.426174065293987,0.649678718776827,0.620934082630231
