"data_set1","data_set2","cor","p","p_adjust","p_adjust2"
"Disacc","pHILIC_189.1345_14.4",0.198904956950598,0.109359222303454,0.288508767791427,0.273764827884863
"Disacc","pHILIC_158.1174_6.2",0.607038368302265,6.5364014896354e-08,9.05088306711542e-06,1.23914885924365e-05
"Disacc","nHILIC_103.04_4.6",-0.375156733260888,0.00191074359968109,0.0150526969506328,0.0174638065534118
"Disacc","nHILIC_194.0458_4.6",-0.3941737022486,0.0010574717031002,0.00992848432355186,0.0118397175558356
"Disacc","pHILIC_157.0607_8.3",-0.351207890997241,0.00383491270986236,0.0249269326141053,0.0285293298523564
"Disacc","nHILIC_132.0302_8.3",0.104363453983115,0.404318313648103,0.632683287097495,0.613394162490864
"Disacc","nHILIC_302.1148_6.5",0.0149628019727493,0.905083282176842,0.947220859596462,0.951841136369376
"Disacc","pHILIC_146.0811_7.5",-0.16718214494692,0.179690613198588,0.391726129155947,0.375960948941779
"Disacc","nRPLC_117.0557_0.6",0.187996321992811,0.130630157619228,0.320589723836048,0.305736692394937
"Disacc","nHILIC_274.1407_12.3",0.0599765944997074,0.632384436421396,0.828472633761364,0.791003224157052
"Disacc","nHILIC_235.0723_6.5",-0.23121290646159,0.0617773605277908,0.189670622168485,0.188403070564326
"Disacc","nRPLC_511.3039_10.3",0.128395887319234,0.30422121545144,0.514133854112933,0.51999455253906
