"data_set1","data_set2","cor","p","p_adjust","p_adjust2"
"SatFat","pRPLC_169.0971_1.6",0.28527197315002,0.0025209793077277,0.0202878810955229,0.0202400111442012
"SatFat","pHILIC_179.0484_7.4",0.393487921954604,2.11247702690361e-05,0.000892521543866776,0.000736243452528236
"SatFat","nHILIC_217.0651_5",0.113803675890839,0.236492838977222,0.43732100667484,0.431594612615929
"SatFat","nHILIC_425.0806_12.4",0.0374440903938448,0.697744475289687,0.789486641496331,0.828185799623499
"SatFat","nRPLC_367.1585_8.9",0.0905229842018988,0.346961054654114,0.518906356075622,0.547673571532885
"SatFat","pRPLC_277.0384_5.1",0.276921977100284,0.00340376440944145,0.0230094474078242,0.0247062543074288
"SatFat","nRPLC_415.3217_11.4",0.320089199921732,0.000652198974431544,0.00780069469894223,0.00800239207394978
"SatFat","nHILIC_121.0505_3.5",-0.0239306373274066,0.804014457424399,0.882327553926776,0.892245588270239
"SatFat","nHILIC_238.0929_7.3",0.143105391758347,0.135844897477933,0.318858162135703,0.305182529899635
"SatFat","nHILIC_131.0349_5.1",0.236517023242316,0.0128580468690022,0.0603613866905935,0.0619524076415559
"SatFat","nRPLC_243.0331_5.4",-0.0807557455793963,0.401655116110545,0.556391103464607,0.599304493586898
"SatFat","pHILIC_309.1649_15.6",0.134890801049957,0.160016628589703,0.364849660574788,0.337239751124228
"SatFat","nRPLC_263.1289_6.8",0.207657631489876,0.029492537027728,0.108353016471436,0.111180409998889
"SatFat","nRPLC_283.1088_9.6",-0.346150214619666,0.000212078458050123,0.00398236215671898,0.00368136966812975
"SatFat","pRPLC_295.1292_1.3",-0.0718370470960022,0.455793823192733,0.604491866397122,0.64905330275633
"SatFat","pHILIC_249.1078_10.4",-0.10436141008757,0.277915444835976,0.494396949234526,0.478157633383757
"SatFat","nRPLC_153.0193_2.1",-0.084691527501218,0.379028809131048,0.547486057633736,0.578160940631266
"SatFat","nHILIC_202.1197_13.3",0.280379326816013,0.00300916835332954,0.0211895604880288,0.0228222869947271
"SatFat","nRPLC_464.3015_8.8",0.27386181638584,0.00379112890801019,0.0246423379020662,0.0265290168976932
"SatFat","pHILIC_189.1345_14.4",0.314194554061756,0.000829590384307395,0.00824710440870293,0.00946578480540298
"SatFat","pHILIC_158.1174_6.2",0.218174113001166,0.0220359772403405,0.0866065152004079,0.0900439088237817
"SatFat","nHILIC_103.04_4.6",0.164165435849195,0.0865727456400858,0.24797955954533,0.227934180687316
"SatFat","nHILIC_194.0458_4.6",-0.174059052790288,0.0689722855746731,0.211933022947632,0.195625320421896
"SatFat","pHILIC_157.0607_8.3",0.151193604148145,0.114865583342707,0.281337443259675,0.274506678228557
"SatFat","nHILIC_132.0302_8.3",0.0964086030391183,0.316378676188522,0.513483510325208,0.517360725512049
"SatFat","nHILIC_302.1148_6.5",-0.159146411196597,0.0967784927669003,0.268124020944363,0.245634729303805
"SatFat","pHILIC_146.0811_7.5",0.297232778302346,0.00161391566001319,0.01435535508117,0.0149645313632023
"SatFat","nRPLC_117.0557_0.6",0.331011897457063,0.000412209537468594,0.00535872398709172,0.00592642187336468
"SatFat","nHILIC_274.1407_12.3",0.188087046153845,0.0490981622987743,0.162697831931232,0.155616503789852
"SatFat","nHILIC_235.0723_6.5",-0.0958308735827042,0.319300963339179,0.513483510325208,0.520185290765555
"SatFat","nRPLC_511.3039_10.3",0.132309072541607,0.16823939738201,0.365090133360148,0.348179362835181
"SatFat","nRPLC_230.9968_4.1",-0.314357040471372,0.000824160736477579,0.00824710440870293,0.00942785148994849
"SatFat","nRPLC_299.2228_9.3",-0.0715120742767692,0.457839993484211,0.604491866397122,0.650828887738149
"SatFat","nRPLC_315.2541_9.4",0.0129447506327805,0.893228307378905,0.931824592265648,0.945591058881084
"SatFat","nRPLC_327.2538_10.5",-0.00410729535419465,0.96603175131971,0.977036484068685,0.984161328090383
"SatFat","pRPLC_359.3154_11",0.0920846591387684,0.338671165868599,0.518906356075622,0.539956858790503
"SatFat","nRPLC_355.2852_11",0.190488234207067,0.0462257170878735,0.156242923757012,0.150342682627481
"SatFat","nRPLC_351.254_10.3",-0.0811619616034376,0.399283513723564,0.556391103464607,0.597137508628645
"SatFat","nRPLC_385.332_10.8",0.0562834868866014,0.559202766256682,0.684820778966517,0.733887058954008
"SatFat","nRPLC_377.2696_10.5",0.155409223775418,0.104976445175834,0.277203425542435,0.257750553574545
"SatFat","nRPLC_375.254_10.2",0.293324077448793,0.0018710397933439,0.015810286253756,0.016609418661032
"SatFat","nRPLC_409.3322_11.2",-0.0211142062273874,0.826694950520663,0.895586196397385,0.906994937752766
"SatFat","nRPLC_441.3947_11.3",-0.218499085820399,0.0218340433528506,0.0866065152004079,0.0894636442413004
"SatFat","nRPLC_439.3792_11.1",-0.0400709540159781,0.677677995333176,0.782413328352788,0.81563582426757
"SatFat","pHILIC_280.1384_8",0.271966141606981,0.00405046469537625,0.0252812789581309,0.0276103594189384
"SatFat","pHILIC_212.1026_7.4",0.0813244480130541,0.398337204007463,0.556391103464607,0.5960418202965
"SatFat","nHILIC_160.0615_7.2",0.0220259355257911,0.819336282882469,0.893340850368627,0.902619149415463
"SatFat","pHILIC_130.0863_6.6",0.281760461297753,0.00286339862449873,0.0210397551104472,0.0220718257139717
"SatFat","pRPLC_153.0658_1.2",-0.0542162986753694,0.573745671915811,0.685730462447776,0.745112365281995
"SatFat","pHILIC_282.119_6.7",0.360810099576176,0.000107832186714536,0.00274805894417197,0.00233862686780169
"SatFat","pRPLC_312.1305_2.8",0.0546766768359494,0.570491609491516,0.685730462447776,0.743448370910963
"SatFat","nRPLC_411.127_3.6",0.244830911201027,0.00994219655796163,0.0494185652439857,0.0520616740300978
"SatFat","pRPLC_310.3104_11.1",-0.239161940909963,0.0118584969126733,0.057259599378337,0.0585537799596555
"SatFat","nHILIC_287.052_8.1",0.115663242578673,0.228871160718355,0.43732100667484,0.423991517384551
"SatFat","nHILIC_88.988_11",0.102348384012877,0.287340737021172,0.495516168944674,0.487722376634193
"SatFat","nRPLC_283.0822_2.4",-0.127281020866252,0.185144174976577,0.395047818231049,0.369999191268452
"SatFat","nRPLC_187.007_2.3",-0.16131289665815,0.0922624630276202,0.259872604194464,0.237879931300632
"SatFat","nRPLC_312.2546_10.4",0.0201663688379579,0.83436098462024,0.898133798731341,0.911880030463082
"SatFat","pRPLC_181.0718_3.1",0.093339415301918,0.332102122594618,0.518906356075622,0.532612123917635
"SatFat","pHILIC_732.5525_5.1",0.121702320802752,0.205313627339745,0.418753841813527,0.395533870896728
"SatFat","pHILIC_746.5694_5.1",0.100624222666391,0.295580724972829,0.499531425204082,0.497092856474208
"SatFat","pHILIC_740.522_4.4",0.00439616008240174,0.963644352907204,0.977036484068685,0.982958941918896
"SatFat","pHILIC_758.5668_5.1",0.102862924309996,0.284911589297812,0.495516168944674,0.486006082859211
"SatFat","pHILIC_754.5367_5.1",0.0786163411861125,0.414282454881379,0.569217356706936,0.610317096771795
"SatFat","pHILIC_772.5828_5.1",0.0898369304724069,0.350642771422416,0.519812529564809,0.550787772467659
"SatFat","pHILIC_768.5548_4.4",-0.113686324595005,0.236979684547705,0.43732100667484,0.432306931668798
"SatFat","pHILIC_786.5972_5.1",0.12178356400756,0.205009028398088,0.418753841813527,0.395150821467974
"SatFat","pHILIC_782.5665_5.1",0.0726043440303023,0.450982777310482,0.604491866397122,0.64445640337747
"SatFat","pHILIC_778.5358_5.1",0.09509968473943,0.323024371868338,0.513483510325208,0.523679511099495
"SatFat","pHILIC_792.5536_4.5",-0.132227829336798,0.168503138473915,0.365090133360148,0.348403188206568
"SatFat","pHILIC_810.597_4.8",-0.359663667686104,0.000113824926681679,0.00274805894417197,0.00242745206735191
"SatFat","pHILIC_806.567_4.8",-0.371705716043237,6.38314735845642e-05,0.00215750380715827,0.00160600704746332
"SatFat","pHILIC_834.5972_4.7",-0.35460853494248,0.000144130754623821,0.00304476219142823,0.00283583216017028
"SatFat","pHILIC_742.5724_5.1",0.167216569540883,0.0807998579394598,0.235434068823598,0.218383925034321
"SatFat","pHILIC_738.5403_4.4",-0.0917506592967789,0.340433524273197,0.518906356075622,0.541898538637822
"SatFat","pHILIC_764.5577_5",0.201248445332781,0.0350119384294456,0.123271199887006,0.124544055803234
"SatFat","pHILIC_790.5707_2",-0.205220335345629,0.0314976532728011,0.113257519214966,0.116244120463321
"SatFat","pHILIC_816.5884_5",0.0819382855604941,0.394774296285689,0.556391103464607,0.592194502065134
"SatFat","pHILIC_850.6644_5",0.0650848340741614,0.499336297282442,0.639301774551006,0.685974726190005
